"sent_pos","source"
0,"""Первый канал"" и ""ВКонтакте"" договорились о легальном размещении телевизионного контента в соцсети Зарабатывать партнеры будут на рекламе, однако неизвестно, в какой пропорции планируется делить выручку."
1,"""Первый канал"" договорился о легализации своего контента в крупнейшей российской социальной сети ""ВКонтакте"", пишет «Ъ»."
2,"Как сообщил руководитель дирекции интернет-вещания ""Первого канала"" Илья Булавинов, соглашение рассчитано на год с правом пролонгации."
3,"В сети ""ВКонтакте"" будут размещаться лицензированные видео проектов, правами на онлайн-показ которых распоряжается ""Первый канал"", в том числе ""Вечерний Ургант"", ""Пусть говорят"", КВН, ""Здоровье"", ""Пока все дома"", ""Точь-в-точь"", ""Ледниковый период"", ""Познер"", ""Что?"
4,"Где?"
5,"Когда?"
6,""", ""Пока все дома"", ""Человек и закон""."
7,"Социальная сеть будет получать архивные записи передач, а также их новые поступления сразу после эфиров."
8,"Кроме того, нелегально размещенные в соцсети видео ""Первого канала"" будут заменяться на лицензированные."
9,"Проект будет реализован через дистрибуционную онлайн-платформу Pladform."
10,"Информацию о заключении соглашения между ""Первым каналом"" и ""ВКонтакте"" подтвердил и первый заместитель гендиректора Mail.ru Group Дмитрий Сергеев."
11,"""Мы рады, что все большее число правообладателей, включая основные телеканалы, лицензируют свой контент ""ВКонтакте"", а не идут по пути запретов и удаления контента."
12,"У ""ВКонтакте"" самая большая в стране аудитория видео в интернете, и мы готовы быть для каналов надежными партнерами, а не соперниками"", - отметил Сергеев."
13,"Сделку высоко оценил и гендиректор социальной сети Борис Добродеев."
14,"""Подобные прецеденты будут способствовать формированию в России по-настоящему цивилизованного рынка цифрового контента"", - заявил он."
15,"В рамках партнерства ""ВКонтакте"" и ""Первый канал"" будут делить доходы от показа рекламы в роликах телеканала в социальной сети."
16,"При этом стороны не уточняют, в какой именно пропорции будет делиться выручка."
17,"По данным TNS Russia, аудитория ""ВКонтакте"" в декабре составляла 55,67 миллионов россиян в возрасте 12-64 лет, аудитория сайта ""Первого канала"" - 7,38 миллионов."
18,"Легальные видео ""Первого канала"" ежемесячно собирают до 100 миллионов просмотров, включая аудиторию на сайте канала и в его плеере на сторонних площадках."
19,"Помимо проекта с ""ВКонтакте"" телеканал развивает онлайн-кинотеатр kino.1tv.ru, куда выкладывает сериалы для платного просмотра."
20,"Кроме того, видео канала легально размещаются на YouTube."
21,"Доходы от онлайн-видео на ""Первом"" не раскрывают."
22,"Господин Булавинов уточняет лишь, что в 2014 году выручка канала от интернет-рекламы увеличилась на 30%."
23,"О безопасности Вконтакте читайте в статье Частного корреспондента «Интернетная ломка»"
