"sent_pos","source"
0,"Алехандро Ходоровский: «Вы представляли себе, как Супермен спаривается?» А ещё о заряде сумасшедших 60-х, страхе перед красотой и о серийном убийце страусов Он хулиганил вместе с Фернандо Аррабалем в движении «Паника», Андре Бретону обещал воскресить сюрреализм, Джону Леннону — снять фильм такой же мощный, как ЛСД, он обвенчал Мэрилина Мэнсона и Диту фон Тиз."
1,"Он сам по себе чертовски сильнодействующая субстанция."
2,"Это не человек — это психоделический трип."
3,"Или маг, преображающий реальность."
4,"Нынче 80-летний Ходоровский бодр, полон творческих планов и женат на хорошенькой женщине, по возрасту годящейся ему во внучки."
5,"И в самое ближайшее время планирует кинопроект с русскими продюсерами — сиквел своего фильма «Крот» — «Сын Крота»."
6,"— Вы всегда были мастером эпатажа."
7,"А вас самого удавалось кому-либо эпатировать?"
8,"— Да."
9,"В Мексике я познакомился с колдуньей-шаманкой по имени Почита, которая лечила наложением рук, оперировала ножом без наркоза."
10,"Она погружалась в транс, и в её тело входило мексиканское божество."
11,"У меня были проблемы со здоровьем, и она ножом разрезала мне живот и вынула кисту."
12,"Это было ужасно больно, но длилось всего восемь минут."
13,"Я лежал с разрезанным животом, чувствуя себя маленьким беспомощным ребёнком, понимал, что это всё — безумие, и было непонятно, что делать дальше."
14,"Пережил нечеловеческий ужас, но потом Почита зашила рану, боль прошла."
15,"И тогда я понял, что ужас — это необходимый элемент выздоровления."
16,"Ещё я осознал, что всю жизнь всего боялся: экономических потрясений, болезней, старости, смерти, быть завоёванным и отдать кому-то всё, что нажил."
17,"Я испытывал ужас перед неизвестностью, перед тем, что не состоюсь как человек, что утрачу свою идентичность."
18,"Был страх испортить собственную жизнь."
19,"Короче говоря, я всю жизнь провёл в страхе."
20,"Опыт лечения меня шокировал."
21,"— А в искусстве?"
22,"— Искусство — это красота."
23,"А что это такое?"
24,"Это единственная порция ужаса, которую тебе по силам пережить."
25,"Искусство — это тоже страх, но это приятный страх, удовольствие."
26,"Вершина искусства — это поэзия."
27,"Поэзия позволяет нам жить среди всего этого ужаса бытия."
28,"— Люди с возрастом становятся более консервативными, особенно бывшие радикалы."
29,"А вы?"
30,"— Со мной всё по-другому."
31,"С возрастом либо становишься слабее, теряя силу, либо обретаешь некоторую смелость — тебе нечего больше терять и нечем рисковать."
32,"Потому, подходя к концу своей жизни, ты можешь себе позволить то, что не позволял в юности."
33,"Можешь говорить всё что захочешь, делать что захочешь и говорить что хочешь."
34,"Перестаёшь торговать собой."
35,"Каждый человек собой торгует, занимаясь нелюбимым делом."
36,"Люди не любят свою работу, она не приносит им удовольствия, а в конце жизни наконец делаешь то, что ты любишь."
37,"В старости, когда занимаешься любовью, больше времени уходит на достижение оргазма, потому что спермы почти не осталось, и всё это длится очень долго, и женщины просто теряют голову."
38,"Вот что такое старость."
39,"— Вы говорили о страхе, а каких женщин вы боитесь?"
40,"— Я уже говорил, что красота — это приятная порция ужаса."
41,"Поэтому для мужчины каждая женщина в каком-то смысле является объектом, вызывающим страх."
42,"Но гомосексуалисту они безразличны, он боится только одной женщины на свете — своей мамы."
43,"Нормальный гетеросексуальный мужчина боится всех женщин."
44,"Потому что они так красивы."
45,"К примеру, ты меня пугаешь ужасно."
46,"— Вы говорили, что, когда снимали «Священную гору», хотели сделать фильм столь же мощный, как ЛСД."
47,"Как вы теперь относитесь к идеям психоделических 60-х?"
48,"— Эта эпоха многое принесла."
49,"Любая эпоха интересна, потому что она каким-то образом раскрывает человека и приносит что-то новое."
50,"Это был замечательный период, но период инквизиции тоже был интересен."
51,"— Вы один из самых радикальных режиссёров в истории кино."
52,"Как вы думаете, возможно ли вернуть современному кино былую силу и радикализм?"
53,"— Даже в то время это было очень трудно."
54,"Нужно было тратить много сил на поиск денег, для того чтобы снимать кино."
55,"Индустрия была враждебна, то же самое происходит и сейчас."
56,"Всё дело в человеке: если у него достаточно смелости, он способен сделать всё что угодно."
57,"Стать крупным художником всегда тяжело."
58,"Никто в индустрии не хочет творить искусство."
59,"Нужно проявить характер, быть терпеливым и настойчивым."
60,"— Где проходит граница дозволенного в искусстве?"
61,"Чего бы вы никогда не стали делать?"
62,"— Даже не задумываюсь об этом."
63,"То, что я делаю, происходит естественным образом."
64,"Если что-то хочу сделать в кино, делаю это."
65,"Просто есть вещи, которые мне неинтересны."
66,"Например, сейчас много фильмов про серийных убийц."
67,"Каждый раз, когда мне предлагают сценарий фильма про убийцу женщин, я говорю, что сделаю фильм при одном условии: если женщину заменят на страуса."
68,"То есть будет история о серийном убийце страусов."
69,"Но все почему-то отказываются."
70,"— В книгах вы описывали историю вашей семьи."
71,"Мне запомнился печальный эпизод о том, как ваша бабушка обиделась на Бога после того, как её сын утонул в Днепре в половодье."
72,"Пытаясь спастись, он влез в книжный шкаф, в котором лежали тяжёлые тома Талмуда, и утонул вместе с ними."
73,"В итоге семья отвергла иудаизм."
74,"Бывали ли вы на родине своих предков — Украине?"
75,"— Очень хочу побывать там."
76,"Мои сыновья тоже хотят там оказаться."
77,"Один сын недавно съездил в Киев, сыграл в спектакле и вернулся в восторге."
78,"Ему очень понравились женщины."
79,"— Вы были режиссёром и играли в собственных фильмах."
80,"Планируете ли вы играть в своём новом кинопроекте?"
81,"— Да, но будет совсем небольшая роль."
82,"Вместо себя я использую теперь моих сыновей-актёров."
83,"В фильме «Святая кровь» снялись все они."
84,"Сейчас у меня их трое, один сын умер."
85,"— А как у вас в семье дело обстоит с эдиповым комплексом?"
86,"Не хотелось ли им вас убить?"
87,"— Ничего подобного!"
88,"Я авангардный художник и сыновей воспитывал по-своему, я для них был одновременно и отцом, и матерью."
89,"Все мои сыновья от разных матерей."
90,"И все эти женщины уходили, оставляя детей мне."
91,"Я их воспитывал в очень свободном духе."
92,"Дал много любви, дружил с ними."
93,"Часто позволял в играх одерживать надо мной верх."
94,"Они всё время у меня выигрывали."
95,"Я позволял им быть умнее меня самого, занимать моё место в доме, хозяйничать, как им нравилось и т.д."
96,"В итоге у нас сложились превосходные отношения, мы сотрудничаем: один из моих сыновей поёт, а я писал для него песни, для другого, который играет на сцене, пишу пьесы."
97,"Мы работаем вместе."
98,"— Раньше вы говорили, что в порнографии есть сила."
99,"А что думаете теперь, когда порнография стала такой мелкобуржуазной?"
100,"— Мне это уже неинтересно, хотя дружу с французской порнозвездой по имени Корали."
101,"Сейчас порнография стала огромным масштабным бизнесом, индустрией."
102,"А любое искусство, достигшее промышленных масштабов, на мой взгляд, недостойно уважения."
103,"Оно просто неинтересно."
104,"Для меня нет никакой разницы между порнографией и фильмом о Человеке-пауке или Супермене."
105,"Вы представляли себе, как Супермен спаривается?"
106,"Супермен — это большая опасность, потому что, когда он эякулирует в женщину, сперматозоиды пронзают её насквозь и вылетают в пространство, затем врезаясь в здания, это создаёт некоторые технические проблемы."
107,"Для меня порнография и Супермен — одно и то же."
108,"— Что вы думаете о цензуре?"
109,"Некоторые уверены, что благодаря цензуре советское кино было лучше."
110,"— Тот, кто ввёл цензуру, не имел таланта."
111,"Любой настоящий художник ненавидит цензуру."
112,"И те, кто сейчас жалеет, что цензуры нет, — люди бездарные."
