"sent_pos","source"
0,"Митрополит Иларион призвал поклонников Сталина отрезвиться и съездить на Бутовский полигон Председатель ОВЦС предложил тем, кто оправдывает сталинские репрессии, ответить на вопрос, за что расстреливали 15-летних детей, и заявил, что таким преступлениям не может быть никакого оправдания."
1,"Глава Отдела внешних церковных связей Московского патриархата, митрополит Волоколамский Иларион (Алфеев) gрокомментировал заявления социологов о росте популярности Иосифа Сталина у жителей России."
2,"По его мнению, тем, кто считает Сталина выдающимся деятелем, следует ""отрезвиться""."
3,"Митрополит Иларион предложил, оценивая роль Сталина в истории, учитывать два аспекта."
4,"""Мы знаем, что есть историческая заслуга всех тех, кто со стороны нашего государства вел войну, чтобы мы победили, а не проиграли, и этой заслуги нельзя умалять."
5,"Но то, что были многомиллионные жертвы, репрессии, то, что был геноцид собственного населения, - это все было."
6,"Мы не можем, не должны закрывать на это глаза."
7,"Я думаю, что для того, чтобы кому-то отрезвиться, надо съездить на Бутовский полигон на окраине Москвы."
8,"Там есть музей, фотографии людей, там рассказывают что происходило: каждый день привозили и расстреливали ночью по 200 - 300 - 400 человек"", - цитирует NEWSru.com владыку Илариона."
9,"Сановник рассказал о том, как лично знакомился со списками расстрелянных на Бутовском полигоне людей."
10,"""Там были 15-16-летние дети."
11,"За что их расстреливали?"
12,"Какой вред мог принести государству 15-летний ребенок, чтобы его надо было расстрелять вот так вот исподтишка, тайно?"
13,"Чудом Божиим сейчас восстановили этот мемориал, и мы знаем тех, кто там погиб."
14,"Я думаю, что этим преступлениям чудовищным оправдания никакого нет."
15,"И быть не может"", - подчеркнул митрополит Волоколамский."
16,"В ходе передачи он положительно оценил отношения, сложившиеся на текущиймомент между Церковью и государством, отметив два основных принципа: невмешательство Церкви и государства во внутренние дела друг друга и соработничество там, где это кажется полезным обеим сторонам."
17,"Митрополит Иларион отметил, что ""у Церкви появилась такая свобода, какую она не имела никогда прежде - ни в советское время, ни в дореволюционное""."
18,"Это, по его словам, стало ""одним из самых главных вызовов"" для РПЦ."
19,"Еще одним вызовом он назвал ""потребительскую идеологию, которая сегодня навязывается людям через СМИ, через систему образования""."
20,"""У Церкви есть установившиеся от самого Христа заповеди в области нравственности, которые она считает незыблемыми, - заметил он."
21,"– И не все они совпадают с современными трендами, поэтому часто приходится говорить что-то, что идет вразрез с общепринятым общественным мнением""."
22,"Председатель ОВЦС заверил, что у Русской православной церкви нет ""специально враждебного отношения к Западу"", а когда возникает критика Запада, то прежде всего речь идет о ""навязывании либеральных ценностей""."
23,"""Это представления о том, что семья не должна защищаться государством, что у человека могут быть такие сексуальные связи, какие он хочет, и столько, сколько он хочет, что семья - не обязательно союз мужчины и женщины, что детей можно отдавать на усыновление нетрадиционным семьям"", - пояснил он."
24,"Митрополит Иларион также прокомментировал закон об оскорблении чувств верующих, отметив, что ""никто никому не должен запрещать свободу высказываний: если вам не нравится Церковь, ее учение или поведение отдельных членов, вы можете об этом говорить."
25,"Но если происходит акт сознательного кощунства по отношению к священному для той или иной религии символу или в кощунственном свете выставляется образ дорогого для верующих человека или божественного лица, то может вступить в силу этот закон""."
26,"Этот закон, по мнению митрополита Волоколамского, в России действительно необходим: ""Мы живем в особой стране, где на протяжении веков мирно сосуществуют разные религии и конфессии."
27,"Это достаточно хрупкий мир, его можно взорвать неосторожными действиями или высказываниями, неумной внутренней политикой."
28,"Поэтому, чтобы сохранить этот мир, мы все должны приложить особые усилия""."
