"sent_pos","source"
0,"Алхимия цвета Настроение фотовыставок больше соответствует наступившему времени года, чем кризису."
1,"Вивиан дель Рио и Василий Попов: «Цвет и свет» Бум фотографии продолжается."
2,"Выставка «Цвет и свет»: Вивиан дель Рио — известный фотограф и график, сотрудничающая с рядом ведущих столичных изданий от «Огонька» до Playboy."
3,"Василий Попов только набирает обороты, но уже нашел свой стиль."
4,"Ему нравится ловить народ на границе света и тени."
5,"После фотографического бума 2006—2007 годов (на фоне растерянности арта, когда концептуализм отказался от человека в пользу идеи и выдохся не только в форме, но и в содержании) наступил некоторый спад."
6,"Но отдельные выставки вызывают интерес."
7,"Выставка на «Винзаводе» финалистов конкурса «Лучшие фотографии России — 2008» (Best of Russia 2008) породила немалый ажиотаж."
8,"Фаворитами были снимки в категории «Люди»."
9,"Давно уже публика не радовалась так непосредственно!"
10,"В экспозицию явно был заложен антикризисный терапевтический эффект."
11,"Дети, солдаты, кошки, студенты — большое количество схваченных за руку комедийных ситуаций."
12,"Сержант, ползающий на коленях, дабы получше сфотографировать цветочек на клумбе; девушка в зачуханном плацкартном вагоне, мечтательно погруженная в журнал Glamour; малыш, увлеченно грызущий вешалку на фоне занятых своими делами родителей."
13,"Отдельный хит — снимок воробья, наполовину влезшего в пачку сигарет Winston."
14,"Голод по позитиву Народ, изголодавшийся по позитиву, получал огромное удовольствие от талантливо запечатленных сценок из вроде бы совершенно обыденной и (чаще) провинциальной жизни."
15,"Эти кадры, сделанные в основном молодыми любителями фотографии (20—25 лет), возвращали зрителям свежесть восприятия, заставляя сочувствовать увиденному, а значит, и соучаствовать в нем… …Такое же яркое впечатление оставляет выставка «Цвет и свет» Вивиан дель Рио и Василия Попова в галерее Club S. Вивиан дель Рио — довольно известный фотограф и график, сотрудничающая с рядом ведущих столичных изданий от «Огонька» до Playboy."
16,"Василий Попов только набирает обороты, но уже нашел свой стиль."
17,"У Вивиан цепкий метафорический взгляд, она объемно чувствует реальность, улавливая несколько уровней действительности."
18,"Будничность и поэзия спокойно уживаются на снимках дель Рио."
19,"В этом смысле ее творчество близко манере Сан Саныча Слюсарева — корифея московской метафизической фотографии."
20,"Только у Слюсарева стены, окна, ветки, тени и отражения спонтанно возникают в кадре, а в построениях Вивиан угадывается влияние художественного образования."
21,"Некоторые ее снимки городских стен похожи на клетки голландского абстракциониста Пита Мондриана."
22,"Или контрастные цветовые поля американца Марка Ротко."
23,"Трудно поверить, что это не настоящая живопись, а просто кусок стены стандартного жилого дома."
24,"Приземляет возвышенный настрой скабрезное слово в одном из полей."
25,"Чтобы не расслаблялись — помнили, где живете."
26,"Но всё равно красота окончательно побеждает на соседнем фото, где синяя стена превратилась в небо, глубину которого подчеркивает дерево с птицей на ветвях."
27,"Прекрасность жизни Сочно-зеленая гаражная дверь, на которой висит замок со знаком качества, где выбито «СССР», — точная метафора невозвратимости советского прошлого, теперь оно там, за запертыми воротами."
28,"Высокая стена, обтянутая бирюзовой сеткой, тоже была бы масштабной живописной абстракцией, если бы не маленькая красная фигурка строителя."
29,"Абстракция «очеловечилась»."
30,"В этом плане черно-белые снимки Василия Попова дополняют работы Вивиан дель Рио."
31,"Попову нравится ловить народ на границе света и тени: когда девушка выходит из темноты арки или мужики поднимаются из подземного перехода."
32,"Попова завораживает волшебный момент проявления фигуры из небытия, из ничего вдруг возникает нечто или некто."
33,"Жажда чуда, магического превращения одного в другое объединяет произведения двух фотографов."
34,"Если у Вивиан иносказательно подразумевается человеческое присутствие, как в серии снимков почтовых ящиков (символ стремления людей друг к другу!"
35,"), то Попов «материализует» его."
36,"В результате получилась тонкая, отлично продуманная экспозиция, словно продолжающая уличную весеннюю панораму, где проснувшееся солнце уже начало могучую алхимическую работу по преображению предметов и людей."
