"sent_pos","source"
0,"Второй год подряд увеличивается число арестованных за их работу журналистов, причём каждый третий заключенный журналист — работал в Интернете."
1,"Об этом сообщает Комитет защиты журналистов (КЗЖ) (Committee to Protect Journalists)."
2,"На 1 декабря 2006 года во всём мире — 134 журналиста находятся в тюрьмах, это на 9 больше, чем в 2005 году."
3,"Журналисты арестованы в 24-х странах."
4,"Наибольшее количество арестованных журналистов в Китае, Кубе, Эритрее и в Эфиопии."
5,"Наибольшее количество арестованных журналистов (67) — это репортёры, редакторы и фотографы."
6,"Однако в последнее время растёт количество журналистов, которые подвергаются арестам за их работу в Интернете (в этом году — 49)."
7,"С 1997 года, когда был арестован первый журналист-интернетчик, количество их растёт наибольшими темпами."
8,"Список заключенных интернет-журналистов включает репортёров из Китая, независимых авторов из Кубы, которые пишут для зарубежных Интернет страниц и американского видео-блоггера Джошуа Вольфа (Joshua Wolf), который отказался передать материалы большому жюри."
9,"«Мы находимся на критическом этапе борьбы за свободу прессы, потому что авторитарные государства прилагают большие усилия, чтобы управлять информацией в Интернете», сказал руководитель КЗЖ Джоэл Саймон (Joel Simon)."
10,"«Китай пытается противостоять тому, что Интернет неуправляем и не подвержен цензуре, и если это им удастся, то это будет иметь далеко идущие последствия не только для Интернета, но и для свободы печати во всем мире»."
11,"Наиболее распространенные обвинения, которые используются, чтобы отправлять журналистов за решетку во всем мире — это «антигосударственные» заявления, подрывная деятельность, разглашение государственных тайн, и действия против интересов государства."
12,"По таким обвинениям заключены в тюрьмы 84 журналиста в Китае, в Кубе и в Эфиопии."
13,"В докладе отмечается увеличение количества арестов журналистов вообще без всяких обвинений."
14,"В Эритрее журналисты арестовываются без обвинений, они содержатся в секретных местах, никакие сведения о них не сообщаются."
15,"В США содержатся в заключении без обвинений два журналиста: фотограф Ассошиэйтед Пресс Билал Хассеин (Bilal Hussein), и оператор Аль-Джазиры Сами аль-Хадж (Sami al-Haj), которые находится в тюрьме уже пять лет и в настоящий момент содержится в Гуантанамо (Куба)."
16,"Последние восемь лет наибольшее количество журналистов содержится в тюрьмах Китая."
17,"В этом году их — 31."
18,"Три четверти из них были обвинены по расплывчатым формулировкам «антигосударственной деятельности»."
19,"19 журналистов, арестованных в Китае — это журналисты, работающие в Интернете."
20,"Продолжает отбывать 10-и летний срок заключения известный журналист Ши Тао (Shi Tao), которые опубликовал в Интернете инструкции отдела пропаганды по поводу очередной годовщины событий на площади Тяньаньмынь."
21,"Правительство Китая объявило эти инструкции «государственной тайной»."
22,"Куба содержит 24 журналиста за решёткой, это второе, после Китая, место."
23,"Эритрея — лидер среди африканских стран, с 23 журналистами в тюрьме."
24,"Эти заключенные считаются отрезанными от внешнего мира, и их состояние вызывает беспокойство."
25,"Возможно, некоторые из низ уже мертвы."
26,"Правительство Эритреи отказывается сообщать что-либо о местонахождении этих журналистов, их здоровье, и живы ли они всё еще."
27,"В соседней Эфиопии 18 заключенных журналистов, большинство которых были осуждены за измену."
28,"Далее следует Бирма с семью заключёнными журналистами."
29,"На шестом месте — Узбекистан, который держит пять журналистов в заключении."
30,"Соединенные Штаты, Азербайджан, и Бурунди являются седьмыми в списке наций — по три заключённых журналистов."
31,"Заключенные журналисты в России Комитет защиты журналистов считает, что в России два журналиста находятся в заключении из-за своей профессиональной деятельности."
32,"Борис Стомахин, редактор ежемесячной газеты «Радикальная политика», был арестован 22 марта 2006 года после подстрекательства к этнической ненависти и обнародования призывов к экстремистской деятельности."
33,"Владимир Королёв, фотограф независимого еженедельника «Пермский обозреватель», был арестован 11 сентября 2006 года и обвинён в раскрытии неуказанных государственных тайн по Статье 283 уголовного кодекса России."
