"sent_id","par_id","source","book_id","par_pos","sent_pos"
45153,14612,"Уберите ребёнка от голубого экрана",1585,1,1
45154,14612,"ТВ мешает детскому развитию.",1585,1,2
45155,14613,"Телевизор, даже работающий как звуковой фон, может мешать развитию ребенка – так считают американские исследователи.",1585,2,1
45156,14613,"Они полагают, что проблема в подавляющем воздействии ТВ – «ящик», так или иначе, приковывает к себе внимание взрослых, и родители меньше разговаривают и играют с детьми.",1585,2,2
45157,14614,"Массачусетские учёные провели эксперимент, чтобы выяснить, как поведение семьи меняется под воздействием телевизора.",1585,3,1
45158,14614,"Пятьдесят малышей в возрасте от года до трёх находились в игровой комнате с одним из родителей на протяжении часа.",1585,3,2
45159,14614,"В течение первых 30 минут телевизор не работал, а во вторые полчаса родитель включал какую-нибудь передачу на своё усмотрение.",1585,3,3
45160,14614,"Всё это время исследователи фиксировали, сколько раз дети и родители разговаривали между собой, насколько активно папы и мамы участвовали в детской игре и реагировали ли на детские вопросы.",1585,3,4
45161,14614,"Выяснилось, что при включенном ТВ доля внимания, уделяемая детям, сокращалась на 20%.",1585,3,5
45162,14614,"Как следствие, если общение детей и родителей постоянно проходит под аккомпанемент телевизора, то индивидуальное и интеллектуальное развитие ребенка движется медленнее.",1585,3,6
45163,14614,"В ходе предыдущих исследований было установлено, что просмотр телепрограмм и видео вызывает задержки в речевом развитии и уменьшает количество времени, которое дети посвящают самостоятельным играм, пишут «Известия».",1585,3,7
