"sent_pos","source"
0,"Москву насторожила новая стратегическая концепция НАТО Особенно Россию тревожит постулат о глобализации альянса — выходе его за границы своей территориальной ответственности и профессиональной компетенции."
1,"«Совет мудрецов» НАТО 17 мая озвучит итоги своей работы по разработке новой стратегической концепции Североатлантического альянса, которая должна прийти на смену аналогичному устаревшему документу, принятому ещё 10 лет назад."
2,"В нём, в частности, будут чётко оговорены такие принципиально новые измерения европейской безопасности, как противоракетная оборона, противодействие пиратству и борьба с кибернетическими угрозами."
3,"Подробности новой концепции будут известны чуть позже, однако уже известно, что Россию беспокоит ряд её пунктов."
4,"Во-первых, сообщает NEWSru.com, Москву насторожила заложенная в документ идея глобализации НАТО, то есть легитимного выхода альянса за пределы своей прямой территориальной ответственности и профессиональной компетенции."
5,"Тем самым НАТО открывает себе путь для вмешательства в решение таких вопросов, как ценообразование на энергоносители, альтернативные маршруты поставок газа, киберпространство и пр."
6,"Постоянный представитель России при НАТО Дмитрий Рогозин уже назвал это превращением Североатлантического альянса в мирового жандарма и проявлением центризма НАТО."
7,"Кроме того, считает Рогозин, НАТО исчерпала лимиты своего естественного расширения."
8,"«Все последние расширения альянса происходили за счёт стран, которые не столько делали весомый вклад в военный и экономический потенциал, сколько привносили в НАТО политические проблемы, конфликты, русофобию."
9,"В результате НАТО проглотила столько стран, что столкнулась с проблемой пищеварения."
10,"И сегодня мы видим, что внутри НАТО существует несколько политических фракций, антагонистичных по целому ряду вопросов», — отмечает политик."
11,"Более того, постоянный представитель России при НАТО подозревает, что НАТО в обозримой перспективе всерьёз рассчитывает заменить ООН."
12,"«Мы опасаемся, что НАТО поднимет знамя некоего «крестового похода» против третьего мира."
13,"Тогда вместо сдерживания внешних угроз она будет создавать новые очаги напряжения, в том числе такие, которые имеют характер цивилизационных, этнических, религиозных противоречий, что будет отражаться, конечно, на стабильности и безопасности самой Европы», — считает Рогозин."
