"sent_pos","source"
0,"Оппозиция заявила о победе на выборах в Финляндии Лидер побеждающей на парламентских выборах партии «Центр» Юха Сипиля уже заявил, что поддерживает политику Евросоюза в отношении России в связи с украинским кризисом."
1,"В Финляндии накануне завершилось голосование на выборах в однопалатный парламент (Эдускунту)."
2,"По его итогам на четырехлетний срок избраны 200 депутатов."
3,"Глава политической партии Финляндии «Центр» Юха Сипиля объявил о победе на парламентских выборах."
4,"Сипиля заявил, что результат голосования «открывает несколько возможных комбинаций (формирования) коалиции»."
5,"«Я думаю, что этого разрыва будет достаточно."
6,"Этот результат даст возможность (сформировать) несколько вариантов коалиции», — цитирует политика РИА «Новости»."
7,"Согласно прогнозам, партия «Финляндский центр» получит 46 мест из 200 в парламенте."
8,"Коалиционная партия премьер-министра Александра Стубба и Социал-демократическая партия займут по 37 мест каждая, «Истинные финны» — 35 мест."
9,"Премьер-министр Финляндии Александр Стубб признал победу оппозиции на выборах парламента."
10,"В свою очередь лидер побеждающей на парламентских выборах в Финляндии партии «Центр» Юха Сипиля заявил, что поддерживает политику Евросоюза в отношении России в связи с украинским кризисом."
11,"""Мы часть Запада и ЕС, мы поддерживаем политику Евросоюза относительно кризиса"", — сказал Сипиля."
