"sent_pos","source"
0,"К юбилею Микаэла Таривердиева В день 80-летия маэстро стартуют VII Международный конкурс органистов и фестиваль «Орган плюс»."
1,"15 августа исполняется 80 лет со дня рождения Микаэла Таривердиева."
2,"В этот день в 16.00 в Музее музыкальной культуры имени Глинки состоится пресс-конференция, посвященная юбилею композитора, а также открытию VII Международного конкурса органистов имени Микаэла Таривердиева в Москве, Астане и Калининграде и старту фестиваля «Орган плюс»."
3,"VII Международный конкурс органистов имени Микаэла Таривердиева в 2011 году совпадает с юбилеем маэстро."
4,"В связи с этим в Калининграде – основном месте проведения конкурса - ему будет сопутствовать фестиваль «Орган плюс»."
5,"В этом году на конкурс подано рекордное количество заявок – 52."
6,"Уже прошли отборочные туры в Канзасе (США), Гамбурге (Германия), на очереди - Астана (Казахстан) и Москва."
7,"Второй и третий туры состоятся в Калининграде, куда приедут музыканты, прошедшие отборы в одном из перечисленных мест."
8,"В этом году в конкурсе принимают участие музыканты из 26 стран."
9,"Европейский тур конкурса проходил в этом году в самой известной кирхе Гамбурга, одном из самых известных культурных мест Северной Германии - Кирхе Св."
10,"Михаэля."
11,"Американский тур - в Канзасе, в одном из самых известных органных залов США - Bales Organ Recital Hall."
12,"Оба отборочных тура сопровождалось фестивалями и концертами, посвящёнными русской музык и творчеству Микаэла Таривердиева."
13,"Финальные, второй и третий туры, пройдут с 6 по 11 сентября в Калининграде."
14,"6 сентября в Концертном зале Калининградской областной филармонии в гала-концерте открытия конкурса программа из специально подготовленных произведений для органа и различных составов инструментов."
15,"В концерте примут участие «Терем квартет», дуэт «Хиде-Хиде» (сякухати, семисен, Япония), Геворг Дабагян (Армения), Хироко Инноуэ (Япония, орган), Термине Егиазарян (Армения, сопрано), Ласло Фашанг (Венгрия, орган), Рустам Комачков, (виолончель), Алексей Гориболь (фортепиано)."
16,"Состоится мировая премьера нового сочинения композитора Ваче Шарафьяна, написанная специально для церемонии открытия конкурса для Органа и «Терем-квартета»."
17,"Эти же артисты и коллективы параллельно конкурсу выступят на других площадках Калининграда (Драматическом театре, Музыкальном театре на Бассейной, Армянском культурном центре)."
18,"О музыке Микаэла Таривердиева, которая стала визитной карточкой многих советских фильмов, читайте в статье Частного корреспондента «Исаев не виноват, что он приквел Штирлица»"
