"sent_pos","source"
0,"Сегодня в Москве на 40-й день после смерти Егора Свиридова прошли посвященные ему акции памяти."
1,"К Кронштадтскому бульвару, где болельщика «Спартака» Егора Свиридова убили в драке между славянами и кавказцами, пришли возложить цветы десятки людей, особенно молодых, – преимущественно ультраправые и футбольные болельщики."
2,"И тишина... Все прошло мирно и не столь массово."
3,"Правда, были задержания, но, как пояснили в милиции, профилактические."
4,"Одним словом, очередной «Русский марш» не состоялся."
5,"Впрочем, показательно, что на Манежной площади в этот день дежурило множество милиционеров."
6,"Как известно, 11 декабря на площадь вырвались до 6 тысяч националистов и футбольных фанатов, устроивших погромы."
7,"Сегодня на Кронштадтском бульваре не было почти никакой символики."
8,"Единственный крупный плакат, который держали собравшиеся, был с фотографией Свиридова."
9,"На нем надпись – «40 дней без Егора»."
10,"«Смерть Егора стала переломным моментом, когда люди, не боясь, говорят: “Нам надоело терпеть, что нас убивают на нашей собственной земле”», – сказал в беседе с корреспондентом «Голоса Америки» лидер Движения против нелегальной иммиграции Александр Белов."
11,"""Эх, яблочко""... Кроме сторонников ДПНИ, к Кронштадтскому бульвару хотели прийти представители партии «Яблоко», чтобы принять участие в поминовении Егора Свиридова."
12,"В итоге, там появились только несколько яблочников, включая главу партии Сергея Митрохина."
13,"Пробыл он здесь недолго и вскоре скрылся под матерные выкрики товарищей и сторонников Егора Свиридова."
14,"Сам Александр Белов оказался более дипломатичным: «Для нас было несколько неожиданно, что заявку (о том, чтобы возложить цветы к месту гибели Свиридова – В.Л.)"
15,"подал по личной инициативе советник руководителя партии «Яблоко» Артур Гороховский»."
16,"«Это была не политическая акция, но, конечно, она имеет общественное значение, – уточнил Белов."
17,"– По договоренности с ГУВД было решено не устраивать никаких маршей, чтобы не омрачать этот день столкновениями, а объявить его днем памяти»."
18,"«Смешивать это с какими-то беспорядками, с давлением на власть – сегодня, в этот день, не нужно, но как объединяющий фактор, безусловно, это работает», – заключил Белов."
19,"Инициатива «Яблока» оказалась неожиданной не только для Александра Белова, но и для его идейного оппонента Александра Брода, известного борца с ксенофобией, члена Общественной палаты и российско-американской рабочей группы по гражданскому обществу."
20,"«Меня вообще несколько удивляет, что фигура Свиридова стала использоваться многими политиками и общественными деятелями для своей раскрутки, – сказал Александр Брод."
21,"– Мне было удивительно, для чего представителям партии «Яблоко» было возлагать цветы к могиле Свиридова и пытаться выступить."
22,"Очень странно, что некоторые представители демократического лагеря даже пытались вести переговоры с ДПНИ»."
23,"Напомним, что прежде в интервью «Голосу Америки» Александр Белов говорил, что с ним и его сторонниками либералы не готовы вести диалог."
24,"«Мне кажется, – продолжил Брод, – что уже много сказали о Свиридове, о неэффективности работы правоохранительных органов, отдали ему необходимые почести, но делать из этого человека, при всем моем сострадании к нему, такую героическую, мученическую, культовую фигуру – это уже перехлест»."
25,"Начнем, помолясь Между тем, сегодняшнюю панихиду по Егору Свиридову возглавил протоирей Всеволод Чаплин, глава синодального Отдела по взаимоотношениям Церкви и общества."
26,"На панихиде он призвал к тому, чтобы «Россия жила не по законам джунглей и гор, а по божьему и человеческим законам»."
27,"«Мы знаем, как опасно разделение людей по национальному признаку."
28,"Оно может погубить Россию, лишить нас будущего."
29,"Но мы точно так же знаем, как опасна несправедливость, когда преступление остается без наказания, когда люди, не знающие ни стыда, ни совести, пытаются сломать нашу волю, лишить наш народ его самостоятельности, духовности, свободы», – сказал протоиерей."
30,"Вот как эту панихиду прокомментировал писатель и журналист Виктор Шендерович, который 26 декабря провел антифашистский митинг против тех, кто вышел на Манежную площадь: «К сожалению, Русская Православная Церковь – как институт, а не как вера частных людей – уже давно и глубоко увязла в политике, и ее участие в таком контексте, заодно с ДПНИ, – это для меня лишнее подтверждение того, что это не институт веры, а институт политического влияния»."
31,"«Эта панихида не имеет никакого отношения к погибшему Егору Свиридову, – утверждает Виктор Шендерович, – мне ничего не известно о его религиозных взглядах, мне ничего неизвестно о том, что он был православным или был убит как православный – стало быть, мы имеем дело с попыткой набрать очередные очки на националистической истерике»."
32,"«К сожалению, Русская Православная Церковь и национализм уже давно связались в нашем сознании в нечто единое», – подытожил Шендерович."
33,"Александр Брод, в свою очередь, сказал, что духовным лидерам РПЦ следовало бы больше выступать «с критикой проявления расизма, ксенофобии и любых форм нетерпимости»."
34,"Брод напомнил о том, что не так давно в церковных лавках можно было купить антисемитскую литературу типа «Протоколов сионских мудрецов»."
35,"Брод также напомнил о том, что «зачастую в выступлениях воинствующих ксенофобов затрагиваются интересы православия»."
36,"Он привел пример с судебным процессом против газеты «Русская правда», где, по словам Брода, «публиковались обвинения антисемитского характера и была такая трактовка, что христианство – это религия, насажденная иудеями, для того, чтобы поработить русских»."
37,"Виктор Шендерович вспомнил о черносотенном движении, когда ксенофобские лозунги звучали под сопровождение православных молитв, и сказал, что такой союз «опасен для православия как веры, потому что эта девальвирует веру миллионов отдельных людей»."
38,"Акции памяти Егора Свиридова прошли сегодня и в других городах России."
