"sent_pos","source"
0,"Москвичи собирают подписи против строительства мечети в Текстильщиках Жители столицы возмущены тем, что мечеть площадью в 4 тыс."
1,"кв."
2,"метров будут возводить на единственном зелёном участке Волжского бульвара."
3,"Противники строительства мечети в Текстильщиках собрали уже тысячу подписей против возведения данного здания."
4,"Претензии москвичей вовсе не связаны с тем, что речь идёт именно о строительстве мечети."
5,"Дело в том, что появление самого здания создаст населению района немало трудностей."
6,"Во-первых, мусульманский храм площадью 4 тыс."
7,"квадратных метров с минаретом и медресе собираются разместить на единственном зелёном участке Волжского бульвара прямо вблизи жилых домов."
8,"Причём инициативу построить на этом месте православную церковь власти несколько лет назад зарубили на корню, заявив, что здесь находятся коммуникации и бомбоубежище."
9,"Во-вторых, строительство мечети существенно затруднит парковку."
10,"«Из нашего района не выехать!"
11,"Пешком до Волгоградки пять минут, а на машине — полчаса утром, а то и больше!"
12,"В метро народу масса, не войти в вагон в час пик."
13,"И в таком районе строить место для массового сбора людей!"
14,"Это кто ж придумал."
15,"Мы хотим, чтобы чиновники узнали и прислушались к мнению местных жителей, которые бы и приняли решение: быть мечети с медресе либо же благоустроенному парку для общего отдыха."
16,"До сего дня их мнение вовсе не учтено», — цитирует NEWSru.com противников строительства."
17,"О том, почему некоторые страны Европы отказываются от строительства мусульманских храмов, читайте в статье Частного корреспондента «Европа и минареты»"
