"sent_pos","source"
0,"«Неконференция», посвящённая миру венчуров и инноваций UNOVA Media и ведущие компании инновационной индустрии приглашают на самую неформальную встречу года — iCamp-2010."
1,"С 22 по 24 июля в подмосковном пансионате «Солнечная поляна» пройдёт увлекательная «неконференция», посвящённая миру венчуров и инноваций."
2,"Гостями iCamp-2010 станут предприниматели и стартаперы, инвесторы и гуру своего дела."
3,"Все они встретятся в неформальной обстановке, без галстуков и протоколов, чтобы обсудить главные вопросы своего бизнеса."
4,"Вы можете стать одним из участников и включиться в обсуждение проблем, которые важны именно вам."
5,"Цель мероприятия — создать новую площадку для обмена опытом, налаживания контактов и деловых отношений."
6,"Участники могут посещать чужие мастер-классы или организовать собственный, показывать презентацию или просить совета у эксперта, встречаться с инвестором, давать интервью журналистам."
7,"iCamp предлагает массу возможностей: 1."
8,"Презентация проекта, во время которой вы расскажете, чем занимаетесь, влюбите других в свою идею."
9,"2."
10,"Обмен опытом."
11,"Вы можете поделиться своими идеями и впечатлиться чужими."
12,"3."
13,"Найти единомышленников, которые станут партнёрами."
14,"4."
15,"Поиск инвестора предпринимателем и наоборот."
16,"Убедите тех, у кого есть деньги, что вы — хорошее вложение."
17,"5."
18,"Обучение."
19,"Встречи с гуру и специальные образовательные треки — отличный способ пополнить свои знания."
20,"Наконец, iCamp — это ещё и отдых на природе, в том числе посиделки в кафе и у костра, прогулки у реки и по лесу, это бассейн, футбол и даже картинг — словом, это всё, что может перевернуть ваше представление о ведении бизнеса."
21,"Отметим также, что в рамках iCamp пройдут фестиваль разработчиков мобильного софта Mobilefest-2010, инвестиционный форум бизнес-лидеров-2010 «Инновации для бизнеса« и полуфинал национального предпринимательского конкурса БИТ ."
