"sent_pos","source"
0,"Обама запретил бурить."
1,"Президент Соединённых Штатов запретил разработку новых месторождений на шельфе страны из-за утечки нефти в Мексиканском заливе."
2,"Хотя президент не намерен вводить полный мораторий на добычу нефти на шельфе, бурение новых скважин будет запрещено, пока не будут установлены точные причины утечки нефти в заливе."
3,"В последнее двадцатилетие в Штатах действовал мораторий на добычу нефти во всех прибрежных районах, за исключением одного Мексиканского залива."
4,"Весной 2010 года СМИ узнали, что администрация Обамы закончила разработку плана по добыче на шельфе углеводородов."
5,"Как указывалось в плане, разработка разрешена в акватории с северной стороны Аляски, в большей части акватории вдоль Атлантического побережья и т.п."
6,"Недавний взрыв на платформе Deepwater Horizon привёл к тому, что платформа затонула."
7,"Скважина повредилась в трёх местах, и в воду попало большое количество нефти."
8,"Пятно площадью более 1500 км уже достигло дельты Миссисипи."
9,"Нефтяная платформа находилась в 80 км от берегов американского штата Луизиана."
10,"До 29 мая 2010 там продлится режим чрезвычайного положения, сообщает FP."
