"sent_id","par_id","source","book_id","par_pos","sent_pos"
26574,8457,"Не стало Юрия Степанова",771,1,1
26575,8457,"Актёр погиб в автомобильной аварии по дороге из театра домой.",771,1,2
26576,8458,"Юрий Степанов трагически погиб в ночь со вторника на среду.",771,2,1
26711,8458,"Около часа ночи актёр возвращался из театра «Мастерская Петра Фоменко» домой на частнике.",771,2,2
26577,8458,"Юрий сидел справа от водителя на переднем сиденье автомобиля ВАЗ-2104, когда в «четвёрку» на перекрёстке улиц Люблинской и Шкулева врезалась «мазда».",771,2,3
26578,8458,"Автомобиль, в котором ехал Степанов, отбросило на встречную полосу, где в него на полной скорости въехал ВАЗ-2112.",771,2,4
26579,8458,"Как сообщает Lenta.ru, артист скончался на месте, остальные участники аварии, в том числе водитель, не пострадали.",771,2,5
26580,8459,"Юрию Степанову было всего 42 года.",771,3,1
26581,8459,"Коренной сибиряк приехал покорять столицу в 1988 году и почти сразу поступил на режиссёрский факультет ГИТИСа и в «Мастерскую Петра Фоменко».",771,3,2
26582,8459,"Зрителю он запомнился своими ролями в фильмах и сериалах «Время танцора», «Дом для богатых», «Привет от Чарли-трубача», «Гражданин начальник», «Штрафбат».",771,3,3
