"sent_pos","source"
0,"Корпорация Zero Gravity Corporation (ZERO-G®) объявила сегодня, что всемирно известный физик, эксперт по гравитации профессор Стивен Хокинг 26 апреля совершит полёт на самолёте, чтобы испытать состояние невесомости."
1,"Самолёт должен будет взлететь с посадочной полосы, предназначенной для американских космических кораблей многоразового использования, в космическом центре имени Кеннеди во Флориде."
2,"Профессор Хокинг, автор книг «Краткая история времени» и «Чёрные дыры и молодые Вселенные», в которых он анализирует фундаментальные законы, историю и будущее Вселенной."
3,"Хокинг сделал выдающийся вклад в космологию, квантовую гравитацию и в изучение чёрных дыр."
4,"Хокинг считает, что освоение космоса является важнейшей задачей человечества."
5,"Недавно Хокинг высказал заинтересованность в испытании состояния невесомости."
6,"«Как человек, который изучал гравитацию и чёрные дыры, я с энтузиазмом отношусь к идее, чтобы на собственном опыте испытать состояние невесомости и оказаться в пространстве с нулевой гравитацией."
7,"Я благодарю корпорацию Zero Gravity, которая делает доступным такие испытания для простых людей и особенно для инвалидов», сказал профессор."
8,"Представитель корпорации Zero Gravity заявил, что они рады предоставить возможность профессуру Хокингу испытать состояние невесомости."
9,"Цель корпорации состоит в том, чтобы возможность полёта в невесомости была бы доступна для любого человека."
10,"Профессор Хокинг поможет нам продемонстрировать, что такой уникальный опыт доступен не только для астронавтов, но и для любого другого человека."
11,"Полёт профессора Хокинга будет осуществлён с благотворительными целями."
12,"В полёте будут участвовать также представители некоторых благотворительных фондов."
13,"Участники эксперимента проведут краткую тренировку перед полётом."
14,"Сам полёт будет продолжаться 90 минут."
15,"Во время полёта самолёта по параболической траектории, пассажиры испытают силу тяжести на Марсе (1/3 от земной силы тяжести), силу тяжести на Луне (1/6 от земной) и невесомость."
16,"Корпорация Zero Gravity проводит такие, доступные для широкой публики, полёты с сентября 2004 года."
17,"Было проведено уже более 100 полётов."
18,"В них участвовали более 2500 человек, возраст которых от 12 до 85 лет, и среди которых были знаменитости, предприниматели, учёные, учителя."
19,"Полёты проводятся на специально оборудованном самолёте «Боинг 727-200»."
