"sent_pos","source"
0,"Такой выгодный Facebook Российский фонд DST продолжает скупать акции популярной социальной сети."
1,"Как сообщает газета «Ведомости», Digital Sky Technologies, принадлежащая Юрию Мильнеру, Григорию Фингеру и Алишеру Усманову, купила ещё 5% акций Facebook."
2,"Таким образом, доля DST в Facebook достигла 10%."
3,"Сумму сделки источники «Ведомостей» не раскрывают."
4,"DST впервые приобрела акции Facebook в мае 2009 года."
5,"Тогда 2% привилегированных акций обошлись в 200 млн долларов."
6,"Позже DST приобрела ещё 1,5% обыкновенных акций у сотрудников за 97,5 млн долларов."
7,"К осени 2009 года доля DST достигла 5%."
8,"От комментариев по поводу покупки DST следующих 5% акций представители DST и Facebook отказались."
9,"Бумаги Facebook считаются весьма привлекательными."
10,"По данным интернет-издания Techcrunch, в марте этого года фонд Elevation Partners также прикупил акции социальной сети, потратив на приобретение 0,7% 90 млн долларов."
11,"А торговая SharesPost, проанализировав предложения и цены последних сделок, оценила капитализацию Facebook в 19,2 млрд долларов."
12,"Однако Facebook не раскрывает финансовые показатели, заставляя участников и экспертов рынка гадать о заработанных суммах."
13,"Например, интернет-ресурс Insidefacebook считает, что в 2009 году выручка составила 700 млн долларов, а The Wall Street Journal со ссылкой на источники в компании заявляет, что в 2010 году Facebook ожидает выручку 1,2—2 млрд долларов."
14,"Главным владельцем Facebook является её основатель Марк Цукерберг."
15,"Аудитория социальный сети насчитывает более 400 млн пользователей."
16,"Инвесторы считают, что Facebook олицетворяет собой будущее интернета."
