"sent_pos","source"
0,"7:3 в пользу Канады… «Только наши могли раньше творить такое» Минувшей ночью сборная российских хоккеистов в четвертьфинальном матче проиграла канадцам с удручающим счётом."
1,"По мнению специалистов, канадские хоккеисты изначально были гораздо серьёзней настроены на победу, нежели русские игроки."
2,"По мнению блогеров, поражение российской сборной пусть и позорное пятно в хоккейной истории нашей страны, но мы себя ещё покажем!"
3,"osmar92: «Что-то я не припоминаю, чтобы канадцы играли так комбинационно и мощно."
4,"Помимо той агрессивности и напора присущей им, им показали истинно тот комбинационный хоккей, которым всегда славилась Россия."
5,"С первых минут было видно, что они настроены куда лучше на победу... Слишком много молодых звёзд и каждый думает, что он может сделать игру."
6,"Быков мне не нравился никогда."
7,"Нет той слаженности, присущей российскому хоккею»."
8,"bear_bull: «Да — запомнился всего один момент у ворот Набокова, когда канадцы в первом периоде такую карусель раскрутили, что я просто о***л — такое только наши могли раньше творить."
9,"По-моему, единственный случай, когда Набоков выручил»."
10,"slonohrom: «Ага, канадцы играют в более русский хоккей, чем сами русские!"
11,"Вообще, победа над Чехией дурную роль сыграла."
12,"Лучше бы через квалификацию пробивались, больше игровой практики — лучше."
13,"Да и самоуверенности поменьше было бы."
14,"Канада сыграла лишний матч и всё нормально."
15,"Словакия тоже у Швеции выиграла."
16,"Насчёт Быкова не соглашусь."
17,"При нём команда заиграла лучше, чем было."
18,"Чемпионат мира выиграли."
19,"Быков как раз проповедует европейский стиль."
20,"Он в НХЛ не играл, играл в Швейцарии играющим тренером."
21,"Конечно, Юрзинов поавторитетнее, но он уже в возрасте."
22,"Тут другой вопрос, когда НХЛовские звёзды собираются за ограниченный период времени, очень мало времени на достижение сыгранности, на отработку связок, наигранных комбинаций и т.д. и т.п. Звёзд много, а команды нет."
23,"Мало у кого получалось сделать хорошую команду буквально за предолимпийский сбор."
24,"Даже Тихонов и тот не мог»."
25,"uzhas_sovka: «Посмотрел третий период..."
26,"Почитал комменты болельщиков..."
27,"Нигде так не сказывается национальный характер как в моменты тяжкие."
28,"Думаю, даже одной дивизии будет много для полной и безоговорочной оккупации РФ — полка хватит."
29,"Предлагаю всем ждавшим золота РФ по хоккею скинуться и изготовить пикчу — «Я — болельщик команды РФ по хоккею»."
30,"Чтобы носить её до конца олимпиады, Так будет честно."
31,"Вините во всём только себя, иначе никак»."
32,"upyr: «Золота не ждал, но поразило неумение делать обыкновенные вещи."
33,"Как то — двоём отобрать шайбу у одного, дать точную передачу, докатить до шайбы и т д. Про сложные вообще молчу."
34,"Канаки ломали строй, размазывали по катку, а затем шли стаей бомбить ворота."
35,"Причём сидели у ворот с шайбой до победного."
36,"На старкрафте тактику нарабатывали!» barskaya: «По-моему только и делали, что толкались и пасовали в никуда."
37,"На это было стыдно смотреть."
38,"Как же так, что у канадцев постоянно открывался один из игроков для броска."
39,"Постоянные пасы, игра в одно касание и интересные комбинации."
40,"Наши забили три гола основаные на индивидуальном мастерстве и никакой командной игры."
41,"Набоков играл хорошо."
42,"Его сменили лишь для моральной поддержки."
43,"Наши всю игру играли словно в меньшинстве."
44,"Канадцы наших вратарей реально обстреливали как хотели»."
45,"once_again_abc: «Я болел за команду до последней секунды."
46,"Тяжело смотреть как наши проигрывают канадцам."
47,"Но думаю ещё тяжелее самим ребятам и Быкову."
48,"И в особенности Набокову!"
49,"Верю в то, что высочайший уровень профессионализма наших игроков позволит им быстро и полностью восстановиться морально от такого поражения."
50,"Вечного ничего не бывает."
51,"Бывают и поражения."
52,"И даже ТАКИЕ поражения!"
53,"Всё равно у нас отличный хоккей и замечательный тренер!» _iks: «Я, честно говоря, совсем не так расстроен как после Словении в футбол."
54,"Здесь проиграли сильной и равной с нами команде, которой могли проиграть и в «нормальном» матче."
55,"А впереди были ещё 2 равные нам команды, которым тоже вполне можно проиграть."
56,"Что, думаю, канадцы и сделают."
57,"Шведы будут чемпионами, я щитаю."
58,"Ну, а в хоккей не зря играют сериями до 3—4 побед."
59,"В одном матче слишком многое зависит от случая: не пошла игра у вратаря, не повезло пару раз с рикошетами — и матч с равной командой уже не спасти."
60,"Грустно."
61,"Олимпиада, к сожалению, неудачная."
62,"Ещё пока не худшая в истории и не провал, но неудачная — это ясно."
63,"Подождём ещё 4 года."
64,"Ждали ведь до этого."
65,"З.Ы."
66,"Североамериканские СМИ очень удивлялись, когда узнали, что Набоков будет стоять, а не Брызгалов."
67,"Набоков в Северной Америке считается вратарём, который не выдерживает важных матчей."
68,"Брызгалов — наоборот."
69,"Что мы и увидели."
70,"Вот почти уверен, что Быков и Захаркин почти не смотрят НХЛ, поэтому для них (как и для любого обывателя в России) Набоков «постатуснее»."
71,"Этот матч — это полностью их про*б."
72,"Тайм-аут был очевиден ещё минуте на 10-й при счёте 0:1, менять вратаря нужно было после 1-го периода»."
73,"ma79: «Осталось всего три-четыре дня, потом ещё максимум неделя, и — ВСЕ, моя фендлента наконец-то перестанет писать о спорте."
74,"Какое счастье!"
75,"Люди перестанут разбираться в бобслее и шорт-треке."
76,"Люди перестанут просыпаться с криком «Тягачёва в отставку!»."
77,"Люди перестанут писать многомудрые посты о том, кто виноват в том, чего не было, и что делать с тем, чего они не знали."
78,"Слова «провал» и «платиновая», надеюсь, снова начнут использоваться по назначению, а не для демонстрации глупости говорящего."
79,"Сегодня ночью был сделан важный шаг к этому."
80,"Надо только перетерпеть утреннюю истерику, и сразу станет намного легче»."
