"sent_pos","source"
0,"Класс Шона Янга (Shawn Young) состоит из воинов, магов и лекарей."
1,"Воины могут есть в классе, маги способны телепортироваться с лекций, а лекари спрашивать, правилен ли ответ на экзамене."
2,"Это не фантастика в духе Dungeons & Dragons."
3,"Прямо сейчас так учатся более 7000 детей в 25 странах мира."
4,"Янг, учитель физики старших классов, три года разрабатывал и улучшал школьную ролевую игру Classcraft, которая, по его словам, способна помочь отстающим студентам."
5,"Пока Classcraft бесплатен, но осенью в нем будет введена условно-бесплатная система оплаты, напоминающая множество мобильных игр и проекты вроде League of Legends или Runescape."
6,"Это должно привлечь внимание образовательной системы, привыкшей к строгим бюджетам и попользовательской оплате образовательных программ, особенно когда ее сотрудники осознают, что ученики будут покупать доспехи и питомцев для своих Classcraft-аватаров в iTunes Если вы игрок, то происходящее на уроке физики Шона Янга покажется вам откровением."
7,"В начале урока все ученики проверяют свои параметры на экране в центре комнаты."
8,"После звонка происходит случайное событие, которое может затронуть одного или нескольких игроков."
9,"Это может быть катастрофа вроде гибели одного из персонажей или что-то странное, например кто-то начнет петь."
10,"«Это помогает ученикам сосредоточиться» — сказал Янг GamesBeat в ходе видеозвонка — «входя в класс они уже хотят знать, что произойдет в этот раз»."
11,"В ходе урока Янг раздает очки опыта за хорошую работу и помощь другим или единицы урона тем, кто не может сосредоточиться или плохо себя ведет."
12,"Повышая свой уровень студенты получают способности в зависимости от выбранного класса и могут использовать их, чтобы помочь своим друзьями (или себе), активируя прямо в ходе урока."
13,"Учитель может отслеживать все происходящее в Classcraft, а в случае Янга дети могут использовать ноутбуки для взаимодействия в реальном времени."
14,"С сентября они смогут использовать смартфоны, так как выйдет приложение для iOS, за которым последует Android-версия."
15,"Ученики Янга играют по его правилам, но у них всегда есть возможность использовать их в своих интересах."
16,"У некоторых способностей есть весьма мощные личные или коллективные эффекты и студенты могут быть весьма изобретательны при их использовании."
17,"«Одна из возможностей — это телепорт, позволяющий покинуть класс на две минуты» — говорит Янг — «Они накапливают несколько штук и уходят на 10 минут."
18,"Это раздражает, но в то же время является частью игры»."
19,"Некоторые дети использую способность воина есть в классе, что бы приносить на уроки шоколадное фондю."
20,"Янг признает, что награды Classcraft часто выходят за рамки обычных школьных правил, но говорит, что именно это делает их настолько привлекательными."
21,"«Это позволяет чувствовать себя крутым — и очень забавно» — говорит Янг — «И это работает в обе стороны."
22,"Как мастер игры я соглашаюсь с этим, но они соглашаются с неприятными последствиями смерти»."
23,"«Для них реальная жизнь приходит в школу."
24,"Classcraft столь успешен именно потому, что награды и наказания важны для них»."
25,"«Потеряв все единицы жизни ученик умирает и сталкивается с наказанием, которое определяется случайным образом — это может быть требование остаться после уроков или переписать пять страниц текста»."
26,"«Обычно они регируют следующим образом: „Ты плохой, ты пытаешься оставить меня после уроков“ и всеми силами стараются этого избежать» — говорит Янг — «Теперь же они говорят „Это игра, это круто, я приду“."
27,"Нет необходимости даже проверять придут ли они или нет."
28,"Они точно придут»."
29,"Обычно ученики не рады наказаниям."
30,"Но теперь рады."
31,"Это очень неприивычно."
32,"Перед тем, как начать действовать, Янг обдумывал идею Classcraft несколько лет."
33,"Перед его созданием он пробовал самые разные способы добиться от детей сотрудничества на уроках, так как считает его крайне важным в XXI веке, продемонстрировавшим взрывной рост совместных видов деятельности и социальных сетей."
34,"«До этого я организовывал другие эксперименты, например дети работали в командах по четыре человека и все получали оценку худшего члена группы» — говорит Янг — «Но это оказалось слишком суровым."
35,"(смеется) Слишком жестко связанным с оценками, что казалось им несправедливым»."
36,"Выработка командного духа кажется Янгу крайне важной, он считает, что современная система образования недооценивает эту сторону обучения."
37,"«Вся наша система оценок основана на индивидуальных достижениях» — говорит он — «и не очень полезна для них."
38,"По-настоящему полезно видеть ценность победы твоей команды в противовес личным успехам, работать вместе чтобы повысить общий уровень»."
39,"Янг отмечает, что когда кто-то погибает в Classcraft вся команда наказывается потерей жизней."
40,"«В игре очень тщательно уравновешены награды и риск» — говорит он — «С одной стороны есть коллективный риск умереть, с другой стороны всеми силами поощряется сотрудничество."
41,"Это полностью преображает уроки»."
42,"Рикардо Хигуэра (Ricardo Higuera ) обучает истории семиклассников в сельском уголке Южной Калифорнии под названием Термал (Thermal)."
43,"Почти все ученики в его средней школе получают бесплатные завтраки."
44,"Хигуэра использует Classcraft в течение последних 4 месяцев и восхищен тем, как он стимулирует студентов заботиться о своих оценках."
45,"В академическом плане я заметил повышение оценок на контрольных и увлеченности на уроках"" — сказал мне Хигуэро по электронной почте — «Раньше некоторых апатичных студентов совершенно не беспокоила проваленная контрольная."
46,"Теперь она беспокоит их гораздо больше, так как сказывается на уровне их персонажа и позициях их команды»."
47,"Classcraft так же помог увлечь детей уроками."
48,"«Я гордился плавными, увлекательными уроками и до Classcraft, но после начала игры я заметил резкий рост интереса» — сказал Хигуэра — «Поскольку у нас достаточно короткие перемены, у меня всегда были небольшие проблемы с опозданиями — особенно в некоторых группах — но теперь дети спешат на занятия»."
49,"На данный момент Хигуэра остается единственным учителем в своей школе, использующим Classcraft."
50,"Остальные не очень хорошо понимают его смысл и не уверены, что его стоит использовать на уроках."
51,"Во многом это связанно с необходимостью быть мастером игры."
52,"«Эта игра, как и все в образовании, очень сильно зависит от учителя» — говорит Хигуэро."
53,"«Подобно настольным ролевым играм, игра завит от игрового мастера."
54,"Он или она управляют возможностями игры и оживляют ее."
55,"Хигуэра уже решил, что будет использовать Classcraft в ближайшие годы."
56,"Как мне кажется, Classcraft идеально подходит для моей возрастной группы и предмета» — сказал он — «Средняя школа, средневековая история… представляете, насколько круто играть в подобие World of Warcraft изучая самураев, рыцарей и ацтеков?"
57,"Я сам чувствую себя ребенком, снова и снова играющим с друзьями в Dungeons & Dragons."
