"sent_pos","source"
0,"В России учреждена международная поэтическая премия памяти петербургского поэта Геннадия Григорьева Первое присуждение литературных наград Григорьевской премии состоится 14 декабря 2010 года."
1,"Григорьевская международная поэтическая премия учреждена для увековечивания памяти петербургского поэта Геннадия Анатольевича Григорьева (1949—2007) и поощрения творчески близких ему стратегий и достижений в современной русской поэзии."
2,"Учредитель премии — сын поэта Анатолий Григорьев."
3,"Присуждение наград будет проходить ежегодно 14 декабря (в день рождения поэта)."
4,"Победители Григорьевской премии будут удостоены денежного вознаграждения в размере 5, 3 и 1 тыс."
5,"долларов за 1, 2 и 3-е места соответственно."
6,"В оргкомитет и жюри Григорьевской премии вошли: Алексей Ахматов, поэт, Николай Голь, поэт, Евгений Мякишев, поэт, Сергей Носов, прозаик, драматург, поэт, Виктор Топоров, литературный критик."
7,"Исполнительный директор (без права голоса в жюри) — Вадим Левенталь."
8,"В первые дни сентября оргкомитет Григорьевской премии назовёт имена 50 поэтов, выборочно представляющих Петербург, Москву, провинцию, ближнее и дальнее зарубежье, которым он имеет честь предложить принять участие в конкурсе Григорьевской премии."
9,"Сам список формируется оргкомитетом на основе его собственного понимания текущей ситуации в современной русской поэзии."
10,"На первом этапе в ходе мягкого рейтингового голосования будут выявлены 12 (полу)финалистов."
11,"На втором этапе — в ходе одного или нескольких заседаний жюри — дюжина будет преобразована в шестёрку собственно финалистов."
12,"Заключительное заседание жюри проводится 13 декабря текущего года с целью выявления первого, второго и третьего лауреатов."
13,"О том духе, которым была пропитана поэзия Геннадия Григорьева, читайте в статье Частного корреспондента ««Сайгон», который мы потеряли»"
