"sent_id","par_id","source","book_id","par_pos","sent_pos"
76242,26150,"Неизвестный поклонник Эдгара По",3184,1,1
76243,26151,"Каждые год, вот уже в течение 58 лет, в день рождения Эдгара По (19 января) его могилу посещает неизвестный и оставляет на могиле полбутылки коньяку и три красные розы.",3184,2,1
76244,26151,"Никто не знает этого человека.",3184,2,2
76245,26151,"Хотя и предпринимались попытки его узнать.",3184,2,3
76246,26152,"Это похоже на какую-то детективную историю: в этом году к могиле Эдгара По в Балтиморе вновь приходил неизвестный.",3184,3,1
76247,26152,"И, как всегда, он оставил на могиле наполовину полную бутылку коньяка и три красные розы.",3184,3,2
76248,26152,"Это повторяется с 19 января 1949 года, уже 58 лет.",3184,3,3
76249,26153,"Как сообщает куратор музея По в Балтиморе Джефф Джером (Jeff Jerome), в этом году, 19 января, могилу По посетили 55 любопытных.",3184,4,1
76250,26153,"В этом году все вели себя прилично.",3184,4,2
76251,26153,"В прошлом году некоторые пытались выследить таинственного посетителя, но ему удалось скрыться через боковой выход кладбища.",3184,4,3
76252,26154,"Джером наблюдает таинственные посещения с 19 января 1976 года.",3184,5,1
76253,26154,"Из своих наблюдений он сделал вывод, что в настоящий момент, церемонию продолжает сын того человека, который начал эти посещения в 1949 году.",3184,5,2
76254,26154,"В 1993 году на могиле было оставлено зашифрованное сообщение: «Факел передается дальше».",3184,5,3
76255,26154,"В более позднем сообщении говорилось, что тот человек умер в 1998 году, и передал традицию сыновьям.",3184,5,4
76256,26155,"Известный американский писатель Эдгар По родился 19 января 1809 года в Бостоне.",3184,6,1
76257,26155,"Его детство прошло в Ричмонде, штат Виргиния.",3184,6,2
76258,26155,"Известность пришла к нему через его криминальные и страшные рассказы: «Рукопись, найденная в бутылке», «Сердце-обличитель», «Ворон», «Сфинкс».",3184,6,3
