"sent_pos","source"
0,"«Школа злословия» учит прикусить язык Сохранится ли градус дискуссии в новом сезоне?"
1,"Великолепная «Школа злословия» вернулась в эфир после летних каникул в новом формате."
2,"В истории программы это уже не первый «ребрендинг»."
3,"Сейчас с трудом можно припомнить, что начиналась «Школа…» на канале «Культура» как стандартное ток-шоу, которое отличалось от других «кухонными» обсуждениями гостя, что называется – «за глаза», и неожиданными персонами в качестве ведущих."
4,"Писательница Татьяна Толстая и сценаристка Дуня Смирнова вроде бы не вполне соответствовали принятым на российском телевидении стандартам телеведущих."
5,"Впрочем, на канале «Культура» в роли телеведущих выступают и писатели, и композиторы, так что в этом ничего сверхъестественного не было, а идея кухонных обсуждений не слишком прижилась, и некоторые выпуски программы обходились практически без них."
6,"В остальном «Школа злословия» представляла собой интервью ведущих с героем выпуска."
7,"Иногда и в самом деле не без злословия, а по большей части – разговор «с придыханиями», например в программах с участием Бориса Бермана и Ильдара Жандарева, с которыми чем дальше, тем больше «родства» наблюдалось у ведущих «Школы…»."
8,"Потом проект переехал с «Культуры» на НТВ."
9,"Это помимо явных перемен в виде тут же появившихся рекламных блоков, отсутствовавших на «Культуре», позволило, с одной стороны, расширить круг гостей, с другой – изменить тон разговора."
10,"Набор героев программы расширился самым причудливым образом, да и «злословия» стало меньше."
11,"А года два назад концепцию «Школы злословия» как будто подменили."
12,"В студию все чаще стали приходить малоизвестные широкой публике люди – как говорится, «немедийные лица»: популярные блогеры, ученые-гуманитарии, кое-кто заглядывал на огонек просто по дружбе."
13,"Но самое главное, резко сместился вектор разговора."
14,"Изначально нацеленный собственно на личность гостя, теперь интерес ведущих расширился до самых общих вопросов социально-исторического, а то и чисто философского характера."
15,"В момент, когда все остальные программы общественно-политической (по характеру) и либерально-интеллигентской направленности (по настрою) ушли одна за другой в небытие, «Школа злословия» стала как бы заповедником «свободы слова»."
16,"Это произошло году в 2005-м, когда на смену героям, кочующим из одного ток-шоу в другое и по дороге заглядывающим в «Школу злословия», к Татьяне Никитичне и Авдотье Андреевне стал приходить совсем другой народ: политологи, публицисты, причем практически исключительно либеральных убеждений."
17,"Программа давала гостям возможность высказаться в эфире общенационального канала – и такая возможность для многих гостей того периода в «Школе злословия» была едва ли не единственной."
18,"Народные любимцы Однако в минувшем сезоне задвинутый еще глубже в ночной эфир проект снова сделал любопытный тематический крен."
19,"Наряду с авторами популярных интернет-дневников и малоизвестными, но вызывающими явную симпатию ведущими персонажами из круга профессионалов массмедиа в студии снова стали появляться народные любимцы."
20,"Артисты, представители юмористического цеха и т.п."
21,"К примеру, коллега Татьяны Толстой по шоу Первого канала «Минута славы», резидент «Комеди клаба» Гарик Мартиросян."
22,"Или участница «О.С.П.-студии» Татьяна Лазарева."
23,"Цикл программ был посвящен крупным фигурам Большого театра."
24,"Правда, это как раз тот случай, когда интересы ведущих совпадают с тем, чего ждет от программы зритель: встречи с дирижером Александром Ведерниковым, балетмейстером Алексеем Ратманским и басом Владимиром Маториным оказались едва ли не самыми увлекательными за весь минувший сезон «Школы…»."
25,"Не столь красиво вышло с египтологом Виктором Солкиным."
26,"Не представляю, какой процент телезрителей имеет познания в египтологи, достаточные для того, чтобы вопреки всему, что было сказано в программе с обеих сторон, составить собственное представление о предмете."
27,"Разговор шел вокруг того, можно ли выучить древнеегипетский за три года."
28,"Татьяна Толстая, будучи сама филологом-«классиком», утверждала, что нельзя, гость – что можно."
29,"От египтолога хотелось бы услышать что-то если уж не про Египет, то хотя бы про нашу жизнь через призму его знаний об истории, или о современных научных методах познания прошлого."
30,"В наказание Татьяна и Авдотья устроили молодому специалисту настоящее «мочилово»."
31,"Шарада от Шеридана Апокалиптический настрой ведущих заметен."
32,"Как и их самоощущение в роли последних героев телеэфира, отношение к собственным словам, как к откровению о конце света."
33,"В выпуске с участием Татьяны Лазаревой Толстая заметила, что «Школа злословия» уже умерла и ведет «потустороннее» существование, а потому, в отличие от других, «живых» проектов, может длиться сколь угодно долго."
34,"Этот настрой распространился не только на политическую сферу, но и на все остальные, включая искусство, прекрасное и безобразное, актуальное и старомодное."
35,"Впрочем, им зачастую уже и гость не интересен, он нужен лишь как повод поговорить друг с другом, и не на кухне, а прямо в студии – гость им не мешает."
36,"Судя по тому, что программа не только возвращается в эфир, но и меняет формат, информация о ее смерти пока все-таки сильно преувеличена."
37,"А потому самый интересный вопрос, который может волновать поклонников программы, – будет ли расти или падать в новом сезоне «градус» злословия ведущих."
38,"При этом, возможно, стоит напомнить, что само выражение «Школа злословия» изначально обозначало совсем не то, что мы привыкли думать."
39,"В названии классической английской комедии Шеридана использована формула, традиционная для драматургии XVII–XVIII веков («Школа жен» Мольера и т.д.)"
40,"и точнее всего ее можно перевести как «урок злым языкам»."
41,"То есть речь идет отнюдь не о мастер-классе злоязычия, но напротив, если говорить совсем прямо, о том, что если кто злословит понапрасну да еще клевещет, непременно вынужден будет сам прикусить язык."
