"sent_pos","source"
0,"100 миллиардов может и не хватить Правительство помогает регионам, а они жалуются Как сообщили «Ведомости», правительство внесло в Госдуму пакет поправок в законодательство по помощи регионам в связи с потерями, которые они несут из-за кризиса."
1,"Общая стоимость помощи — около 100 млрд рублей."
2,"Однако налоговые доходы регионов, по данным Минфина, могут снизиться в 2009 году на 700—800 млрд рублей."
3,"Доходы от налога на прибыль снизятся на 25—30%, от подоходного — на 5—10% ."
4,"Еще около 100 млрд рублей регионы потеряют из-за налоговых нововведений — снижения налога на прибыль с 24 до 20%, увеличения предельной амортизационной премии с 10 до 30% (по 3—7-й амортизационным группам) и имущественного вычета при покупке квартиры с 1 млн до 2 млн рублей."
5,"Поправки передают регионам 0,5% налога на прибыль (их доля вырастет с 17,5 до 18%) и 100% акцизов на горюче-смазочные материалы (сейчас — 60%)."
6,"Это пополнит региональные бюджеты на 43,1 млрд и 59,4 млрд рублей соответственно, говорится в пояснительной записке к законопроекту."
7,"Губернатор Пермского края Олег Чиркунов поддерживает передачу налогов, «но этих средств не хватит для восстановления предкризисного уровня»."
8,"Бюджет края на следующий год уже пересмотрен, отметил Чиркунов: доходная часть снижена на 35%, половина этой суммы выпадает из-за снижения поступлений налога на прибыль."
9,"Директор Института региональных финансов Булат Столяров допускает, что выпадающие доходы регионов могут достигнуть 1,5 трлн рублей."
10,"В следующем году у предприятий прибыли почти не будет, говорит он, стоило бы передать регионам часть НДС, а не налога на прибыль."
11,"Кроме того, в ближайшее время будут подготовлены поправки в Бюджетный кодекс, разрешающие регионам предоставлять гарантии по банковским кредитам в размере 50—70%, рассказал вице-премьер Алексей Кудрин."
12,"Однако реальная глубина кризиса, охватившего российские промышленные районы, непонятна до конца и правительству."
13,"Екатеринбургский сайт URA.Ru публикует сенсационные материалы о ситуации на уральских предприятиях, составленные профсоюзными организациями."
14,"Из них следует, что кризис ударил Свердловскую область под дых."
15,"Уже сейчас на предприятиях Среднего Урала тяжелейшая ситуация, но в январе всё будет еще хуже — большинство заводов-гигантов анонсируют новые сокращения заработной платы."
16,"До сегодняшнего дня экономический кризис на Урале не имел своего лица."
17,"Да, региональные власти раньше федеральных признали серьезные проблемы на заводах, но иначе и быть не могло — свердловское правительство физически ближе к директорам предприятий и рабочим металлургических предприятий, моментально почувствовавшим неладное."
18,"Впрочем, даже в этой ситуации уральские политики старались сохранить лицо, советуя перетерпеть и переждать."
19,"С таким подходом общей картины кризиса не было ни у кого: вот проблемы в банках, вот на УГМК продлили ноябрьские праздники, но в целом всё отлично и якобы все сокращения касаются только управленцев, простые люди не страдают."
20,"Но теперь ситуация иная."
21,"В распоряжении URA.Ru оказалась сводная информация, подготовленная Федерацией профсоюзов Свердловской области по данным членских организаций."
22,"Это значит, что ячейки ФПСО отзвонились в Екатеринбург и рассказали руководству региональной федерации, что происходит на местах."
23,"В той информации, которой мы обладаем, описана ситуация на 46 заводах, но в нее попали и самые крупные предприятия (НТМК, Уралмашзавод и т.д.)."
24,"Главный вывод — ситуация критическая."
25,"На 12 предприятиях (25%) уже появилась задолженность по заработной плате, на 13 либо уже проведены, либо в январе-феврале 2009 года начнутся сокращения рабочих."
26,"Лишь единицы заводов не изменили графика работы, большинство же сократили и рабочую неделю, и рабочий день."
27,"Профсоюзы отмечают и нарушения: «Фанком» сократил раздел коллективного договора «Социальные гарантии», Уральская гидрогеологическая экспедиция не согласовала приказ об изменении режима рабочего времени с профкомом, на Буланашском машзаводе 51 человек уволен якобы по собственному желанию»."
28,"Но самое неприятное впереди — с января предприятия-гиганты обещают сократить средний размер заработной платы."
29,"Где-то (СУМЗ) на 27%, где-то на 90% (СинТЗ)."
30,"Не будем обобщать — данные по самым большим заводам и случаи наибольшего сокращения указаны в приведенной ниже таблице."
31,"Сделать выводы и прогнозы каждый сможет самостоятельно."
