"sent_id","par_id","source","book_id","par_pos","sent_pos"
45079,14586,"Аматонг",1579,1,1
45080,14586,"В мире станет одним государством больше.",1579,1,2
45081,14587,"Новая африканская страна может возникнуть уже в 2011 году на территории нынешнего Судана.",1579,2,1
45082,14587,"Как пишет латвийская газета  «Телеграф», сведения о смене названия пока не стали достоянием общественности даже в самом Судане.",1579,2,2
45083,14587,"Однако известно, что скоро на карте вместо Судана мы будет искать Аматонг.",1579,2,3
45084,14588,"Аматонг — это гора на юге Судана, на которой недавно потерпел крушение вертолёт с первым вице-президентом Судана Джоном Гарангом.",1579,3,1
45085,14588,"Гибель бывшего руководителя повстанцев вызвала народные беспорядки в Хартуме, появилась вероятность, что мятежники снова возьмутся за оружие.",1579,3,2
45086,14588,"Парламент страны решил провести референдум о независимости Судана.",1579,3,3
45087,14588,"В соответствии с новым законом в будущем году в этом государстве состоятся всеобщие выборы, а в 2011 году пройдёт референдум.",1579,3,4
45088,14588,"Для того чтобы решение всенародного голосования было обязательным к исполнению, на избирательные участки должно прийти не менее 60% населения.",1579,3,5
