"sent_pos","source"
0,"Казус с библиографической редкостью Раритетный экземпляр книги Дарвина «Происхождение видов» найден на полке в туалете."
1,"В этом году отмечается 150-летний юбилей самой известной работы Чарльза Дарвина «Происхождение видов»."
2,"Первое издание книги было выпущено в 1859 году и сегодня является большой библиографической редкостью."
3,"Однако на днях один из раритетных экземпляров был случайно обнаружен в одном из английских домов на полке в туалете."
4,"Хозяева книги приобрели её много лет назад на книжном развале всего за несколько шиллингов."
5,"После этого на протяжении 40 лет издание хранилось в частном доме в Оксфордшире, а затем и вовсе было отправлено на полку в туалет."
6,"Всё изменилось после того, как по счастливой случайности один из хозяев побывал на выставке, посвящённой Чарльзу Дарвину, и по корешку узнал книгу, хранящуюся в его доме."
7,"В настоящий момент книга выставлена на торги аукционного дома Christie’s, который надеется выручить за неё как минимум 99 тыс."
8,"долларов."
9,"О великом британском учёном, которому в этом году исполнилось 200 лет, читайте в статье «2009-й — год Чарльза Дарвина»."
