"sent_pos","source"
0,"Впервые сфотографированы магнитные монополи Учёным из Института Пауля Шеррера удалось в массиве наноразмерных магнитов создать квазичастицы, обладающие свойствами магнитных монополей, и заснять их движение на CCD-камеру."
1,"Магнитные монополи были предсказаны Полем Дираком ещё в 1931 году."
2,"Он первым показал, что концепция изолированных магнитных зарядов не противоречит постулатам квантовой механики."
3,"Однако с древних времён известно, что в природе магнитные заряды не встречаются — магнитные полюса всегда появляются парами, неразрывно связаны друг с другом и не могут свободно перемещаться."
4,"И вот, команде исследователей из Института Пауля Шеррера в Швейцарии и Универистетского колледжа в Дублине, Ирландия удалось создать магнитные монополи в форме квазичастиц, существующих в массиве наноразмерных магнитов."
5,"Более того, при помощи микроскопа им удалось заснять их движение на камеру."
6,"Так же, как и элементарные монополи, предсказанные Дираком, каждая квазичастица-монополь связана «струной» с монополем обратного знака."
7,"Несмотря на это, эти монополи двигаются совершенно независимо друг от друга."
8,"Обычно магнитные монополи всегда появляются парами: если разрезать кусок магнита, имеющий северный и южный полюса на две части, то получится не два отдельных полюса, а два магнита, каждый из которых также будет иметь южный и северный полюса."
9,"Однако британский физик Поль Дирак предсказал, что пара монополей может быть разделена при условии, что между её половинками будет сохранена связь, по которой будет передаваться магнитный поток."
10,"Эта связь получила название «дираковской струны»."
11,"Недавно такие монополи удалось получить экспериментально, при этом, правда, дираковские струны наблюдались опосредовано — через рассеяние нейтронов — и только при температурах, близких к абсолютному нулю."
12,"Теперь же исследователям из Института Пауля Шеррера и Универистетского колледжа в Дублине удалось наблюдать магнитные монополи прямо в микроскоп и при комнатной температуре."
13,"Для того, чтобы этого достичь, они создали искусственную двумерную структуру, состоящую из крошечных магнитов (всего 500 нанометров в длину и 150 нанометров в ширину)."
14,"В эксперименте эти наномагниты были выстроены в гексагональную структуру так, что каждый магнит своим концом касался концов двух других магнитов."
15,"Эта структура получила название искусственного спинового льда, поскольку похожа на структуру нормального льда."
16,"Учёные также проследили за тем, чтобы точки соприкосновения, в которых два северных полюса встречаются с южным, чередовались с точками, в которых наоборот два южных полюса соприкасаются с северным."
17,"При помощи внешнего магнита один из наномагнитов пермагничивался и тем самым нарушал структуру решётки — появлялось два дефекта: один с тремя северными полюсами, сходящимися в одной точке, и второй, с тремя южными."
18,"Такие дефекты и вели себя подобно двум связанным монополям: при увеличении магнитного поля начинали перемагничиваться соседние наномагниты и дефекты перемещались в сторону."
19,"В результате, подобно эффекту домино, происходило независимое друг от друга перемещение монополей."
20,"Полученные результаты могут быть важны для создания новых магнитозаписывающих устройств."
21,"Весьма вероятно, что новое поколение хранилищ данных будет основано на наноразмерных магнитах аналогичных тем, которые применялись в данном эксперименте."
22,"Общей идеей исследователей является создание устройств, в которых информацию передавали бы не электрические, а токи магнитных монополей."
