"sent_pos","source"
0,"Абхазский месяц август Семнадцать лет и один год 14 августа 2009 года исполнилось 17 лет с момента начала грузино-абхазского вооружённого конфликта ."
1,"Тогда , в 1992 году , на территорию Абхазии ( в советское время Абхазской АССР в составе Грузинской ССР ) были введены войска Госсовета Грузии , что стало отправной точкой для военных действий ."
2,"За 14 месяцев вооружённого противостояния было убито около 8 тыс ."
3,"человек , порядка 18 тыс ."
4,"человек получили ранения ."
5,"Из 525 тыс ."
6,"человек , составлявших довоенное население Абхазии , около 200 тысяч были вынуждены покинуть свои дома ."
7,"Сегодня , спустя 17 лет , Абхазия снова оказывается в фокусе внимания мировой политики ."
8,"Только в течение нескольких дней августа - 2009 в российских и зарубежных СМИ маленькая республика не раз становилась предметом для журналистских материалов ."
9,"Здесь и демонстративный визит Владимира Путина ( 12 августа 2009 года ) , и заявления по этому поводу официальных лиц Тбилиси , Вашингтона и Брюсселя ( 13 — 14 августа ) , и серия терактов ( практически совпавших с визитом российского премьер-министра ) , и привлечение американских пиарщиков из агентства Saylor для улучшения имиджа республики на Западе ."
10,"По некоторым данным , эти услуги должны стоить 30 тыс ."
11,"американских долларов ежемесячно ."
12,"В прошлом году очередная годовщина начала грузино-абхазского вооружённого конфликта ознаменовалась возобновлением боевых действий между сторонами ."
13,"Воспользовавшись ситуацией в Южной Осетии и прямой военной поддержкой Москвы , абхазское руководство приняло решение отвоевать позиции в Кодорском ущелье ."
14,"12 августа 2008 года ( то есть за два дня до очередной годовщины Великой Отечественной войны народа Абхазии , как это событие официально называют в непризнанной республике ) грузинские военные и полицейские были вытеснены из абхазского « сердца » ."
15,"Война России и Грузии привела к тому , что статус Абхазии и Южной Осетии , ранее считавшихся непризнанными образованиями , был пересмотрен ."
16,"Кардинально , впрочем , это ситуацию не изменило ."
17,"Независимость Сухума признала только РФ ( и частично Никарагуа , не установив с Абхазией дипломатических отношений и не ратифицировав декрет президента о признании через парламент ) ."
18,"Другие государства ( включая близкие Москве Белоруссию и Армению ) « воздержались » ."
19,"Абхазия участвует в женевских переговорах , её признают стороной конфликта в ООН , ЕС и ОБСЕ ."
20,"Однако с прекращением деятельности международных миссий в рамках международно признанных границ Грузии переговоры могут заглохнуть ."
21,"История борьбы Абхазии за самоопределение драматична ."
22,"Она поднимает несколько фундаментальных проблем для политического развития всего евразийского пространства ."
23,"Казус Абхазии стал наглядной демонстрацией парадоксов этнонационального самоопределения в Советском Союзе ."
24,"Республиканские движения за национальную независимость считали само собой разумеющейся сецессию ."
25,"При этом они категорически отрицали такую модель для будущих независимых государств , как федерация ( видя в ней повторение модели Советского Союза и потенциальную угрозу сепаратизма ) ."
26,"Отсюда крайний этноцентризм таких движений и нежелание видеть представителей автономных , а не союзных элит среди своих партнёров и сторонников ."
27,"В грузинском национальном движении только единицы высказывались за поиск диалога с абхазской элитой , привлечение её в ряды своих союзников ( Ивлиан Хаиндрава , Давид Бердзенишвили ) ."
28,"Однако их позиция не стала доминирующей ."
29,"Не лучшим образом сработали и такие спонсоры « национально-освободительного проекта » , как представители национальной теневой буржуазии , не желавшие делиться с представителями иноэтничного бизнеса ."
30,"Ради объективности стоит сказать и о том , что абхазское национальное движение периода заката СССР было во многих чертах зеркальным отражением грузинских диссидентов - националистов ."
31,"Однако до военных действий 1992 года у сторон был теоретический шанс договориться ."
32,"Лишь отказ от компромиссов и жёсткая линия с обеих сторон сделали такое соглашение ( и сценарий наподобие татарстанского или башкирского договора в РФ ) невозможным ."
33,"Жестокий характер военных действий ( особенно чувствительный у абхазов просто в силу малочисленности их этноса ) сделал невозможным и сосуществование в рамках одного государства ."
34,"В этой связи все ссылки на высокий процент межнациональных браков в советское время ( равно как и размышления по поводу того , что будущий лидер Абхазии Владислав Ардзинба защищал свою докторскую диссертацию « Ритуалы и мифы древней Анатолии » в Тбилиси в 1985 году ) не слишком состоятельны ."
35,"Сосуществование двух амбициозных элит было возможно в рамках советского проекта ."
36,"Вне его ( и вне репрессивных механизмов контроля над настроениями ) такое сосуществование оказалось нереальным ."
37,"Два проекта Абхазии ( грузинский и абхазский ) оказались диаметрально противоположными друг другу , ибо оба этих проекта предполагали не сосуществование , а доминирование ."
38,"Для того чтобы контролировать два противоположных проекта , нужна была бы третья сила , считавшаяся легитимной двумя сторонами ."
39,"Такой силы ни в 1992 году , ни сегодня , спустя 17 лет , не нашлось ."
40,"Борьба за доминирование неизбежно привела к силовому спору и праву силы в качестве наиболее оптимального способа разрешения проблемы ."
41,"Если не остановить сегодня этот бесконечный спор , то у абхазов и грузин не будет даже возможности для установления добрососедских отношений ."
42,"В 1992 году , начав войну в Абхазии , Эдуард Шеварднадзе объективно способствовал победе абхазского сепаратистского проекта ."
43,"В 2006 году Михаил Саакашвили , вводя подразделения Грузии в верхнюю часть Кодори , снова продемонстрировал , что для официального Тбилиси есть « свои жители Абхазии » ( это её грузинская община , беженцы , временно перемещённые лица ) и « чужаки » ( абхазы ) ."
44,"Военные же действия в Южной Осетии дали абхазам негативный опыт и возможный отрицательный паттерн для будущего ."
45,"Таким образом , в течение 17 лет Тбилиси по крайней мере трижды отталкивал Абхазию от себя ."
46,"Абхазы платили тем же ( изгнание грузинского населения ) ."
47,"Насколько в этой связи обоснованно считать успешную реинтеграцию двух конфликтующих сторон возможной , необходимым и , главное , реалистичным делом ?"
48,"Риторический вопрос ."
