"sent_pos","source"
0,"Про ёбу Семантика и прагматика пацановского базара В последнее время в некоторых узких, но высокоинтеллектуальных кругах московских философов и социальных теоретиков за кружкой пива всё чаще стала обсуждаться коммуникативно-семантическая проблемная ситуация, получившая название «проблема ёбы»."
1,"Суть проблемы Суть проблемы ёбы проста и многим весьма знакома."
2,"Представьте, что вы — щуплый интеллигент, работающий скромным преподавателем какой-нибудь кафедры какого-нибудь гуманитарного факультета, после тяжёлого, наполненного лекциями трудового дня по обычаю зашли в кабак выпить с коллегами по кружке пива."
3,"Просидели несколько дольше обычного, но, в конце концов, всё же направились домой."
4,"Вы идёте от метро по пустынной улице, когда впереди замечаете стоящую группу молодых людей в кожаных куртках и трениках."
5,"Вы продолжаете двигаться в их направлении."
6,"Они обращают на вас внимание, замолкают."
7,"Один из них (коренастый и в кепке) отпочковывается от группы, подходит к вам и громко говорит: «Ну чё, ёба?» Как отреагировать в данной ситуации, чтобы выйти из неё с честью и не испытывать потом муки уязвлённого самолюбия и массу других неприятных чувств?"
8,"Ответ на данный вопрос, на поверку, оказывается сложнее, чем может показаться на первый взгляд."
9,"Существует целый набор стандартных, но, к сожалению, неадекватных стратегий реагирования, к которым мы можем прибегнуть в указанной ситуации."
10,"Их можно перечислять достаточно долго (в зависимости от наличия свободного времени и количества пива в кружке), однако поскольку я много не пью, то рассмотрю лишь некоторые из таких стратегий, представляющиеся наиболее репрезентативными."
11,"Молчаливое избегание Пожалуй, наиболее часто встречающаяся обывательская реакция."
12,"Вы вместо того, чтобы остановиться и вступить в коммуникацию, которую вам так неожиданно навязали, съёживаетесь и, пытаясь не обращать внимания на крепыша в кепке, ускоряете шаг."
13,"Такое поведение делает из вас жертву в глазах вашего «собеседника» и в большинстве случаев лишь стимулирует его к более активным действиям."
14,"Если вам повезёт, вы отделаетесь унизительным пенделем под весёлый гогот зрителей."
15,"Если не повезёт, то вас могут и задержать."
16,"Что вам будут говорить далее и к чему принуждать, уже не так важно, ибо все ваши ответы будут представлять собой жалкие и обречённые просьбы в духе «ну не надо…», «ну я иду домой…», «ну ладно вам…» и т.д."
17,"и т.п."
18,"Как бы то ни было, ни о каком достоинстве здесь уже речи быть не может, равно как и об адекватной реакции на аргумент ёбы."
19,"В табло Если вы — рыцарь, а не тварь дрожащая, то вы, не дожидаясь предполагаемых более активных действий со стороны оппонента, в качестве ответа можете ему сразу «зарядить в табло»."
20,"Это тоже довольно популярная стратегия, по крайней мере, в том смысле, что многим из нас хочется отреагировать именно так (даже если на деле мы ведём себя иначе)."
21,"При этом «зарядить в табло» можно либо вследствие силы (уверенности в себе), либо вследствие страха оттягивать то, что и так может стать вполне логичным завершением начатой коммуникации."
22,"Однако в любом случае, независимо от того, оказались вы способным накостылять всей честной компании (уподобившись Брюсу Ли) или мужественно «отгребли», удовлетворившись возможностью нанести первый удар, — применительно к нашей проблеме можно быть уверенным в одном: вы не смогли адекватно отреагировать на ёбу, ибо пустили в ход кулаки, когда вас никто не бил, а лишь обратились с вопросом."
23,"Сюда же относятся и случаи использования вами газового баллона или травматического пистолета."
24,"Отшучивание или апелляция к статусу Вы можете попытаться свести всё на «дружеские рельсы»."
25,"Обычно это делается полувесёлыми фразами типа «В чём дело, ребят…», «Да ладно, ребят…» и сопровождается не вполне уверенным смехом."
26,"При этом иногда даже начинают объяснять «собеседнику» что-то про себя и свою текущую жизненную ситуацию, тем самым пытаясь вызвать у него эмпатию и нежелание создавать вам проблемы."
27,"Какое бы развитие ни получил такой разговор, неадекватность данной реакции очевидна: вы отрицаете агрессора, вы начинаете приветливо и с улыбкой общаться с человеком, который, обратившись к вам, даже не пытался продемонстрировать подобного настроя."
28,"Также вы можете попытаться припугнуть оппонента, сказав, что вы, мол, очень важный и статусный дядя и знаете ещё более важных и статусных дядей."
29,"Или же вы можете попытаться апеллировать к общественности, если таковая есть в округе и может вас услышать: вы отвечаете (не важно, что именно) громко, привлекая тем самым внимание людей к вашей ситуации и делая коммуникацию публичной."
30,"Понятно, что в обоих вариантах вы, апеллируя к авторитету или общественности, пытаетесь избежать общения один на один, а это не может быть признано адекватной самостоятельной реакцией на аргумент ёбы."
31,"Неприкасаемый или случай Довольно изысканной, но при этом вполне жизненной стратегией, является попытка вызвать у агента коммуникации нежелание продолжать с вами контакт в силу брезгливости, презрения, сожаления и т.п."
32,"Допустим, вам удаётся сделать это нарочно (притвориться больным, начав, скажем, пускать слюни или вести себя как-то нелепо, демонстрируя психическое расстройство, или же разыграть сердечный приступ и т.п.)."
33,"И при этом вас не разоблачают."
34,"Тогда вы, скорее всего, сможете продолжить свой путь, но, как вы понимаете, подобное поведение — это вообще не ответ на аргумент ёбы."
35,"В этом смысле можно и вообще убежать (если, конечно, вы хорошо бегаете), но здесь, как вы понимаете, речь не об этом."
36,"Калькирование Последняя стратегия, которую мы рассмотрим, эта стратегия зеркала или калькирования оппонента."
37,"Здесь имеется в виду представление в качестве ответа какой-то несуразной фразы, например: «Ахули!» или «Ну а чё?» Такая калька якобы должна стать бессодержательным ответом на бессодержательное обращение оппонента, демонстрируя ему тем самым, что вы понимаете бессодержательность его обращения к вам."
38,"Данная реакция представляется также неадекватной, поскольку она в общем-то не является ответом на сформулированное обращение."
39,"Кроме того, ёба — это не просто языковое выражение, но одновременно и действие."
40,"Её содержание нельзя рассмотреть само по себе в отрыве от контекста произнесения и специфики агентов коммуникации."
41,"А ещё ёба интенциональна в том смысле, что демонстрирует наличие у вашего собеседника некоторого намерения в отношении вас."
42,"В описанной калькирующей реакции на ёбу мы не имеем ни корректного вербального противодействия с вашей стороны, ни учёта тех интенций, с которым к вам обращается оппонент."
43,"Поэтому стратегия калькирования должна быть признана пораженческой и неадекватной так же, как и те, что были описаны выше."
44,"Природа ёбы Все описанные стратегии не представляют собой решения поставленной проблемы, поскольку заключаются либо в уходе от её решения, либо в попытке подменить ситуацию на ту, которая разрешается простым и понятным способом, но такая подмена — это некорректный приём и поэтому не решение исходной проблемы."
45,"Всё это не случайно, ибо специфика ёбы, равно как и цель её применения, как раз и состоит в том, чтобы лишить оппонента семантических ресурсов и коммуникативного пространства для адекватной реакции, превратив его в «терпилу» [ненаучный термин]."
46,"Являясь информационно практически бессодержательной, ёба не представляет материала для обсуждения или критической оценки: в ней нет ровным счётом ничего такого, на что можно было бы ответить."
47,"Ёба стремится стать чистым перформативом [научный термин] без какого-либо локутивного [тоже научный] содержания, поэтому содержательный ответ на неё невозможен."
48,"Но будучи почти действием, она при этом формально остаётся лингвистической сущностью, что делает неадекватными какие-либо поведенческие ответные реакции (такие, как «в табло» и проч.)."
49,"Так возможно ли вообще адекватно отреагировать на ёбу?"
50,"В поисках прямого решения Обсуждая проблему ёбы, философ Кильдюшов высказал гипотезу о том, что адекватный ответ возможен лишь при выходе на некий семантический метауровень по отношению к семантике собеседника, с тем чтобы получить некое превосходство над теми референциальными ресурсами, которыми тот обладает."
51,"Что бы конкретно ни стояло за данной метафорически изложенной программой действий, ясно одно: чисто дескриптивно она подразумевает получение власти и контроля над дискурсом оппонента при одновременной недосягаемости собственной семантики для него."
52,"В качестве иллюстрации данной программы Кильдюшов приводит известную сцену из кинофильма «Мама не горюй — 1», в которой Артур мастерски проводит диалог с братвой, посланной Туристом на предмет выяснения положения дел с поимкой морячка."
53,"В этой сцене общение начинается с обращения: «Говорят, здесь тяги гуляют…», на что Артур отвечает: «Бывает, гуляют, бывает, тянутся — по-разному бывает»."
54,"При более внимательном контент-анализе кинофильма можно привести ещё как минимум один диалог структурно изоморфный данному, а именно общение Туриста с Зубеком (изложенное в пересказе последнего)."
55,"Турист спрашивает: «Какого моржового вы не спакованы?», на что Зубек отвечает: «А мы спакованы."
56,"Упаковочки у нас прям блестят."
57,"Стоим как игрушки под ёлочкой»."
58,"Однако вряд ли можно согласиться с философом Кильдюшовым в том, что данные иллюстрации применимы к вопросу о разрешении проблемы ёбы."
59,"Как в первом, так и во втором случае реакция Артура или, соответственно, Зубека не представляет собой выхода на некий семантический метауровень, а является нарочито наивным ответом на информативное содержание обращённого к ним речевого акта при полном игнорировании содержащейся в нём (и контекстуально вполне очевидной) импликатуры."
60,"Иными словами, здесь мы имеем дело с осознанным пребыванием в том же буквальном семантическом пространстве оппонента."
61,"Возникающий в результате коммуникативный вакуум (Турист называет ответ Зубека «петрушкой») провоцирует в обоих случаях сторону, начавшую диалог, к тому, чтобы толком разъяснить причину и суть своего обращения, что, собственно, даёт возможность оппонирующей стороне предоставить корректный ответ."
62,"Но в случае с ёбой ничего подобного не происходит, ибо в ней, как уже было сказано, изначально нет информативного содержания, на которое можно было бы отреагировать в прямом, буквальном смысле."
63,"Философ Капустин, насколько мне известно, размышляя над проблемой ёбы, предположил, что при её решении полезным может оказаться составление алгоритмов возможных ответов с ответвлениями на те, которые по тем или иным причинам, являются неудовлетворительными, и те, которые позволяют продолжить коммуникацию до следующей точки бифуркации."
64,"Однако бесперспективность данного подхода также очевидна, ибо в случае с ёбой мы не можем даже начать построения такого алгоритма, ибо, как было показано, возможные ответные действия, или реплики, оказываются сразу неадекватными."
65,"Адекватным ответом на действие является действие, адекватным ответом на высказывание — высказывание."
66,"Но ёба такова, что на неё ни то ни другое не является адекватным реагированием, а поскольку иных возможных вариантов реакции не остаётся, то следует признать, что проблема ёбы представляет собой логический парадокс."
67,"Отрицание ёбы Конечно, всегда можно сказать, что такой проблемы вообще нет."
68,"Так, например, философ Куренной в рамках аргументации о том, что проблема ёбы яйца выеденного не стоит, выдвигает тезис, согласно которому ситуацию следует анализировать не в инструментальных, а коммуникативных терминах, правильно выбирая модус любого высказывания из спектра возможных альтернатив: от триумфального до пейоративного."
