"sent_id","par_id","source","book_id","par_pos","sent_pos"
106202,37089,"Сеул берёт в свои руки объединение с Пхеньяном",3858,1,1
106203,37090,"Южная Корея готовит специальный комитет для объединения с северным соседом, упрекая его в нарушении своих границ.",3858,2,1
106204,37091,"Президент Южной Кореи Пак Кын Хе планирует создать в стране специальный комитет, который займется подготовкой объединения с КНДР.",3858,3,1
106205,37091,"Об этом глава Республики Корея заявила в день, когда завершаются долгожданные встречи разделенных войной родственников из двух государств, живущих по разные стороны границы.",3858,3,2
106206,37091,"Одновременно Министерство обороны РК сообщило о нарушении северокорейцами республиканских границ.",3858,3,3
106207,37092,"Объединение Северной и Южной Кореи президент РК планирует проводить под своим непосредственным контролем, сообщает NEWSru.com.",3858,4,1
106208,37092,"При этом специально созданный комитет займется созданием детального плана слияния двух государств Корейского полуострова.",3858,4,2
106209,37092,"По словам Пак Кын Хе, новый орган займется поиском системных и структурных подходов к решению проблемы объединения Северной и Южной Кореи, а также расширением и укреплением межкорейского диалога на государственном и общественном уровнях.",3858,4,3
106210,37092,"Глава республики отметила, что в комитет войдут не только чиновники, но также ряд экспертов и гражданских активистов.",3858,4,4
106211,37093,"По мнению президента Южной Кореи, объединение двух государств откроет новые экономические возможности для корейских компаний, специализирующихся на создании инфраструктуры и производстве товаров.",3858,5,1
106212,37093,"В то же время Пак Кын Хе подчеркнула, что слияние двух стран необходимо не только для укрепления и развития их экономики.",3858,5,2
106213,37093,"Глава РК напомнила, что обе Кореи долгое время жили с болью от раздела некогда единого государства, поэтому в объединении Северной и Южной Кореи заинтересованы прежде всего их жители, многие из которых на протяжении десятков лет были разлучены со своими семьями.",3858,5,3
106214,37094,"Эксперты отмечают, что в обеих Кореях власти делают шаги к объединению двух государств, но на деле отношения Северной и Южной Кореи пока складываются не самым лучшим образом.",3858,6,1
106215,37094,"""В Северной Корее уже давно существует комитет по мирному объединению родины - это заветная мечта всех корейцев, там так это преподносится.",3858,6,2
106216,37094,"Много концепций разработано по объединению и на севере, и на юге"",",3858,6,3
106217,37094,"- рассказывает заведующий отделом Кореи и Монголии Института востоковедения РАН Александр Воронцов.",3858,6,4
106218,37094,"По словам эксперта, ""официально, во всяком случае, обе части Кореи стремятся к объединению"".",3858,6,5
106219,37094,"""Реальная ситуация этому, конечно, не очень пока способствует.",3858,6,6
106220,37094,"Объединение, если оно добровольное и демократическое, предусматривает налаживание широкого диалога сотрудничества - этот этап еще предстоит пройти.",3858,6,7
106221,37094,"Пока отношения межкорейские, мы знаем, оставляют желать лучшего"",",3858,6,8
106222,37094,"- пояснил Воронцов.",3858,6,9
106223,37095,"Вместе с тем последние события подтверждают, что между двумя государствами сохраняются довольно напряженные отношения.",3858,7,1
106224,37095,"Министерство обороны Южной Кореи сообщило, что патрульный катер КНДР в ночь на вторник, 25 февраля, несколько раз вторгался в территориальные южнокорейские воды, нарушая при этом границу в Желтом море.",3858,7,2
