"sent_pos","source"
0,"Сеул берёт в свои руки объединение с Пхеньяном Южная Корея готовит специальный комитет для объединения с северным соседом, упрекая его в нарушении своих границ."
1,"Президент Южной Кореи Пак Кын Хе планирует создать в стране специальный комитет, который займется подготовкой объединения с КНДР."
2,"Об этом глава Республики Корея заявила в день, когда завершаются долгожданные встречи разделенных войной родственников из двух государств, живущих по разные стороны границы."
3,"Одновременно Министерство обороны РК сообщило о нарушении северокорейцами республиканских границ."
4,"Объединение Северной и Южной Кореи президент РК планирует проводить под своим непосредственным контролем, сообщает NEWSru.com."
5,"При этом специально созданный комитет займется созданием детального плана слияния двух государств Корейского полуострова."
6,"По словам Пак Кын Хе, новый орган займется поиском системных и структурных подходов к решению проблемы объединения Северной и Южной Кореи, а также расширением и укреплением межкорейского диалога на государственном и общественном уровнях."
7,"Глава республики отметила, что в комитет войдут не только чиновники, но также ряд экспертов и гражданских активистов."
8,"По мнению президента Южной Кореи, объединение двух государств откроет новые экономические возможности для корейских компаний, специализирующихся на создании инфраструктуры и производстве товаров."
9,"В то же время Пак Кын Хе подчеркнула, что слияние двух стран необходимо не только для укрепления и развития их экономики."
10,"Глава РК напомнила, что обе Кореи долгое время жили с болью от раздела некогда единого государства, поэтому в объединении Северной и Южной Кореи заинтересованы прежде всего их жители, многие из которых на протяжении десятков лет были разлучены со своими семьями."
11,"Эксперты отмечают, что в обеих Кореях власти делают шаги к объединению двух государств, но на деле отношения Северной и Южной Кореи пока складываются не самым лучшим образом."
12,"""В Северной Корее уже давно существует комитет по мирному объединению родины - это заветная мечта всех корейцев, там так это преподносится."
13,"Много концепций разработано по объединению и на севере, и на юге"", - рассказывает заведующий отделом Кореи и Монголии Института востоковедения РАН Александр Воронцов."
14,"По словам эксперта, ""официально, во всяком случае, обе части Кореи стремятся к объединению""."
15,"""Реальная ситуация этому, конечно, не очень пока способствует."
16,"Объединение, если оно добровольное и демократическое, предусматривает налаживание широкого диалога сотрудничества - этот этап еще предстоит пройти."
17,"Пока отношения межкорейские, мы знаем, оставляют желать лучшего"", - пояснил Воронцов."
18,"Вместе с тем последние события подтверждают, что между двумя государствами сохраняются довольно напряженные отношения."
19,"Министерство обороны Южной Кореи сообщило, что патрульный катер КНДР в ночь на вторник, 25 февраля, несколько раз вторгался в территориальные южнокорейские воды, нарушая при этом границу в Желтом море."
