"sent_pos","source"
0,"100 тысяч заложников АвтоВАЗа Госпомощь АвтоВАЗу оказывается рыбой, а не удочкой Если остановить конвейер АвтоВАЗа прямо сейчас, уже произведенных автомобилей может хватить до середины осени этого года."
1,"Впрочем, госвливания удержат завод на плаву, кажется, даже если спроса совсем не будет."
2,"Ведь у него в «заложниках» более 100 тыс."
3,"работников."
4,"Вход в пике По информации Ассоциации европейского бизнеса, кошмар с продажами для автопроизводителей только усугубляется — новых автомобилей в России продали на 47% меньше в марте 2009 года и на 40% — в первом квартале 2009 года по сравнению с прошлогодними ориентирами."
5,"«Первый квартал этого года продемонстрировал продолжающееся и нарастающее снижение продаж автомобилей в России по сравнению с тем же периодом в прошлом году."
6,"Причины данного серьезного падения рынка уже были отмечены нами ранее: ограничение доступности кредитных ресурсов, высокие процентные ставки по кредитам, девальвация рубля и повышение таможенных пошлин, в совокупности повлекшие за собой повышение цен, объявленное недавно многими марками», — комментирует председатель комитета автопроизводителей АЕБ Дэвид Томас."
7,"Продажи автомобилей марки Lada в марте упали чуть меньше рынка — на 42% (за квартал упали на 39%), впрочем, это не улучшает тревожного состояния АвтоВАЗа, да еще и в преддверии традиционного сезонного спада."
8,"Если остановить конвейер АвтоВАЗа прямо сейчас, уже произведенных автомобилей такими темпами может хватить до конца осени."
9,"А за первый квартал этого года их продалось всего 88 720 штук."
10,"Если АвтоВАЗ не будет предпринимать решительных действий по кардинальному уменьшению затрат, то, исходя из ориентировочной выручки завода в 160 млрд рублей в 2008 году, в этом он рискует недосчитаться порядка 65 млрд рублей."
11,"А это означает, что господдержки не хватит даже до конца года."
12,"Сейчас долг ВАЗа — около 44 млрд рублей."
13,"25 млрд рублей дало государство."
14,"За счет чего АвтоВАЗ может вернуть эти деньги в обозримом будущем — не просматривается."
15,"Каким образом будут возращены 90 млрд рублей, которые завод планирует привлечь еще от банков в рамках своей новой инвестиционной программы?"
16,"Модельное отставание Все помнят, как в конце 2005 года АвтоВАЗ перешел под контроль государства."
17,"Вскоре после этого волнующего события было заявлено о начавшейся разработке принципиально новой для российской действительности модели автомобиля с таинственным, но интригующим названием «проект С»."
18,"Макет машины выставлялся даже на мировых автосалонах, а ее массовое производство должно было начаться чуть ли не в 2008 году."
19,"Вероятно, таким образом новые управленцы хотели доказать всему миру, что не зря едят свой хлеб, смотрите, мол, мы — спасители, делом тут занимаемся, не то что прежнее руководство."
20,"Хотя мало кто знает, что «проект С» начал разрабатываться еще при Владимире Каданникове (бывший президент — генеральный директор АвтоВАЗа), а тот самый макет «новой модели» с того самого автосалона, по словам старожилов завода, успел покрыться толстым слоем пыли в лабораториях НТЦ еще задолго до прихода менеджеров «Рособоронэкспорта»."
