"sent_pos","source"
0,"Навальный составил для Запада свой санкционный список Оппозиционер предложил западным странам нанести «серьезный удар» по «ближнему кругу» российского президента Владимира Путина в ответ на присоединение Крыма."
1,"Алексей Навальный предложил заморозить активы и арестовать собственность крупнейших российских бизнесменов."
2,"Об этом говорится в статье Навального «Как наказать Путина» («How to punish Putin»), опубликованной в The New York Times."
3,"Вводимые Западом санкции в отношении причастных к дестабилизации ситуации на Украине россиян, по мнению Навального, надо распространить на Геннадия Тимченко (глава Volga Group и совладелец нефтетрейдера Gunvor), Аркадия и Бориса Ротенбергов (владеют долей в «Мостотресте» и другими активами), Юрия Ковальчука (банк «Россия»), главу РЖД Владимира Якунина, Романа Абрамовича, Алишера Усманова, Игоря Сечина («Роснефть») и Алексея Миллера («Газпром»)."
4,"При этом Навальный подчеркнул, что «как гражданин и патриот» не может выступать в поддержку действий, которые ухудшат положение россиян."
5,"Санкции в отношении олигархов, по словам политика, будут поддержаны большинством граждан России."
6,"Он также призвал заморозить активы владельцев «продвигающих интересы режима» СМИ, «телевизионных пропагандистов», депутатов Госдумы и членов «Единой России»."
7,"Оппозиционер не указал, кого конкретно он имеет в виду, пишет Лента.ру."
8,"Следственные органы западных стран, продолжает Навальный, должны расследовать схемы по отмывке преступных доходов российских граждан в рамках своей юрисдикции."
9,"Сейчас, по словам политика, правоохранительные органы из США, стран ЕС и Великобритании блокируют попытки учрежденного Навальным «Фонда борьбы с коррупцией» проводить подобные расследования."
10,"Присоединение Крыма к России, заметил оппозиционер, было использовано российскими властями, чтобы отвлечь граждан от экономических проблем и размеров коррупции в стране «под знаменем борьбы с внешними врагами»."
11,"Навальный напомнил, что сейчас он находится под домашним арестом, а его блог в «Живом журнале» был заблокирован по требованию Роскомнадзора, поскольку по решению суда оппозиционеру запрещено пользоваться интернетом и общаться с кем-либо помимо ближайших родственников и адвокатов."
12,"Меру пресечения политику избрали в рамках уголовного дела о хищении средств компании «Ив Роше»."
13,"18 марта Владимир Путин и руководство Крыма подписали договор о включении полуострова в состав России."
14,"Официальный Киев, США и ЕС осудили эти действия."
15,"Западные страны ввели санкции против ряда российских и украинских чиновников и депутатов Госдумы."
16,"Украина, в свою очередь, готовится ввести визовый режим с Россией."
