"sent_pos","source"
0,"30 тыс."
1,"рублей за квадратный метр ."
2,"Ура ?"
3,"Зачем правительству унифицировать цены на жильё Теперь , кажется , можно вздохнуть полной грудью и взяться за дело ."
4,"После многомесячных терзаний и споров правительство наконец определило цену , по которой намерено покупать социальное жильё у строителей , — 30 тыс."
5,"рублей за квадратный метр ."
6,"Пока будущие новосёлы пакуют чемоданы , « Часкор » задумался о цене вопроса ."
7,"Диалог заказчика со строительной фирмой ."
8,"— Здравствуйте , хочу квартиру купить ."
9,"— Здравствуйте ."
10,"Вам какую ?"
11,"— Неважно какую ."
12,"Главное — чтобы по 30 тысяч ."
13,"Рублей ."
14,"За квадратный метр ."
15,"— А в каком , простите , городе или поселении ?"
16,"— Неважно в каком ."
17,"Главное — чтобы по 30 тысяч ."
18,"За метр ."
19,"— А качество дома вас тоже не интересует ?"
20,"Этажность ?"
21,"Материалы стен ?"
22,"— Неважно ."
23,"Главное — чтоб по 30 тысяч … На этом разговор с заказчиком , скорее всего , закончится ."
24,"Строитель сочтёт клиента полоумным ."
25,"Потому что « квартир вообще » не бывает ."
26,"Ни за тридцать тысяч , ни за три , ни за триста … Дома — как люди ."
27,"Все разные ."
28,"Одни долго , дорого и мучительно растут на свайных фундаментах , уходящих в вечную мерзлоту , другие легко и быстро плодятся под южным солнцем ."
29,"Для одних надо строить дороги , электрические подстанции , тянуть ЛЭП , возводить очистные сооружения , другим достаточно подключиться к готовым коммуникациям ."
30,"У одних соотношение нежилых помещений к жилым 1 : 2 , у других — 2 : 1 ."
31,"У одних по четыре японских лифта на сорок квартир , другие вообще без лифтов … А есть ещё и тысячи различий , как то : наличие ( отсутствие ) собственных стройматериалов , техники , разница в оплате труда , стоимость земли , уровень конкуренции , степень коррупции , местные вкусы , национальные уклады — в общем , всё то , что отличает 87 российских регионов друг от друга и сотни городов и посёлков внутри каждого региона ."
32,"Попытки унифицировать цену строительства в России — дело не только безнадёжное , но и бессмысленное ."
33,"Как борьба врачей за среднюю температуру по больнице ."
34,"Как поиски философского камня , превращающего свинец в золото ."
35,"Однако наши чиновники решали и не такие задачи ."
36,"Выполняли пятилетки за три года ."
37,"Строили коммунизм к 1980-му ."
38,"Давали каждой семье отдельную квартиру … Скажете , что не выполнили , не построили , не дали ?"
39,"Ну и что с того ?"
40,"Зато была вера , кураж , энтузиазм , были красивые отчёты и финансирование полной мерой ."
41,"По большому счёту это состояние самообмана и есть искомая панацея , жизненный эликсир бюрократии ."
42,"Во время кризиса и разговоров о стимулировании внутреннего спроса , о массовой закупке квартир государством ( её , кстати говоря , пока нет ) возникает вдруг эта мистическая цифра — 30 тыс."
43,"рублей за квадратный метр ."
44,"Почему столько ?"
45,"Почему не больше ?"
46,"Не меньше ?"
47,"Никаких аргументированных ответов найти нельзя ."
48,"Их нет ."
49,"Есть несколько заявлений чиновников и строителей ."
50,"« 30 тыс .рублей — это себестоимость строительства плюс маржа в пределах 10 % для строительных компаний » , — объясняет « Ведомостям » высокопоставленный чиновник Минрегиона ."
51,"По его словам , эта цена охватывает все регионы , включая Москву и Санкт-Петербург ."
52,"Помимо собственно затрат на строительство в её расчёт входит и стоимость земли ."
53,"Гендиректор Федерального фонда содействия развитию жилищного строительства Александр Браверман говорит , что « цена в 30 тыс."
54,"рублей вполне достижима по крайней мере для тех домов , которые будут строиться на землях фонда » ."
55,"В этом контексте « себестоимость строительства » — не более чем игра слов ."
56,"Если верить Счётной палате , себестоимость реконструкции Большого театра завышена в 16 раз !!!"
57,"Иными словами , она в 16 раз меньше того , что заявили сами строители ."
58,"В случае с доступным жильём строители вместе с правительственными чиновниками заявляют о себестоимости строительства в 22 — 25 тыс .рублей за квадратный метр ."
59,"Плюс маржа в 10 % и прочие расходы , дотягивающие конечную цену до 30 тысяч ."
60,"При этом речь идёт о панельных многоэтажных домах — продукции , как правило , советских ещё ДСК , — возводимых в климатических условиях Центральной России ."
61,"Ведь что бы ни говорил спец из Минрегиона , а Ханты-Мансийск всё ещё отличается от Краснодара , и не меньше , чем Москва от Корсакова ."
62,"30 тыс."
63,"рублей — это без малого 1000 долларов за квадратный метр ."
64,"Без внутренней отделки ."
65,"Без парковок и подземных паркингов ."
66,"Без кладовок и гардеробных комнат ."
67,"С маленькими кухнями , одним санузлом , тесными коридорами … Стоит сравнить это « доступное » жильё , например , с тем , что предлагают в турецкой Анталье в 350 метрах от моря ."
68,"Готовая трёхкомнатная квартира в многоэтажном доме площадью 80 кв. м продаётся за 53 тыс. евро ( или 29800 рублей за квадратный метр ) ."
69,"Из окон — вид на море и Аланийскую крепость ."
70,"Во дворе дома — бассейн , теннисный корт , фитнес-центр , парковка ."
71,"Есть служба охраны и служба по содержанию дома ."
