"sent_id","par_id","source","book_id","par_pos","sent_pos"
3817,1278,"30 тыс. рублей за квадратный метр .",48,1,1
3818,1278,"Ура ?",48,1,2
3819,1278,"Зачем правительству унифицировать цены на жильё",48,1,3
3820,1279,"Теперь , кажется , можно вздохнуть полной грудью и взяться за дело .",48,2,1
3821,1279,"После многомесячных терзаний и споров правительство наконец определило цену , по которой намерено покупать социальное жильё у строителей , — 30 тыс. рублей за квадратный метр .",48,2,2
3822,1279,"Пока будущие новосёлы пакуют чемоданы , « Часкор » задумался о цене вопроса .",48,2,3
3823,1280,"Диалог заказчика со строительной фирмой .",48,3,1
3824,1280,"— Здравствуйте , хочу квартиру купить .",48,3,2
3825,1280,"— Здравствуйте .",48,3,3
3826,1280,"Вам какую ?",48,3,4
3827,1280,"— Неважно какую .",48,3,5
3828,1280,"Главное — чтобы по 30 тысяч .",48,3,6
3829,1280,"Рублей .",48,3,7
3830,1280,"За квадратный метр .",48,3,8
3831,1280,"— А в каком , простите , городе или поселении ?",48,3,9
3832,1280,"— Неважно в каком .",48,3,10
3833,1280,"Главное — чтобы по 30 тысяч .",48,3,11
3834,1280,"За метр .",48,3,12
3835,1280,"— А качество дома вас тоже не интересует ?",48,3,13
3836,1280,"Этажность ?",48,3,14
3837,1280,"Материалы стен ?",48,3,15
3838,1280,"— Неважно .",48,3,16
3839,1280,"Главное — чтоб по 30 тысяч …",48,3,17
3840,1281,"На этом разговор с заказчиком , скорее всего , закончится .",48,4,1
3841,1281,"Строитель сочтёт клиента полоумным .",48,4,2
3842,1281,"Потому что « квартир вообще » не бывает .",48,4,3
3843,1281,"Ни за тридцать тысяч , ни за три , ни за триста …",48,4,4
3844,1281,"Дома — как люди .",48,4,5
3845,1281,"Все разные .",48,4,6
3846,1281,"Одни долго , дорого и мучительно растут на свайных фундаментах , уходящих в вечную мерзлоту , другие легко и быстро плодятся под южным солнцем .",48,4,7
3847,1281,"Для одних надо строить дороги , электрические подстанции , тянуть ЛЭП , возводить очистные сооружения , другим достаточно подключиться к готовым коммуникациям .",48,4,8
3848,1281,"У одних соотношение нежилых помещений к жилым 1 : 2 , у других — 2 : 1 .",48,4,9
3849,1281,"У одних по четыре японских лифта на сорок квартир , другие вообще без лифтов …",48,4,10
