"sent_id","par_id","source","book_id","par_pos","sent_pos"
27279,8735,"Google спасает рынок бумажных книг",835,1,1
27280,8735,"И готовит его для книг электронных",835,1,2
27281,8736,"Сервису Google поиска по книгам Google Books уже не один год.",835,2,1
27282,8736,"С его работой связаны не только громкие скандалы с авторами и издателями и судебный процесс по поводу соглашения с ними, но и достижение выдающегося порога в 10 млн полностью оцифрованных книг.",835,2,2
27283,8736,"8 млн книг отдали на оцифровку библиотеки, а 2 млн книг предоставили сами издатели.",835,2,3
27284,8736,"Зачем издателям «отдавать» свои книги Google?",835,2,4
27285,8737,"Чтобы ответить на этот вопрос российским издателям, в Москву даже приехал руководитель партнёрских программ сервиса Google Books.",835,3,1
27286,8738,"Проект Google Books и вправду амбициозен: в мире мало найдётся библиотек, которые могли бы похвастаться таким хранилищем.",835,4,1
27287,8738,"В намерении Google оцифровать всё мировое книжное наследие компании помогают около 40 библиотек по всему миру, среди них библиотеки крупнейших университетов США, Европы и Японии.",835,4,2
27288,8738,"Жаль, что до последнего времени среди партнёров Google по библиотечной программе не было российских библиотек, но, как сказал «Частному корреспонденту» директор Google в России Владимир Долгов, «мы сравнительно недавно начали переговоры с потенциальными российскими партнёрами.",835,4,3
27289,8738,"Мы открыты для сотрудничества и надеемся, что среди участников библиотечного проекта скоро будут и российские библиотеки.",835,4,4
27290,8738,"Для нас это важная задача, ведь в российских библиотеках находятся ценные для всего мирового литературного наследия книги».",835,4,5
27291,8739,"Оцифровывая всё, до чего может дотянуться, Google, однако, действует в рамках авторского права не только США, но и всех остальных стран, чьи библиотеки предоставили свои фонды для обработки.",835,5,1
27292,8739,"Ведя поиск по Google Books, пользователь довольно быстро обнаруживает, что далеко не все книги доступны для чтения целиком.",835,5,2
27293,8739,"С какими-то книгами — теми, которые давно перешли в общественное достояние, — сервис даёт возможность познакомиться целиком (и даже скачать их в формате PDF или EPUB), с другими — только в фрагментах, соответствующих запросу пользователя.",835,5,3
27294,8739,"А о каких-то книгах Google позволяет узнать только минимальную библиографическую информацию.",835,5,4
27295,8739,"Впрочем, не совсем так: если на книгу ещё распространяются авторские права, Google поможет пользователю найти эту книгу в онлайновой продаже или в ближайшей библиотеке (речь идёт, во всяком случае пока, о библиотеках американских).",835,5,5
27296,8740,"Согласитесь, миссия Google вполне благородна.",835,6,1
27297,8740,"Расходы на её осуществление — компания сама занимается сканированием и оцифровкой книг, — впрочем, покрываются так же, как и практически весь остальной поисковый сервис, — за счёт рекламы.",835,6,2
27298,8740,"Возможно, именно это чисто американское совмещение благородства и предприимчивости смущает многих авторов и издателей, особенно в Европе, которые склонны подозревать Google если не во всех смертных грехах, то, во всяком случае, в нарушении авторского права.",835,6,3
27299,8740,"Однако не все издатели столь подозрительны.",835,6,4
27300,8740,"Причём их число даже примерно известно — это 30 тыс. издательств по всему миру (в том числе несколько десятков российских — «ОЛМА Пресс Медиа», «Эксмо», «АСТ», «Питер», «Гелеос» и другие), которые добровольно предоставили партнёрской программе Google Books свои книги на бумаге или в виде файлов PDF.",835,6,5
27301,8741,"Интерес издателей тоже понятен: если читатель ищет книгу, то ему нужно в этом помочь.",835,7,1
27302,8741,"И кто, как не Google, главный интеренет-поисковик в мире, способен это сделать?",835,7,2
27303,8741,"Ищущего книгу читателя Google приводит на страницу, посвящённую книге, а там, в зависимости от условий доступа, которые установили издатели (они могут дать разрешение на просмотр от 20 до 100% содержимого), он может полистать книжку примерно так, как делает в обычном книжном магазине.",835,7,3
27304,8741,"А потом кликнуть на ссылку, ведущую или в онлайновый магазин, или на сайт издателя, или поискать ближайший книжный магазин.",835,7,4
27305,8742,"И сколько стоит такой промоушен издателю?",835,8,1
27306,8742,"Нисколько.",835,8,2
27307,8742,"Для крупного издательства, наверное, такая дополнительная возможность продвижения книги поближе к читателю, может быть, и не особенно нужна.",835,8,3
27308,8742,"Однако для любого небольшого издательства шансом, который предоставляет Google Books, не воспользоваться было бы странно.",835,8,4
27309,8742,"Тем более что на дворе кризис, коснувшийся книжной отрасли весьма чувствительно, особенно в России.",835,8,5
27310,8742,"Если в США книжный рынок просел на проценты, то спад продаж в России, по разным оценкам, достигает 20—40%.",835,8,6
27311,8742,"Для мелких и даже для средних издательств это почти катастрофа.",835,8,7
27312,8742,"Кризис продаж усугубляется проблемами книжной торговли.",835,8,8
27313,8742,"Многие мелкие издатели вообще приостановили выпуск новых книг, когда оптовики предложили им подождать полугодовой, а то и годовой отсрочки платежей.",835,8,9
27314,8742,"В этих условиях практически бесплатный канал сбыта, который предлагает издателям Google, конечно, не спасение утопающего, но верёвка, за которую можно уцепиться.",835,8,10
27315,8743,"На пресс-конференции, посвящённой Google Books, представители компании привели любопытные данные, касающиеся эффективности работы сервиса хотя бы в отношении оживления интереса к мировому книжному наследству.",835,9,1
27316,8743,"Десять миллионов книг — это весьма внушительное число.",835,9,2
27317,8743,"Если учесть, что большинство из этих книг — редкие издания, выходившие небольшими тиражами, практически не известные никому, за исключением специалистов, может показаться, что, как и в обычной библиотеке, большинство из них должны «пылиться» на цифровых полках годами.",835,9,3
27318,8743,"Тем более удивительно, что за сутки в поисковую выдачу Google Books попадает примерно 4% проиндексированных книг из библиотек и примерно треть (34%) из них находится хотя бы одним пользователем в течение месяца.",835,9,4
27319,8743,"Эффективность для фонда партнёрских изданий ещё выше: 25% книг сервис выдаёт читателям в день и 77% — в месяц.",835,9,5
27320,8744,"Google, впрочем, собирается развивать свой книжный сервис и дальше.",835,10,1
27321,8744,"В беседе с «Частным корреспондентом» руководитель партнёрских программ сервиса Google Books в регионе EMEA Сантьяго де ла Мора рассказал о том, что готовит компания для издателей и читателей:",835,10,2
27322,8745,"«Сегодня, когда люди хотят купить книгу, они сталкиваются с проблемой, а именно: например, если я русский, живу в Австралии или Канаде и нашёл нужную мне книгу, нашёл издателя или дистрибьютора, например «Озон», но доставка будет стоить мне…",835,11,1
27323,8745,"Было бы отлично, если бы тот же самый розничный продавец, например Borders или «Озон», мог вам продать полный онлайновый доступ.",835,11,2
27324,8745,"Мы видим Google Editions как платформу, которая облегчает такого типа продажи в качестве дополнения к печатной книге.",835,11,3
27325,8745,"Сегодня мы даём пользователю самые разные возможности приобрести книгу: это ссылки на веб-сайты издателей, онлайновые и офлайновые магазины.",835,11,4
27326,8745,"И мы воспринимаем себя как платформу-посредника.",835,11,5
27327,8746,"Мы будем вступать в разных ипостасях.",835,12,1
27328,8746,"Если вы зададите вопрос розничному магазину, то они вам скажут, что мы для них оптовик или технологический партнёр.",835,12,2
27329,8746,"Если вы спросите издателя, то он скажет вам, что мы — технологический партнёр, который помогает с дистрибьюцией.",835,12,3
27330,8746,"Если вы спросите пользователя — мы поисковая система.",835,12,4
27331,8746,"И Google Editions — это будет одна опция из многих.",835,12,5
27332,8747,"Мы направляем читателей в магазины, если они хотят купить книжку в офлайне.",835,13,1
27333,8747,"А если они хотят купить электронную, то мы сможем предложить разные возможности, в том числе и приобретение через Google.",835,13,2
27334,8747,"Мы создаём платформу для более чем сотни ритейлеров по всему миру.",835,13,3
27335,8747,"Сервис будет запущен только через полгода».",835,13,4
27336,8748,"Де ла Мора не стал вдаваться в технические подробности Google Editions, заметив только, что «пользователи (читатели) будут иметь возможность покупать и читать свои книги откуда угодно, с любых устройств — смартфонов, десктопов, ноутбуков, Sony Reader или какого-то другого ридера.",835,14,1
27337,8748,"Некоторые книги в общественном достоянии уже доступны в EPUB.",835,14,2
27338,8748,"В будущем в партнёрской программе мы будем принимать книги в формате EPUB и от издателей».",835,14,3
27339,8748,"Судя по всему, речь будет идти о предоставлении платного онлайнового доступа к оцифрованным книгам.",835,14,4
27340,8748,"Если учесть, что будущий сетевой стандарт HTML5, который активно продвигает Google, включает ограниченную поддержку офлайновой работы с данными, то использование Google Editions сможет стать удобным дополнением к приобретению бумажных книг.",835,14,5
27341,8749,"В таком виде Google будет сложно стать конкурентом такому крупному продавцу электронных книг, как Amazon, однако это явно расширит спектр возможностей для читателей.",835,15,1
