"sent_pos","source"
0,"Российские биатлонисты впервые в этом сезоне завоевали золото."
1,"В немецком Рупольдинге женскую индивидуальную гонку выиграла Ольга Зайцева."
2,"В гонке на 15 км с четырьмя огневыми рубежами победительницей стала российская биатлонистка Ольга Зайцева."
3,"Это первая золотая медаль, завоёванная российскими стреляющими лыжниками на этапах Кубка мира в нынешнем сезоне."
4,"До этого в активе российской сборной было лишь четыре медали бронзового достоинства, одну из которых также выиграла двукратная олимпийская чемпионка Ольга Зайцева."
5,"Ранее ещё одну бронзу сборной принесла Светлана Слепцова и две — Иван Черезов."
6,"Сегодняшняя гонка проходила в сложных погодных условиях."
7,"Как и на предыдущем немецком этапе, и спортсмены, и зрители мокли под проливными дождями, привёдшими к серьёзным затоплениям во многих районах Германии."
8,"Кроме того, реконструированная трасса в Рупольдинге оказалась столь сложной, что её крутые спуски не поддавались даже хозяйкам."
9,"Несколько спортсменок упали, не удержавшись на поворотах, в их числе россиянка Яна Романова и немки Магдалена Нойнер и Сабрина Бухольц."
10,"Второе место в упорной борьбе с Зайцевой завоевала биатлонистка из Германии Андреа Хенкель."
11,"Третьей стала шведка Хелена Экхольм."
12,"Все три спортсменки, расположившиеся на подиуме, не допустили в гонке ни одного промаха."
13,"Светлана Слепцова в итоговом протоколе оказалась на 6-й позиции, попав в так называемый расширенный подиум."
14,"Яна Романова — 10-я с двумя промахами и, увы, двумя падениями."
15,"Другие россиянки выступили менее удачно."
16,"Екатерина Юрлова — 31-я с четырьмя промахами, Наталья Гусева — 37-я с четырьмя промахами, Анна Богалий-Титовец — 66-я с семью промахами."
