"sent_pos","source"
0,"Поисковики готовы отказаться от новостей Во вторник президент Владимир Путин должен обсудить регулирование Рунета с крупнейшими интернет-компаниями."
1,"Как сообщал РБК, в рамках форума ""Интернет-предпринимательство в России"", который пройдет в Москве 10 июня, Путин может провести встречу с первыми лицами российских интернет-компаний."
2,"Среди участников форума заявлены гендиректор ""Яндекса"" Аркадий Волож и гендиректор Mail.Ru Group Дмитрий Гришин."
3,"Бизнесмены надеются обсудить вопросы, связанные с регулированием Рунета, в том числе являются ли интернет-поисковики и новостные агрегаторы средствами массовой информации."
4,"Пресс-секретарь Путина Дмитрий Песков ранее сообщал, что не считать, например, ""Яндекс.Новости"" СМИ было бы несправедливо, и сейчас на экспертном уровне ведется дискуссия, как закрепить это в законодательстве."
5,"Среди крупных интернет-площадок, не являющихся СМИ, новостные подборки помимо ""Яндекса"" и Mail.ru публикуют Google, Rambler, а также новый поисковик ""Спутник"", подконтрольный государственному ""Ростелекому""."
6,"Интернет-компании рассказали, что пригласили в свои офисы депутатов Андрея Лугового и Вадима Деньгина, которые собираются вносить в Госдуму соответствующий законопроект."
7,"По словам пресс-секретаря ""Яндекса"" Аси Мелкумовой, цель - продемонстрировать, что новостной сервис работает автоматически, без участия редакторов."
8,"Директор по внешним коммуникациям холдинга Rambler & Co Матвей Алексеев говорит, что депутаты согласились приехать, встреча неоднократно откладывалась, но, вероятно, в понедельник, 9 июня, все же состоится."
9,"""У ""Яндекс.Новости"" (news.yandex.ru) нет своей редакции и модераторов, сервис не пишет собственные материалы, у него нет редакционной политики и своей точки зрения, все новости поставляют партнеры"", - объяснила Мелкумова."
10,"""Я знаю, что в ""Яндекс.Новости"" применялась очень серьезная математическая модель."
11,"Они используют довольно сложную систему мер и весов, чтобы ранжировать новости."
12,"Нести ответственность за то, что ранжирует робот, они не могут"", - согласна бывший редактор Lenta.ru Галина Тимченко."
13,"В Mail.ru, как рассказали в пресс-службе, автоматически работает поиск по новостям."
14,"Но топ новостей на главной странице и внутренней (news.mail.ru) - это, по словам бывшего сотрудника компании, ""ручной продукт в отличие от полностью автоматического ""Яндекс.Новости""."
15,"У Google нет подборки новостей на главной странице, а в новостном разделе (news.google.ru) они агрегируются автоматически, отметил представитель компании."
16,"Также автоматически, по словам главного редактора ""Рамблер-Новости"" (news.rambler.ru) Максима Токарева, происходит отбор и у Rambler."
17,"Пресс-секретарь ""Спутника"", работающего с 22 мая, Дмитрий Чистов сообщил, что лента новостей у поисковика (news.sputnik.ru) формируется автоматически — как у ""Яндекс.Новости"", ""актуальные новости формируются в сюжеты""."
18,"За качеством ""склеивания"" сюжетов следит один редактор, но он выполняет скорее техническую функцию, отметил Чистов: ""Собственный контент мы не производим, агрегируя другие СМИ""."
19,"По словам менеджера одной из перечисленных интернет-компаний, непрофильный бизнес в виде СМИ им не нужен, нанимать редакцию, способную фильтровать десятки тысяч сообщений в день, они не собираются."
20,"Остается понять, каким будет ""дано"" в этой задаче: достаточно ли будет отказаться от подборки новостей на главной странице или придется удалять весь раздел ""новости""."
21,"Лицензия СМИ по закону может быть отозвана, если в течение 12 месяцев издание получит два предупреждения от Роскомнадзора, например, за нецензурные высказывания или призывы к национальной розни."
22,"""Если даже мы получим такую лицензию, то не сможем сохранить ее надолго"", - сокрушается другой собеседник РБК."
23,"Регистрация в качестве СМИ, по словам Тимченко, - это катастрофа для ""Яндекс.Новости""."
24,"""В отличие от сервисов, средство массовой информации блокировать, закрыть или каким-то образом вынести ему предупреждение, как это было с Lenta.ru, можно в один счет."
25,"Это чудовищные риски."
26,"""Яндекс"" попал под удар - это самое плохое, что могло случиться с отраслью"", - считает Тимченко."
