"sent_pos","source"
0,"Апелляционный суд города Киева сегодня начал рассмотрение по существу уголовного дела об убийстве журналиста Георгия Гонгадзе."
1,"Предыдущее слушание дела об убийстве Георгия Гонгадзе проходило 19 декабря в закрытом режиме, что вызвало критику со стороны СМИ."
2,"Даже президент Украины Виктор Ющенко пообещал тогда, что обратится к суду с просьбой, «чтобы эта процедура проходила открыто, чтобы там были журналисты, чтобы там были камеры»."
3,"Поэтому рассмотрение уголовного дела, назначенное на 9 января 2006 года, суд решил проводить в открытом режиме."
4,"Однако и это судебное заседание проходило без присутствия прессы, поскольку зал оказался слишком мал."
5,"Собравшиеся в здании суда журналисты прорвались в зал во время объявленного председательствующей судьей Ириной Григорьевой перерыва."
6,"Представители СМИ отказались подчиниться требованию конвоя, покинуть зал, заявляя, что процесс открытый, поэтому они имеют полное право присутствовать на слушании."
7,"Конвоиры пытались выдворить журналистов силой, используя резиновые дубинки."
8,"Журналисты написали коллективное заявление в милицию с требованием возбудить уголовное дело по факту препятствования журналисткой деятельности (ст.171 УК Украины) со стороны охранявшего подсудимых конвоя, передает УНИАН."
9,"Был объявлен еще один перерыв, после чего коллегия Судебной палаты по уголовным делам Апелляционного суда города Киева приняла решение перенести рассмотрение дела об убийстве журналиста Георгия Гонгадзе на 23 января."
10,"Причиной переноса рассмотрения дела стал гипертонический криз у одного из подсудимых."
11,"Напомним, что руководитель интернет-издания «Украинская правда» Георгий Гонгадзе был похищен 16 сентября 2000 года, в ноябре того же года было обнаружено его обезглавленное тело."
12,"Обнародование бывший майором государственной охраны Николаем Мельниченко записей, сделанных в кабинете президента Украины, из которых можно было сделать вывод, что журналист был «заказан», вызвало политический кризис в стране."
13,"Обвинения в преднамеренном убийстве журналиста предъявлены бывшим сотрудникам МВД Украины Валерию Костенко, Николаю Протасову, Александру Поповичу."
14,"Еще один обвиняемый, бывший начальник департамента внешнего наблюдения МВД Украины Алексей Пукач, в свое время был арестован, но затем отпущен, сейчас находится в розыске."
15,"Заказчики убийства до сих пор следствием не установлены."
