"sent_pos","source"
0,"21 июня на территории дизайн-завода «Флакон» пройдет первый бесплатный городской фестиваль для тех, кто хочет и любит путешествовать самостоятельно."
1,"Фестиваль «Trip secrets» – это целый день лайфхаков и вдохновляющих историй от путешественников, полезных мастер-классов, вкусной еды, различных активностей и музыки."
2,"Это возможность лично убедиться, что для того, чтобы покорять новые города и страны нужны исключительно желание и определенный набор навыков и знаний."
3,"В рамках блока лекций бывалые путешественники и блогеры в течение дня будут рассказывать о том, как объездить всю Европу, жить в Азии, отправиться в кругосветку и побывать в уникальных местах в России, при этом не тратя много денег и передвигаясь на машине, мотоцикле, каяке или автостопом."
4,"Главный редактор журнала Russian Photo Magazine (РосФото) Владимир Повшенко проведет мастер-класс по travel-фотографии, а редактор National Geographic поделится полезными журналистскими приемами того, как интересно писать о своих путешествиях."
5,"Сообщество спасателей России расскажет и покажет, как оказывать первую м помощь, а специалисты проекта Boomstarter.ru поделятся секретами того, как собрать деньги с помощью краудфандинга на собственный travel-проект."
6,"Любители путешествовать с комфортом смогут побывать внутри дома на колесах и узнают о способах того, как недорого его можно арендовать в Европе."
7,"На фестивале будет работать полноценный маркет, на котором можно будет приобрести полезные и необходимые для современного покорителя мира вещи, в том числе: •	велосипеды от Bear Bike •	фирменные очки jilbo для outdoor от Sherpa •	рюкзаки travel-secrets от Jack Hike •	изделия из пряжи и дерева от проекта «Теплота» На фудкорте можно будет попробовать блюда из разных стран, например: •	традиционные блюда Центральной и Южной Америки: тако и тортас, которые будут готовить ребята из «Атака Тако» •	американские бургеры с секретным соусом от «Vice Burgers», которые являются, своего рода, реинкарнацией уникального заведения, существовавшего в Маями в 80-х •	национальное сербское блюдо – плескавицу – приготовленное из фермерских продуктов от проекта «Serbs» На территории фестиваля будет работать бассейн с удобными шезлонгами и травой."
8,"А рядом с ним второй – он же первый в Москве бассейн для скимрайдинга."
9,"Кроме того, если вы давно мечтали встать на доску и проверить равновесие, то здесь будет отличный шанс потренироваться на балансбордах и получить рекомендации от профессионалов."
10,"А также: •	12-метровый профессиональный батут •	сбор палаток на скорость •	выставка ретро-скутеров •	настоящий эвакуатор с диджеем •	розыгрыш авиабилетов и подарков Подробнее о мероприятии можно узнать на сайте фестиваля."
