"sent_pos","source"
0,"150 тыс."
1,"человек прошли по улицам Осло в память о погибших В норвежской полиции считают, что Андерс Брейвик действовал в одиночку, а отец фанатика отрёкся от сына."
2,"Накануне вечером около 150 тыс."
3,"человек вышли на улицы норвежской столицы, чтобы почтить память жертв двойного теракта Маршем роз — маршем памяти и скорби."
4,"По уточнённым данным, в результате взрыва и расстрела погибли 76 человек, включая женщин и детей."
5,"Для тихой Норвегии это самая крупная трагедия со времён Второй мировой войны."
6,"Нескончаемый поток от городской ратуши до кафедрального собора."
7,"Участников процессии было так много, что полиции пришлось остановить шествие, и оно превратилось в поминальный митинг."
8,"«Сегодня мы пишем историю."
9,"У нас самое серьёзное оружие — свободное слово и демократия."
10,"И с ними мы будем строить новую Норвегию — Норвегию после 22 июля."
11,"По этой дате проходит рубеж."
12,"И только мы решим, какой будет страна будущего."
13,"И я говорю вам — Норвегия должна быть сильной и узнаваемой."
14,"Больше открытости, спокойствия и силы."
15,"Мы вернём нашу безопасность», — пообещал собравшимся премьер-министр Норвегии Йенс Столтенберг."
16,"Брейвику уже официально предъявили обвинения в терроризме."
17,"Ближайшие два месяца, пока будут идти слушания, он проведёт в одиночной камере."
18,"По словам адвоката, его подзащитный готов к тому, что из тюрьмы уже не выйдет."
19,"Он вообще думал, что его застрелит кто-нибудь из толпы."
20,"Судебные эксперты никаких психических отклонений у Брейвика не нашли, так что смягчения приговора не будет."
21,"Кроме того, убийца полностью сознавал, что творил, и ни на секунду не раскаивается."
22,"На суде Брейвик заявил, что у него есть два сообщника."
23,"Сейчас полиция проверяет эту информацию."
24,"Однако эксперты склонны считать, что это ложные данные и преступник действовал один."
25,"«Заявления террориста о том, что он является членом разветвлённой праворадикальной группировки «крестоносцев», выступающих против засилья ислама в Европе, — всего лишь бахвальство», — цитирует РБК анонимный источник в правоохранительных органах Норвегии."
26,"Тем временем отец Андерса Брейвика заявил, что его сын должен был убить себя."
27,"«Я не мог поверить своим глазам."
28,"Я был просто шокирован и не мог понять, как такое могло произойти."
29,"Больше не считаю себя его отцом."
30,"Как он мог убить столько невинных людей?"
31,"Я всю оставшуюся жизнь буду жить с этим позором."
32,"Люди всегда будут ассоциировать меня с ним», — заключил Йенс Брейвик, бывший дипломат, живущий в уединении на юге Франции."
33,"Она пояснил, что не общался с сыном с 1995 года, за исключением одного холодного телефонного разговора 10 лет назад."
