"sent_id","par_id","source","book_id","par_pos","sent_pos"
104842,36697,"В Минске завершились переговоры «нормандской четверки» по Украине",3800,1,1
104843,36698,"Встреча президентов России, Украины, Франции и канцлера Германии продолжалась почти 14 часов.",3800,2,1
104844,36699,"Переговоры лидеров «нормандской четверки» по урегулированию ситуации на Украине, начавшиеся в Минске вечером 11 февраля, завершились, передает РИА «Новости».",3800,3,1
104845,36699,"Зал заседаний покинул сначала президент Украины Петр Порошенко, а затем российский лидер Владимир Путин.",3800,3,2
104846,36699,"Встреча в минском Дворце независимости продлилась почти 14 часов.",3800,3,3
104847,36700,"Ожидается, что канцлер ФРГ Ангела Меркель и президент Франции Франсуа Олланд проведут краткие двусторонние переговоры по итогам встречи.",3800,4,1
104848,36700,"Bтоговый документ, который был разработан в ходе переговоров «нормандской четверки», был передан на рассмотрение и визирование контактной группе по урегулированию ситуации в Донбассе.",3800,4,2
104849,36700,"Для этого на заседание группы прибыли лидеры самопровозглашенных Донецкой и Луганской народных республик Алесандр Захарченко и Игорь Плотницкий, а также помощник президента России Владислав Сурков.",3800,4,3
104850,36701,"Какие именно пункты содержатся в проекте соглашения неизвестно, однако предполагается, что участники переговоров стремятся достичь прекращения огня на Донбассе в течение 48 часов с момента подписания документа.",3800,5,1
104851,36702,"Перед вылетом в Минск президент Украины Петр Порошенко сказал, что эта встреча для него самая серьезная за все время президентства.",3800,6,1
104852,36702,"По его словам, у нынешних переговоров могут быть два итога: в коротком изложении - это долгий мир, либо продолжение военных действий.",3800,6,2
104853,36702,"Поскольку Порошенко прилетел в Минск за несколько часов до начала ""нормандской встречи"", он успел провести переговоры с президентом Белоруссии Александром Лукашенко.",3800,6,3
104854,36702,"""Или ситуация пойдет путем деэскалации, отвода вооружений, прекращения огня, или ситуация практически пойдет вразнос"",",3800,6,4
104855,36702,"- заявил он в ходе встречи с белорусским лидером.",3800,6,5
