"sent_pos","source"
0,"В Минске завершились переговоры «нормандской четверки» по Украине Встреча президентов России, Украины, Франции и канцлера Германии продолжалась почти 14 часов."
1,"Переговоры лидеров «нормандской четверки» по урегулированию ситуации на Украине, начавшиеся в Минске вечером 11 февраля, завершились, передает РИА «Новости»."
2,"Зал заседаний покинул сначала президент Украины Петр Порошенко, а затем российский лидер Владимир Путин."
3,"Встреча в минском Дворце независимости продлилась почти 14 часов."
4,"Ожидается, что канцлер ФРГ Ангела Меркель и президент Франции Франсуа Олланд проведут краткие двусторонние переговоры по итогам встречи."
5,"Bтоговый документ, который был разработан в ходе переговоров «нормандской четверки», был передан на рассмотрение и визирование контактной группе по урегулированию ситуации в Донбассе."
6,"Для этого на заседание группы прибыли лидеры самопровозглашенных Донецкой и Луганской народных республик Алесандр Захарченко и Игорь Плотницкий, а также помощник президента России Владислав Сурков."
7,"Какие именно пункты содержатся в проекте соглашения неизвестно, однако предполагается, что участники переговоров стремятся достичь прекращения огня на Донбассе в течение 48 часов с момента подписания документа."
8,"Перед вылетом в Минск президент Украины Петр Порошенко сказал, что эта встреча для него самая серьезная за все время президентства."
9,"По его словам, у нынешних переговоров могут быть два итога: в коротком изложении - это долгий мир, либо продолжение военных действий."
10,"Поскольку Порошенко прилетел в Минск за несколько часов до начала ""нормандской встречи"", он успел провести переговоры с президентом Белоруссии Александром Лукашенко."
11,"""Или ситуация пойдет путем деэскалации, отвода вооружений, прекращения огня, или ситуация практически пойдет вразнос"", - заявил он в ходе встречи с белорусским лидером."
