"sent_id","par_id","source","book_id","par_pos","sent_pos"
42903,13921,"«140 символов самовыражения»",1525,1,1
42904,13921,"Выпущена первая русскоязычная практическая книга про «Твиттер».",1525,1,2
42905,13922,"В России вышла первая практическая книга «В социальных сетях. Twitter— «140 символов самовыражения», основанная на бизнес-кейсах российских компаний.",1525,2,1
42906,13922,"Каждое предложение в книге не превышает 140 знаков — стандартный размер одного сообщения микроблога.",1525,2,2
42907,13922,"Издание представляет собой практическое руководство, которое поможет неспециалистам в интернет-технологиях разобраться во всех возможностях микроблогинга и использовать их с удовольствием и пользой для себя лично и/или своего бизнеса.",1525,2,3
42908,13923,"Что такое «чирикающий» сервис?",1525,3,1
42909,13923,"Чем он отличается от других социальных сетей и для чего он может быть полезен?",1525,3,2
42910,13923,"С чего начать?",1525,3,3
42911,13923,"Как воспользоваться всем арсеналом возможностей, которые предоставляет сам «Твиттер» и сотни сопутствующих приложений?",1525,3,4
42912,13923,"Как создать корпоративный микроблог и заставить его работать?",1525,3,5
42913,13923,"Ответы на эти и многие другие вопросы дают авторы книги Елена Сорокина, Юлия Федотченко и Ксения Чабаненко.",1525,3,6
42914,13923,"Для них жизнь в социальных сетях является работой, с их помощью они решают профессиональные задачи.",1525,3,7
42915,13923,"У каждой из них есть аккаунты с сотнями и тысячами последователей не только в «Твиттере», но также в Facebook, LiveJournal, «Вконтакте», «Одноклассниках», «АльтерГео» и пр.",1525,3,8
