"sent_pos","source"
0,"ДоСКАкали до Москвы Перспективная обнинская группа Lomakinband дала первый концерт в Москве."
1,"Группа Lomakinband из Обнинска появилась ещё в 2000 году."
2,"Она собрала несколько друзей-музыкантов, решивших играть развесёлый ска."
3,"На местную сцену ребята вышли спустя шесть лет и вначале откровенно заявляли себя как tribute-band, подражая «Ленинграду»."
4,"После, не отказываясь от своего исторического прошлого, начали сочинять собственные песни."
5,"В результате среди обнинцев о группе не знает только ленивый, а Ломакина (лидера группы) и компанию зовут с концертами по городам и весям (Тула, Серпухов, Наро-Фоминск и другие)."
6,"25 апреля очередь дошла и до столицы."
7,"Из 20 песен сет-листа обнинского Lomakinband, сыгравшего в воскресенье в столичном клубе 1Rock, половина — каверы на известные хиты и шлягеры."
8,"Остальное — весьма оригинальный продукт, местами напоминающий группу «Ленинград» времён «Пиратов»."
9,"Впрочем, пытливое ухо может в этом услышать и столпов ска Madness и Bad Manners, а иная голова вдруг не к месту вспомнит Горана Бреговича."
10,"По сути, погоду на сцене делают три «дудки»: два сакса и тромбон."
11,"В основном их на сцене больше, но из Обнинска до Москвы смогли доехать только они."
12,"Не приехал в Москву и ещё один участник «банды» — Сергей Пасов."
13,"В далёком 2003-м именно он номинировался на «Грэмми» в составе «Берингова пролива», покорившего Штаты их же оружием — кантри."
14,"Сейчас он играет с Ломакиным на мандолине."
15,"В такой каше ассоциаций появляется группа Lomakinband, которая не претендует на какую-то оригинальность или новаторство и именно поэтому становится таковой."
16,"Послушать несколько композиций группы можно здесь."
