"sent_pos","source"
0,"Сибирские блокировки Идеология областничества вновь обретает своих героев Бурная реакция Роскомнадзора, нервно закрывающего сайты и аккаунты, упомянувшие «Марш за федерализацию Сибири», актуализировала старый русский вопрос: «Как сделать так, чтобы вся страна престала быть безмолвным заложником аппетитов власти?»."
1,"Сепаратизм и отделение от РФ Сибири организаторы марша (что следует из их интервью и комментариев) не предполагали."
2,"Благодаря же Роскомнадзору, мы узнали, что некоторые регионы РФ вовсе не пребывают в блаженной радости только от того, что они просто регионы — с губернаторами, всем положенным набором начальников, разными местными и федеральными олигархами, силовиками и криминалом."
3,"Им хочется чего-то человеческого и конкретного."
4,"И Сибирь, как говорилось в перестройку, — «застрельщик» темы с широко обсуждаемой в ней концепцией «областничества»."
5,"Исторически областничество — разгромленное в конце ХIХ века царской властью движение сибирских студентов-народников, мечтавших о прекращении полуколониального статуса Сибири в Российской Империи и выступавшее за автономный ее статус в составе демократической свободной России."
6,"Григорий Потанин, Николай Ядринцев, Серафим Шашков, Николай Наумов, Фёдор Усов высказывались в защиту местных народов, сочувствовали полякам и чаяли перемен."
7,"В отличие от современных «профессиональных защитников русских», всяких там «спутников и погромов», Жириновского, да и Навального, пожалуй, они не строили заботу о развитии русского народа на воспитании ненависти к народам другим."
8,"Все были учеными, этнографами."
9,"Потанин ходил в экспедиции по внутренней Монголии аж до Тибета, знал языки казахский, монгольский и еще кучу всяких иных."
10,"Ядринцев описывал памятники древнетюркской культуры Минусинской котловины, открыл, между прочим, Каракорум, столицу империи Чингизхана."
11,"Шашков, Наумов оставили десятки работ по этнографии и социологии сибирского крестьянства."
12,"Усов — сам казак, посвятил всю жизнь изучению уникальной жизни сибирского казачества."
13,"Все отсидели немало на каторгах, отбыли в ссылках, но все к концу жизни стали признанными светочами этнографии Сибири."
14,"Все являются гордостью России — и память таких людей впору бы хранить на государственном уровне."
15,"В годы гражданской войны воспетый нынешней властью адмирал Колчак, сочувствовал «областничеству», ставшему основой сопротивления большевистской неоимпериализации."
16,"Сегодня областничество формулирует свои принципы, в частности, в направленном в июле 2013 года представителями Общественной палаты Новосибирской области и учредителями общественного объединения «Сибирская национально-культурная автономия» Александром Бакаевым и Евгением Митрофановым открытом письме полпреду президента в Сибири Виктору Толоконскому."
17,"В нем они попросили «инициировать на уровне высшего руководства страны процесс объединения сибирских регионов в макрорегион Сибирь с повышением налоговых, управленческих и законодательных полномочий субъектов Федерации»."
18,"В дискуссии участвуют также Дон, Кубань, Урал, Карелия, поморский Север, Нечерноземье, Северный Кавказ — да, пожалуй, практически вся страна."
19,"В регионах ведется активная и плодотворная в интеллектуальном смысле дискуссия о судьбах страны и разных ее областей."
20,"Ход дискуссии наглядно демонстрирует, что народ устал быть просто статистическим приложением к государству и рабочим материалом для грандиозных замыслов держателей его «контрольного пакета»."
21,"Благодаря запретительным усилиям все того же Роскомнадзора, выяснилось также, что особенно устал русский народ."
22,"Не потому, что у граждан РФ русской национальности формальных конституционных и иных прав меньше, нежели у других граждан других национальностей."
23,"Может даже, опять-таки формально, этих прав и посолиднее наберется пригоршня: язык русских — главный политический, технологический, юридический и культурный язык страны; название стране дали русские; большинство в системе госуправления на разных уровнях составляют номинальные русские и т.д. Одно только плохо — именно русские воспринимались, начиная с Петра, и продолжают по традиции восприниматься государством как основной строительный и расходный материал великих свершений и проектов."
