"sent_pos","source"
0,"Кехман принял такое решение в связи с тем, что режиссер ""Тангейзера"" Тимофей Кулябин, с которым он намеревался обсудить сложившуюся ситуацию, избегает встреч."
1,"Новый директор Новосибирского государственного академического театра оперы и балета (НГАТОиБ) Владимир Кехман принял решение снять с репертуара оперу ""Тангейзер"", вызвавшую недовольство верующих, сообщает ИТАР-ТАСС."
2,"Кехман принял такое решение в связи с тем, что режиссер ""Тангейзера"" Тимофей Кулябин, с которым он намеревался обсудить сложившуюся ситуацию, избегает встреч."
3,"Кехман также сообщил, что театр до сих пор не рассчитался за два показа ""Тангейзера"" в середине марта 2015 года с дирижером Айнарсом Рубикисом."
4,"Контракт с дирижером истек еще в конце 2014 года, и сейчас он отменил все свои выступления в Новосибирске."
5,"Напомним, постановка оперы Вагнера ""Тангейзер"" вызвала общественное обсуждение после заявления митрополита Новосибирского и Бердского Тихона, который сказал, что в опере не по назначению используется церковная символика."
6,"Прокуратура возбудила административные дела в связи с ""осквернением предметов религиозного почитания"" в отношении режиссера-постановщика оперы ""Тангейзер"" Тимофея Кулябина и директора Новосибирского государственного оперного театра Бориса Мездрича."
7,"Суд их оправдал, но прокуратура намерена подавать апелляцию."
8,"В минувшие выходные Мездрич по решению министерства культуры РФ был уволен со своего поста."
9,"Его место занял руководитель Михайловского театра в Санкт-Петербурге, известный предприниматель Владимир Кехман."
10,"В поддержку создателей постановки и права художника на свободу творчества выступили ведущие российские деятели культуры, среди которых председатель Союза театральных деятелей РФ Александр Калягин, худрук МХТ имени Чехова Олег Табаков, художественный руководитель Театра Наций Евгений Миронов, актриса Чулпан Хаматова, музыкант Борис Гребенщиков, скульптор Зураб Церетели, режиссер Галина Волчек и многие другие."
11,"Накануне российский КиноСоюз опубликовал заявление с требованием восстановить в должности уволенного директора Новосибирского театра оперы и балета Бориса Мездрича и отправить в отставку министра культуры Владимира Мединского, ""который уже не впервые нарушает Конституцию РФ посредством введения цензуры и преследует несогласных с его антикультурной политикой""."
12,"Заявление подписали режиссеры Андрей Смирнов, Виталий Манский, Марина Разбежкина, Юрий Богомолов, Гарри Бардин, Андрей Прошкин, Алексей Федорченко, кинокритики Виктор Матизен и Андрей Плахов, сценарист и писатель Михаил Липскеров и другие."
13,"В общей сложности подписи поставили около 20 человек."
14,"Напомним также, что замруководителя администрации президента РФ Магомедсалам Магомедов в ходе рабочей поездки в Новосибирск заявил, что принятое Министерством культуры РФ решение заменить директора Новосибирского театра оперы и балеты было вынужденным и предложил ввести экспертную оценку постановок в российских гостеатрах."
15,"""Осуществлена постановка оперы, которая приводит к противостоянию между светской и религиозной общественностью."
16,"Министерство культуры было вынуждено вмешаться в ситуацию, опубликовать свою позицию и принять соответствующее кадровое решение"", - сказал он."
17,"Магомедов также отметил, что постановки в российских государственных театрах должны оценивать эксперты, чтобы не допустить повторения конфликта."
