"sent_pos","source"
0,"На 4 февраля назначен выход в открытый космос космонавтов Валерий Токарева и Уильяма Макартура, которые продолжают свой полёт на Международной космической станции в составе двенадцатой экспедиции."
1,"Выход будет осуществлён из российского шлюзового модуля «Пирс»."
2,"Это будет второй выход Токарева и Макартура во время текущего полёта."
3,"В общей сложности это будет 4-й выход Макартура и 2-й выход Токарева."
4,"Впервые Макартур и Токарев совершат выход в российских скафандрах — «Орлан»."
5,"Выход начнётся в 1 час 20 минут в ночь на 4 февраля и продлится, примерно, 6 часов."
6,"Во время выхода космонавты отправят в полёт спутник «Радиоскаф» (или Скафандр-спутник)."
7,"Это отслуживший свой срок российский скафандр «Орлан», на котором установлен радиопередатчик любительского диапазона."
8,"Радиопередатчик будет передавать сообщения на шести языках (русском, английском, немецком, французском, испанском и японском) с периодом в 30 секунд."
9,"В сообщении будут передаваться параметры скафандра, время полёта, температура скафандра и состояние его батарей."
10,"Сообщения «Радиоскафа» смогут принимать радиолюбители всего мира на частоте 145,990 МГц ФМ."
11,"Позывной спутника — RS0RS."
12,"Радиопередатчик будет функционировать, примерно, одну- две недели."
13,"«Радиоскаф» будет оставаться на орбите в течении шести недель, затем сгорит в атмосфере."
14,"Отправит «Радиоскаф» в самостоятельный полёт — Токарев."
15,"Он должен просто толкнуть Скафандр-спутник от себя под углом 30° вверх и 10° влево от станции."
16,"После запуска скафандра, космонавты должны переместить платформу крана «Стрела» от модуля «Заря» к соединительному узлу 3."
17,"Далее космонавты будут работать с мобильной транспортной тележкой, которая установлена на станции для перемещения «руки-робота» или самих космонавтов."
18,"Ещё одна задача — демонтаж контейнера с экспериментом «Биориск», на котором проводились эксперименты с микроорганизмами в космосе."
19,"Космонавты также выполнят фотосъёмку внешней поверхности станции."
