"sent_pos","source"
0,"Даже не думай Астропрогноз на 6 — 12 сентября В среду новолуние ."
1,"Несколько планет на границах знаков обещают неопределённую и зыбкую неделю , когда может поменяться то , с чем вы свыклись как с чем-то неизменным ."
2,"Сейчас не стоит спешить кардинально решать все проблемы ."
3,"Они более правильно решатся во второй половине сентября , когда многое прояснится и встанет на свои места — может быть , уже по-новому ."
4,"На этой неделе лучше просто отложить все вопросы , которые ставят вас в тупик ."
5,"Побыть с пустой головой накануне важных для вас решений и начинаний второй половины сентября ."
6,"День новолуния — всегда сравнительно неблагоприятный — выпадает на среду , 8 сентября ."
7,"Однако ещё более мрачное расположение планет приходится на понедельник и вторник , мутные последние дни перед новолунием ."
8,"6 — 7 сентября довольно высока вероятность каких-то крупных катастроф ."
9,"В повседневной жизни понедельник и вторник , скорее всего , пройдут спокойно ."
10,"6 — 7 сентября — естественные дни для некоторого выдоха ."
11,"Чуть более расслабленного темпа ."
12,"Во всяком случае , лучше придержать инициативу ."
13,"Если время терпит , не предпринимать ничего такого , что должно завершиться победой ."
14,"В первой половине недели лучше немного поплыть по течению ."
15,"Доделать неоконченные дела ."
16,"Что-то подправить , навести порядок ."
17,"Или просто избавиться от дел , которые стали обузой ."
18,"Сам день новолуния , среду , лучше провести как можно более « незаметно » ."
19,"Не хвататься за дела , которые не требуется затевать именно в этот день ."
20,"Не беспокойтесь , если появится ощущение упадка сил ."
21,"Или какого-то общего тупика ."
22,"В новолуние это нормально ."
23,"Уже в ближайшие дни наверняка появятся и новые идеи , и энергия ."
24,"Если вы не очень-то реагируете на лунные фазы , не спешите раздражаться по поводу окружающих , которые немного впали в спячку или реагируют слегка неадекватно ."
25,"Не принимайте это на свой счёт ."
26,"Через день - другой это пройдёт ."
27,"Новолуние 8 сентября пройдёт на фоне не слишком грозного расположения планет ."
28,"В гороскопе этого новолуния , пожалуй , нет ярко выраженных указаний на какую-либо действительно страшную катастрофу или что-то вроде того в течение ближайшего месяца ."
29,"Четверг , первый день нового лунного месяца , наверняка будет беспокойным ."
30,"Каким-то неустойчивым ."
31,"Непредвиденные стечения обстоятельств могут порядочно поломать ваши планы ."
32,"На 9 сентября лучше не намечать ничего , что может легко сорваться , когда что-то пойдёт не так ."
33,"Не лучший день , чтобы начинать что-то основательное ."
34,"Осторожнее вечером — довольно высока вероятность поломок и мелких , но досадных неудач ."
35,"Срезать угол в пути , невзирая на риск , этим вечером может быть особенно опасно ."
36,"Во второй половине четверга лучше удерживаться от попыток грубо поднажать на дела , которые продвигаются недостаточно легко ."
37,"Если какое-то дело подзастряло , его лучше оставить в покое и не поддаваться первому импульсу добить начатое ."
38,"Оставьте всё как есть , а завтра продолжите — с пришедшими умными мыслями насчёт того , как всё решить наилучшим образом ."
39,"Пятница , скорее всего , пройдёт более ровно ."
40,"Наиболее тонкие и деликатные дела , которые особенно важно провести без неожиданных сбоев , во второй половине недели лучше намечать на 10 сентября ."
41,"Если в субботу вас уже ранним утром ожидают достаточно напряжённые совместные дела , постарайтесь тщательнее выбирать слова и отмерять действия ."
42,"Этим утром будет лучше чуть сильнее подстраховаться , чем даже слегка отпустить тормоза и сделать более резкое , чем нужно , движение ."
43,"Рискуете что-то сломать или с кем-то поссориться ."
44,"Вообще в эту субботу лучше не спешить что-то предпринимать ещё утром ."
45,"Главное из намеченного на 11 сентября лучше сделать днём или вечером ."
46,"Часов после двух дня ."
47,"Воскресенье — хороший день для серьёзных , глубоких решений ."
48,"Особенно таких , что принимаются в уединении , нежели совместных ."
49,"12 сентября , день остановившегося Меркурия , не стоит слишком загружать далёкими поездками , ответственными сделками или деловыми переговорами ."
50,"В воскресенье всё это слишком чревато задержками и осложнениями ."
51,"Как и первые два дня недели , это день довольно высокой вероятности громких чрезвычайных происшествий ."
52,"Например , крупных аварий ."
53,"О предстоящей неделе 13 — 19 сентября ."
54,"Меркурий повернёт с попятного движения на прямое ."
55,"Начинается более удачное , чем предыдущие три недели , время для реального рывка в новом направлении ."
56,"Растущая Луна тоже добавит немного попутного ветра ."
