"sent_id","par_id","source","book_id","par_pos","sent_pos"
42487,13796,"Осенью появится полностью переделанное Google TV",1498,1,1
42488,13796,"В интернет попала видеозапись, на которой видна обновлённая версия ПО для телеприставки Logitech Revue - будущая сборка платформы Google TV.",1498,1,2
42489,13797,"Новая версия ПО демонстрирует существенные изменения интерфейса и новые подходы ко взаимодействию с пользователем.",1498,2,1
42490,13797,"Новое Google TV, теперь работающее под управлением Android 3.1 (Honeycomb), мало что сохранила из оригинального оформления, взяв на вооружение виджеты, коробочное представление списочного ТВ-контента и формы организации мультимедийного контента, опробованные на планшетных компьютерах.",1498,2,2
42491,13797,"Софтверный магазин Android Market обрёл оптимизированный под телевизоры дизайн и получил раздел ТВ-приложений по аналогии с секцией планшетных программ.",1498,2,3
42492,13797,"Некоторые из приложений для модернизированной Google TV ещё не готовы, включая Netflix.",1498,2,4
42493,13798,"Как сообщает NEWSru.com, официальная презентация Google TV запланирована на осень.",1498,3,1
42494,13798,"К существующим партнёрам по совместимому оборудованию в лице Logitech и Sony должны присоединиться Samsung и Vizio.",1498,3,2
42495,13798,"Изделия окажутся более быстрыми за счёт новых процессоров Intel Atom.",1498,3,3
42496,13799,"Напомним, «телевидение будущего» от Google задумано как платформа призванная изменить сам принцип просмотра телевизора, объединив телевизионный и интернет-контент в единый источник.",1498,4,1
42497,13799,"Искать конкретные данные можно при помощи спецверсии поисковой системы Google на телеканалах, работающих с Google TV, на интернет-сайтах, таких как YouTube, или на электронных устройствах пользователя, в частности на компьютере, медийном центре и др.",1498,4,2
42498,13799,"Можно также запускать специализированные приложения для потокового приема фильмов от поставщиков вроде Netflix или Amazon или получать доступ к сервисам наподобие Twitter.",1498,4,3
