"sent_pos","source"
0,"День, в который всё закончилось Итоги десятилетия: апокалипсис вчера, сегодня, завтра Сегодня «Часкор» начинает новый спецпроект: на протяжении всего декабря мы будем подводить итоги десятилетия, первого десятилетия XXI века в самых разных областях жизни."
1,"В первом материале проекта речь пойдёт о том, почему большинство людей подводят эти итоги именно сейчас, хотя нулевые годы закончились в конце прошлого года."
2,"Существует два варианта календарного счёта десятилетий."
3,"Если календарь начинается с года 1-го, то его первое полное десятилетие будет содержать года от 1-го до 10-го включительно (второе десятилетие, соответственно, с 11-го по 20-й и так далее)."
4,"Согласно второму варианту отсчёт сдвинут на один год, то есть началом десятилетия считается нулевой год, в этом случае декада завершается в конце 9-го года."
5,"Таким образом, то, что вы будете считать десятилетием, зависит от того, с какой точки зрения вы на это смотрите и как называете это."
6,"Это вопрос восприятия и психологических предпочтений."
7,"Правильным компромиссом этих двух систем можно признать следующее: десятилетие под названием «нулевые годы XXI века» — это 2000—2009-й, а «первое десятилетие XXI века» — это 2001—2010 годы."
8,"Впрочем, в случае с первым десятилетием, о котором мы будем говорить, сменилось не только десятилетие, но и тысячелетие."
9,"И это уже действительно важно."
10,"Приход нового, третьего по счёту тысячелетия актуализировал календарь, принёс не просто очередную дату, зарубку на мировом историософском древе (ведической ашваттхе — дереве, в котором, по космогонии индоариев, покоятся все миры, в том числе наш), но и некую мистическую событийность."
11,"Склонностью к мистификации миллениума, к идентификации его как акта сакрального и теологического грешат не только христианские маргиналы (например, милленарии или хилиасты — приверженцы эсхатологических представлений, придающие особое значение тысяче как сакральному количеству годов, отведённых христианской цивилизации)."
12,"Характерно это, в общем-то, для всех христиан."
13,"Откр."
14,"20:4: И увидел я престолы и сидящих на них, которым дано было судить, и души обезглавленных за свидетельство Иисуса и за слово Божие, которые не поклонились зверю, ни образу его, и не приняли начертания на чело своё и на руку свою."
15,"Они ожили и царствовали со Христом тысячу лет."
16,"Итак, выделим некоторые ключевые моменты, обозначенные в интродукции."
17,"Первое — это несомненная путаница, утрата дней, некая интрига, сопровождавшая рождение григорианского летосчисления."
18,"Второе — равноденствие."
19,"Третье — мистическое число «тысяча», принятое для обозначения продолжительности всего христианского эона."
20,"А теперь смешаем все эти компоненты в нарративной реторте."
21,"Оглядываясь назад: год 1999-й был годом полнейшей путаницы и разброда."
22,"Кровавые войны в Косово и Чечне соседствовали с бумом интернет-производителей, и там и там сначала всё множилось (в первом случае — трупы, во втором — бездарный софтверный хлам и голые прожекты), а потом было сожжено и выброшено."
23,"Аннигилировано полностью."
24,"США (a говорить нам придётся, хотим мы этого или не хотим, в основном о США как о флагмане мировой христианской гегемонии) переживают бум насилия."
25,"Именно в 1999-м случилась знаковая, растиражированная Майклом Муром, этим жутким толстяком в бейсболке, развесёлая стрельба в Колумбине (мальчуганы словно поиграли в Doom или Unreal наяву — они были очень-очень несчастные, так что цыц), когда были убиты 12 школьников."
26,"Америку заполонили покемоны — странные неживые существа, символом которых была перевёрнутая свастика."
27,"Они проникли буквально в каждую американскую семью."
28,"Ясная библейская картина постепенного вхождения в мир разных уровней бытия, хорошо знакомая маленьким Джереми и Джиму по воскресным проповедям, сменилась обскурантской космогонией креативщиков из «Нинтендо»."
29,"Если мы уж упомянули эквилибриста от кино Мура, вспомним и замечательного режиссёра Стэнли Кубрика, почившего в том же пресловутом 99-м. Кино — это ведь вполне себе показатель, особенно когда речь идёт об Америке."
30,"И как раз необычайную популярность приобретает так называемое независимое кино."
31,"Кассовым становится странное замороченное действо, рваные фреймы, хаотические мелькания сатанинских сущностей."
