"sent_pos","source"
0,"Возвращенная накопительная часть пенсии станет источником ""длинных денег"" Эти деньги пойдут на поддержку инвестиций, глава правительства уже поручил Минфину сбалансировать бюджет с учетом этого решения."
1,"Премьер-министр Дмитрий Медведев на очередном на заседании правительства заявил, что обязательная накопительная составляющая пенсионной системы будет сохранена."
2,"Эти деньги пойдут на поддержку инвестиций, глава правительства уже поручил Минфину сбалансировать бюджет с учетом этого решения."
3,"Судьба накопительной части пенсионной системы решалась несколько лет, напоминает NEWSru.com."
4,"Так, в 2014 и 2015 годах она была заморожена, а все пенсионные средства поступали в распределительную часть и финансировали бюджет."
5,"Предложения по более эффективному использованию накопительного ресурса должны предусматривать ""источник длинных денег не только для погашения бюджета, но и для поддержки инвестиций в условиях закрытых для России международных финансовых рынков""."
6,"Пенсионные деньги станут ресурсом для инвестиционного роста экономики, уверен министр финансов Антон Силуанов."
7,"""В последнее время мы чувствовали недостаток инвестиций и из-за этого задействовали средства резервов, в первую очередь Фонда национального благосостояния, для финансирования коммерческих проектов"", - сказал министр."
8,"Разморозка пенсионной накопительной системы поддержит рынки капитала."
9,"По оценке аналитика ""ВТБ Капитала"" Максима Коровина, восстановление накопительной пенсионной системы с 2016 года вернет на финансовые рынки 0,6-0,7 трлн рублей."
10,"Это облегчит доступ российским заемщикам, включая государство, к источникам долгосрочного финансирования, пишет аналитик."
11,"О готовящихся законодательных и нормативных изменениях на пенсионном рынке рассказал зампред ЦБ Владимир Чистюхин."
12,"Поправки предполагают упрощение и удешевление привлечения пенсионных средств в облигации, выпускаемые инфраструктурными организациями, которые создаются в форме концессий."
13,"Сейчас НПФ могут приобретать такие бумаги на пенсионные накопления, только если им присвоены рейтинги определенного уровня."
14,"В будущем предполагается разрешить НПФ инвестировать в концессионные инфраструктурные облигации без рейтингов."
15,"Заместитель директора Центра развития НИУ ВШЭ Валерий Миронов отметил, что принятое правительством решение важно не только для пенсионеров, но и для развития финансового рынка."
16,"Эксперт считает, что теперь появится источник ""длинных"" денег для экономики, который будет стимулировать инвестиционный и потребительский спрос."
17,"""Поскольку в пенсионные фонды будут вкладываться средства на длительные сроки, то все мы получим хороший источник для последующего кредитования граждан и предприятий со стороны национальной финансовой системы."
18,"И это особенно ценно в настоящее время, когда действуют санкции и антисанкции."
19,"Сами же пенсионеры смогут рассчитывать на дополнительные ресурсы, которые могут быть аккумулированы на финансовом рынке, но при условии развития рынка и существенного увеличения доходности"", - сказал Миронов."
