"sent_id","par_id","source","book_id","par_pos","sent_pos"
39801,12802,"Дорожная полиция в австралийском штате Новый Южный Уэльс сообщает о десятилетнем мальчике за рулём машины своей бабушки, остановленной в воскресенье на хайвее Нивэлл (Newell) на северо-востоке штата.",1412,1,1
39802,12802,"Эта дорога является основной транспортной артерией, связывающей Мельбурн и Брисбен.",1412,1,2
39803,12803,"Сообщается также, что в районе 12:30 по восточно-австралийскому времени полиция получила серию звонков от водителей грузовиков, увидевших в проезжающем мимо по загруженному хайвею красном фургоне двух детей без присмотра, причём один из детей сидел за рулём.",1412,2,1
39804,12804,"В ответ на сообщения полиция предупредила патрульную машину, находившуюся на этом хайвее в 35 километрах к северу от городка Мори (Moree).",1412,3,1
39805,12805,"Юный водитель оказался сознательным - по сигналу полиции остановиться он припарковал машину и вышел из неё со своим шестилетним братом.",1412,4,1
39806,12805,"Оба они обьяснили полиции, что взяли машину у своей бабушки в деревне Боггабилла (Boggabilla), чтобы навестить своего дедушку в Мори (120 км к югу).",1412,4,2
39807,12805,"К моменту задержания они проехали уже 85 км!",1412,4,3
39808,12806,"От себя сержант Мэт Клиффорд (Matt Clifford), который остановил детей, добавил журналистам следующее:",1412,5,1
39809,12806,"""Они были намного более адекватны на дороге, чем некоторые взрослые"".",1412,5,2
39810,12807,"Под присмотром полиции дети успешно добрались до своего дедушки...",1412,6,1
