"sent_pos","source"
0,"Александр Невский и Алёша Попович Магия имени и связь времён 12 сентября — день памяти святого благоверного князя Александра Невского."
1,"Полководца и государственного деятеля, которого знает в нашей стране всякий мало-мальски образованный человек по школьному курсу истории или хоть по фильму Эйзенштейна с его классическим символом-образом русской победы: крестоносец уходит под воду, цепляясь плащом за льдину."
2,"Исторически значимая позитивная роль князя Александра не вызывает сомнения: во времена ордынского ига он был одним из немногих путеводных маяков надежды для русского народа."
3,"Что в первую очередь делало Александра Невского героем в глазах современников и потомков?"
4,"Решающую роль тут сыграли определённые свойства характера."
5,"В этом характере черты властного, порой жёсткого правителя соединялись с доминантным стремлением служить своей стране, с готовностью жертвовать собой."
6,"Он был совсем не такой, как другие князья его времени, разодравшие Русскую землю на уделы, распылившие русскую силу накануне монгольского нашествия и не прекратившие междоусобия даже над развалинами страны."
7,"Откуда же взялась эта странная несхожесть князя Александра с его собратьями по социальному статусу?"
8,"Посмотрим."
9,"Портрет эпохи Отец будущего героя, Ярослав, сын Всеволода Большое Гнездо, был князь как князь, только круче и сильнее многих других."
10,"Властолюбивый, хваткий, воинственный, иногда своенравный до безрассудства."
11,"Он женился на дочери знаменитого воителя Мстислава Удатного, чтобы утвердиться на княжении в Новгороде."
12,"Но вскоре поссорился и с тестем, и с вольнолюбивыми новгородцами, которым наделал немало бед своим самовластием."
13,"После смерти великого князя Всеволода его сыновья рассорились из-за главенства над Владимиро-Суздальской землёй."
14,"Против старшего, Константина Всеволодовича Ростовского, поднялся следующий по старшинству, Юрий, которого поддержал Ярослав."
15,"Войска Константина в этом конфликте возглавил Мстислав Удатный, он привёл смоленские и новгородские дружины."
16,"Апофеозом безумного конфликта стала Липицкая битва, состоявшаяся 21 апреля 1216 года, когда, по словам летописца, «пошли сыновья на отцов, отцы на детей, брат на брата, рабы на господина, а господа на рабов»."
17,"Исход дела решила яростная атака новгородцев, обозлённых на Ярослава."
18,"В итоге он бежал от своих подданных и тестя, потерял по дороге шлем, а затем и жену ― её отобрал Мстислав, разгневанный на зятя."
19,"Тысячи русских воинов пали на Липицком поле, а князья затем помирились, и после смерти Константина Всеволодовича Юрий унаследовал великое княжение по закону."
20,"Молодая супруга вернулась к Ярославу, у них пошли дети."
21,"Сила имени Своему второму сыну, родившемуся в мае 1220 года, князь Ярослав Всеволодович дал имя, которое до того времени на Руси встречалось крайне редко."
22,"Александр в переводе с греческого ― «победоносный муж»."
23,"Не встречалось такого имени ни у предков Ярослава, ни у популярных святых."
24,"Но жил в ту пору знаменитый витязь Александр (сокращённо ― Алёша), по прозвищу Попович, служивший у Константина Ростовского, родного дядюшки новорождённого княжича."
25,"Этот «победоносный муж» прославился воинскими доблестями, а ещё более того ― насмешливым языком."
26,"В Липицкой битве, например, он сражался до того яростно, что едва не зарубил по ошибке своего командующего, Мстислава Удатного."
27,"При этом витязь ещё и безо всякого почтения отчитал князя, за то, что лезет в рукопашную схватку как рядовой боец, забывая о командирских обязанностях: «Княже, ты не дерзай, но стой и смотри!"
28,"Егда убо ты глава убиенъ будеши, и что суть иныя и камо ся имъ деяти?» Чего только не рассказывала об Алёше многоязыкая молва: он побеждал самых лютых врагов, убил ужасное чудище-змеище, красную девицу спас из позорного плена."
29,"И всегда находил меткое словцо ― для друга и для недруга."
30,"В 1219 году, когда умер Константин Всеволодович, лучшие воины Залесской Руси по инициативе Александра Поповича решили не служить новым хозяевам Владимиро-Суздальского княжения и отправились в Киев, чтобы защищать древнюю столицу, по примеру витязей легендарного Владимира Красное Солнышко, правившего единой русской державой."
31,"Об уходе отборной дружины не могли не сожалеть жители Залесья."
32,"А князь Ярослав Всеволодович, у которого вскоре родился сын, вполне мог подумать, что вот, мол, ушёл храбрый Александр, зато у меня новый витязь появился."
33,"И назвал сына Александром."
34,"В 1224 году Александр Попович погиб вместе со своими боевыми товарищами на Калке, в битве с монголами, впервые появившимися тогда у русских рубежей."
35,"Но слава витязя лишь возросла после его гибели, и с каждым веком этот богатырь становился всё более легендарным."
36,"Повествование об Алёше Поповиче, воине незнатного происхождения (судя по характерному прозвищу-отчеству), попало в летописи, где отмечались дела князей и в отдельных случаях упоминались знаменитейшие бояре и воеводы."
37,"Былины о его подвигах, расцвеченные узорами народной фантазии, сформировали в массовом сознании образ безупречного воина, сложившего голову за землю Русскую."
38,"Особой популярностью такие былины пользовались в Залесской Руси ― в Ростове, Суздале, Владимире, Переславле (где прошло детство Александра Ярославича)."
39,"Там имя знаменитого земляка знали все от мала до велика и в княжеских хоромах, и в глухих деревнях."
40,"Разумеется, достойный подражания пример отважного витязя отложился в сознании его тёзки ― княжича Александра в пору, когда тот задумывался над традиционным подростковым вопросом: делать бы жизнь с кого?"
41,"Защитник Отечества Доблестным витязем, не хуже Алёши Поповича, проявил себя двадцатилетний князь Александр в первом своём сражении летом 1240 года."
42,"Он не только командовал войском, побившим шведов на Неве, но лично участвовал в бою и ― совершенно по-рыцарски!"
43,"― одолел в поединке вражеского предводителя."
44,"Сразиться с Ордой ― самым страшным врагом Русской земли ― ему не довелось."
45,"В 1238 году, когда полчища Батыя впервые вторглись на Русь, Александр княжил (под рукой отца) в Новгороде, до которого монгольская конница не добралась, застряв в лесных и болотных дебрях."
46,"В 1240―1241 годах, когда монголы опустошали Южную Русь, громили Киев, Александр Невский воевал с тевтонами."
47,"Ледовое побоище произошло в апреле 1242 года; к тому времени Батый погромил несколько европейских государств и от берегов Адриатики двинулся в обратный путь."
48,"Ярослав Всеволодович, наследовавший великое княжение после гибели брата Юрия, в 1245 году отправился в Каракорум, столицу великого кагана Монголии."
49,"Там его признали старшим из русских князей, а потом умертвили каким-то ядом."
50,"Государем Владимиро-Суздальской земли стал Андрей, младший брат Александра Невского."
51,"Старшему сыну Ярослава монгольские правители оставили Новгород и дали ещё Киев."
52,"По некоторым сведениям, Александр хотел принять на свои плечи заботы о Киевской земле, лежавшей в руинах."
53,"Но благоразумные бояре отговорили."
54,"У бесстрашного победителя тевтонов было примерно столько же возможностей возродить славу древней русской столицы, как некогда у Алёши Поповича, отъехавшего в Киев с семью десятками храбрецов."
55,"Он взял на себя ответственность за судьбу всей Северо-Восточной Руси в 1252 году, когда стал великим князем Владимирским, сменив Андрея, изгнанного при нашествии Батыева полководца Неврюя."
