"sent_id","par_id","source","book_id","par_pos","sent_pos"
99573,35048,"Французский режиссер Поль Верховен подал в суд на Каннский фестиваль.",3603,1,1
99574,35048,"Кинематографист считает, что его фильм «Тинейджеры» в 2010 году не был отобран в программу смотра из-за своей ЛГБТ-тематики.",3603,1,2
99575,35048,"Верховен записал для суда видеообращение, в котором заявил, что его фильм «потенциально может помочь отвлечь молодежную аудиторию от терроризма, суицида, преступности и гомофобии».",3603,1,3
99576,35048,"73-летний режиссер требует, чтобы Каннский фестиваль включил «Тинейджеров» в свою программу в 2015 году или заплатил за прокат фильма во французских кинотеатрах.",3603,1,4
99577,35049,"Представитель киносмотра назвал обвинения Верховена абсурдными и отметил, что только качество фильмов является единственным критерием их отбора в программу.",3603,2,1
99578,35049,"Суд рассмотрит дело в конце марта, пишет Лента.ру.",3603,2,2
99579,35050,"В 2010 году Верховен, получив уведомление о том, что фильм не будет показан в Каннах, попросил одного из отборщиков объяснить причины такого решения.",3603,3,1
99580,35050,"После этого он по ошибке оказался включен в число адресатов внутренней переписки сотрудников Каннского фестиваля, в которой «Тинейджеры» были названы «этически сомнительной» картиной.",3603,3,2
99581,35050,"«Тинейджеры» были закончены в 2009 году и не выходили в широкий прокат.",3603,3,3
99582,35050,"В 2011 году они получили приз за лучший фильм на церемонии вручения малозначительных наград California Film Awards.",3603,3,4
99583,35050,"Поль Верховен не является родственником знаменитого голландского режиссера Пола Верховена, снявшего «Основной инстинкт» и «Робокопа».",3603,3,5
