"sent_pos","source"
0,"22 апреля будет оглашён шорт-лист премии «Национальный бестселлер» Ранее в длинный список вошли 60 номинантов, в том числе шесть произведений, заявленных на конкурс ЖЖ-сообществом natsbest."
1,"22 апреля в 18:00 часов в Москве, в книжном магазине «Библио-Глобус», состоится пресс-конференция, посвящённая оглашению короткого списка и состава малого жюри премии «Национальный бестселлер» за 2010 год."
2,"Отметим, что в пресс-конференции примут участие представители оргкомитета, участники большого жюри, а также авторы номинированных на премию произведений."
3,"Напомним, лонг-лист «Национального бестселлера» стал известен 1 марта."
4,"В первый день весны в Санкт-Петербурге оргкомитет литературной премии назвал длинный список номинантов и расширенный состав жюри."
5,"Каждый из представленных в списке 60 номинантов был выдвинут на соискание премии номинатором из числа известных российских писателей, критиков, издателей, журналистов и лингвистов."
6,"Отметим также, что на соискание премии выдвигались только прозаические произведения, созданные на русском языке, вышедшие в 2009 году или в рукописи."
7,"Ответственный секретарь премии Виктор Топоров разделил  лонг-лист на несколько групп."
8,"В первую, по его мнению, попали произведения «второго шанса», не сумевшие стать лауреатами «Русского Букера», «Большой книги» и прочих знаковых премий."
9,"Во вторую группу отнесены книги, бурно и в основном комплиментарно обсуждавшиеся в течение года."
10,"В третью часть попали тёмные лошадки, номинированные как в рукописи, так и по опубликованным книгам."
