"sent_pos","source"
0,"Анекдот про шутку юмора Умный дурак о необходимости тренировать лицевые мышцы Да есть у меня чувство юмора, есть."
1,"В молодости было даже переразвитым."
2,"Жена стеснялась со мной ходить на кинокомедии."
3,"Гоготал так, что меня чуть не выводили из зала, лупил ее по коленке, бывало, даже сползал с кресла."
4,"Но ведь и комики были какие!"
5,"Бурвиль и Фюнес, еще не набивший оскомину; Тото и Фернандель, над которыми весь цивилизованный мир тогда уже лет двадцать как отсмеялся."
6,"Даже Чаплин в ту пору воспринимался не исторически-отстраненно, а действительно смешил."
7,"И наши почти не уступали, Райкин один чего стоит."
8,"Уж ладно, теперь могу признаться: и на комедиях Гайдая ржал как ненормальный."
9,"А затем — юный сноб — морщился и произносил: «Фи, какая пошлость» — или вроде того."
10,"Но потом нечто случилось — то ли со мной, то ли с юмором, то ли вообще с мирозданием."
11,"С годами я почти перестал смеяться."
12,"Смотрю нынешние кинокомедии — и только мрачнею."
13,"Одно исключение — Вуди Аллен, но и он ведь не располагает ржать в голос, разве что тонко улыбнуться."
14,"Про ТВ что и говорить?"
15,"Переключая программы, иногда нарываюсь на вроде как юмористическую передачу."
16,"Да не вроде как, а точно юмористическую ."
17,"Прекрасно понимаю, что меня хотят рассмешить, а не смеюсь."
18,"Притом всегда одни и те же лица."
19,"Допускаю, что это не бездарные комики, но нельзя ж удачно острить чуть не ежедневно, по всем каналам."
20,"А главное, оказывается, и ни к чему, но об этом ниже."
21,"Подчас телеюмор бывает и вовсе каким-то троглодитским: предлагают ржать, когда человек падает и расшибается или, к примеру, симпатичная девушка вдруг теряет юбку."
22,"У человека цивилизованного, вроде меня, тут могут пробудиться любые чувства, только не юмора."
23,"В первом случае — жалости к потерпевшему, во втором — остатки эротического."
24,"Наверно, скоро и к девушке буду испытывать одно лишь сострадание."
25,"Иногда, чтоб телезрители уж наверняка не ошиблись в жанре, на ТВ применяют закадровый смех."
26,"Такой запрещенный прием меня просто бесит."
27,"Лично я это расцениваю, как вопиющее нарушение прайваси, бесцеремонное вторжение в интимнейшую сферу."
28,"Мне, видите ли, указывают, когда и над чем смеяться."
29,"Я ведь не забыл годы, когда только юмор и спасал, в том абсурдном мире всё ставил с головы на ноги."
30,"Против мгновенно распространявшегося анекдота власть оказывалась бессильной."
31,"Он тогда будто вовлекал в тайное сообщество не просто весельчаков, а людей здравого смысла."
32,"Как помним, анекдоты были блистательные и на любой вкус."
33,"Смачные, обязательно с крепким словцом (как правило, не одним), притом всегда уместным."
34,"Разумеется, в первую очередь политические, бившие не в бровь, а в глаз."
35,"Их полагалось произносить шепотом, а смеяться можно было уже в открытую."
36,"Но и кроме политики было над чем поглумиться."
37,"Смеясь, мы расставались со своим прошлым, которое с нами расстаться не торопилось."
38,"Абсурда и теперь хватает."
39,"Ну и клейми его на здоровье — не тайком, не на ухо, а в блогах, ЖЖ, на каких-нибудь сайтах."
40,"Власть даже не почешется."
41,"Пока."
42,"Сейчас и анекдоты какие-то худосочные, плоские, потому что без сверхзадачи."
43,"Очевидный кризис жанра, вот и привязались к блондинкам."
44,"Ничуть не смешно — и даже стыдно."
45,"Нашли очередную форму дискриминации — теперь по цвету волос."
46,"Лично я ценю и уважаю блондинок не меньше, чем брюнеток."
47,"А рыжим симпатизирую особо, притом не в ущерб остальным женским колерам."
48,"Знаю, что у меня довольно много единомышленников (не в отношении блондинок, хотя и в этом тоже), а поносить телевизионный юмор даже модно."
49,"Но, может, мы мрачные зануды и мизантропы, растерявшие чувство юмора за годы лихолетья?"
50,"Или опять снобизм?"
51,"Ну хорошо, в телевизоре иллюзии всеобщего веселья можно добиться какими-то техническими манипуляциями."
52,"Но ведь на концерты нынешних популярных комиков и юмористов народ ломится — и ржет еще как."
53,"Об этом мне иногда доносят знакомые, делая вид, что попали туда случайно."
54,"Но утешает вот какое соображение: психологи и физиологи пока еще не разобрались до конца, смеется ли человек, потому что ему весело, или ж наоборот."
55,"Мой трехлетний сын, помню, всегда спрашивал: «Папа, это смешно?» И, если я кивал головой, начинал весело хохотать."
56,"Предлагаю компромисс: тут возможна и прямая связь, и обратная."
57,"Соответственно, смешливость вовсе не требует так уж непременно чувства юмора."
58,"Рискну предположить, что люди, его лишенные, как раз наиболее отзывчивы на указания, когда нужно смеяться, как мой прежде малолетний сын."
59,"Не исключаю, что на юмористических концертах для этих целей внедрены клакеры."
60,"Но побуждающий смех вообще-то приемчик весьма примитивный, можно и обойтись."
61,"Юморист Задорнов, к примеру, подает другой знак: держит паузу, пока зал не сообразит, что от него требуется."
62,"Но даже это не обязательно."
63,"Есть комики уже апробированные, признанные обществом как профессионалы смеха, то есть смешные объективно, а не как-то там субъективно."
64,"Короче говоря, на концерт какого-нибудь имярек идут уже с твердым намерением отсмеяться на всю затраченную на билет сумму и даже с некоторым пoходом."
65,"Значит, так ли важно, несет ли он чушь или, наоборот, блещет остроумием?"
66,"Можно даже особо и не прислушиваться."
67,"Под конец вернусь к больной для меня теме — закадровому смеху, который, кстати, как я заметил, часто врубают вовсе не к случаю, а просто через равные промежутки времени."
68,"К примеру, Славой Жижек тут настроен совсем уж скептично."
69,"Мол, он вовсе не побуждает людей смеяться, а, напротив, позволяет не утруждать себя даже смехом."
70,"Притом оставляя чувство весело проведенного времени."
71,"Однако позволю себе возразить выдающемуся мыслителю: тогда выходит, что смех совсем уж выхолащивается — от него остается лишь тень тени."
72,"Уверен, для того чтоб развеселиться, нужно все-таки соответствующим образом напрячь лицевые мускулы."
