"sent_id","par_id","source","book_id","par_pos","sent_pos"
77770,26754,"«Олимпийские» отвалы остаются опасными",3272,1,1
77771,26755,"Сохраняется угроза нового загрязнения территории Сочинского национального парка отвалами дороги Адлер — Красная Поляна.",3272,2,1
77772,26756,"Экологическая Вахта по Северному Кавказу распространила информацию об экологической катастрофе на сочинской реке Дзыхра, в которую попали загрязненные стоки с отвалов совмещенной дороги Адлер — Красная Поляна.",3272,3,1
77773,26756,"Активисты Эковахты обследовали место катастрофы для выяснения её причин и последствий.",3272,3,2
77774,26756,"Выяснилось, что ещё в прошлом году начался ремонт дороги, ведущей ко второму месту размещения отвалов совмещенной дороги у села Шиловка.",3272,3,3
77775,26756,"После начала ремонта все отвалы от проходки тоннелей стали поступать на незаконную свалку в верховьях реки Дзыхра.",3272,3,4
77776,26756,"7 или 8 января со свалки сошёл грязевой селевой поток, общий объём которого составил десятки тысяч кубометров.",3272,3,5
77777,26757,"Наиболее вероятная причина возникновения селевого потока, по мнению экологов, — потеря устойчивости свежих отвалов, размытых дождевыми и грунтовыми водами.",3272,4,1
77778,26757,"Поток вначале распространялся по ручью — левому притоку Дзыхры, затем достиг этой реки и по ней дошёл до расположенного на ней водохранилища.",3272,4,2
77779,26757,"На протяжении около 2 км в ручье и реке не осталось ничего живого, их русла покрыты толстым слоем чёрной грязи, состоящей из отходов бурения.",3272,4,3
77780,26757,"Судя по цвету воды, чаша водохранилища также заполнена отходами.",3272,4,4
77781,26757,"Ниже плотины вода в реке значительно чище, хотя сохраняет сизый оттенок.",3272,4,5
77782,26758,"Экологи утверждают, что даже после начала катастрофического загрязнения реки на свалку продолжали привозить отходы бурения.",3272,5,1
77783,26758,"Только 13 января было завезено несколько тысяч тонн грунта.",3272,5,2
77784,26758,"Обследование гигантской свалки показало, что она продолжает ползти вниз, захватывая территорию национального парка.",3272,5,3
77785,26758,"По поваленным деревьям можно заключить, что на некоторых участках оползень проник в парк на десятки метров.",3272,5,4
77786,26758,"При этом сохраняется опасность возникновения новых селевых потоков.",3272,5,5
77787,26758,"Никаких работ по ликвидации последствий экологической катастрофы на Дзыхре не ведётся.",3272,5,6
