"sent_id","par_id","source","book_id","par_pos","sent_pos"
103766,36365,"Украинские депутаты ведут онлайн-трансляцию в Twitter.",3747,1,1
103767,36366,"Верховная Рада в среду проводит закрытое заседание, на котором заслушает отчет руководителей силовых ведомств по ситуации на Украине, в том числе на Донбассе.",3747,2,1
103768,36366,"Перед парламентом выступят, в частности, глава Службы безопасности Украины (СБУ) Валентин Наливайченко, глава МВД Арсен Аваков, и.о. министра обороны Михаил Коваль и и.о. генпрокурора Олег Махницкий.",3747,2,2
103769,36366,"""Основная тема - ситуация в стране из-за угрозы нарушения территориальной целостности и конституционного строя.",3747,2,3
103770,36366,"Не исключено, что будут приняты важные кадровые решения"",",3747,2,4
103771,36366,"- сообщили ИТАР-ТАСС в депутатской фракции ""Батькивщина"".",3747,2,5
103772,36367,"Кроме того, в повестке дня заседания есть постановление, которым Рада может рекомендовать возобновить общий призыв в армию и организовать учебно-тренировочные центры для добровольцев.",3747,3,1
103773,36367,"Также Рада может принять решение о введении чрезвычайного положения в восточных областях Украины.",3747,3,2
103774,36367,"Об этом перед началом заседания заявил народный депутат Ярослав Сухой.",3747,3,3
103775,36367,"""Если будет необходимо, то мы примем решение о введении какого-либо положения (чрезвычайного либо военного).",3747,3,4
103776,36367,"Мы готовы, безусловно.",3747,3,5
103777,36367,"Так дальше длиться не может, это уже не шутки"",",3747,3,6
103778,36367,"– сказал парламентарий.",3747,3,7
103779,36367,"При этом он уточнил, что решение будет приниматься на основании отчета силовиков, которые должны сообщить, что им необходимо для решения ситуации в стране.",3747,3,8
103780,36368,"В связи с тем, что Рада работает в закрытом режиме, прессу в парламенте допустили лишь в кулуары.",3747,4,1
103781,36368,"Гостей парламента, СМИ и помощников нардепов пустили только на третий этаж Рады.",3747,4,2
103782,36368,"Wi-Fi также отключили.",3747,4,3
103783,36368,"В то же время некоторые депутаты все же умудрились организовать онлайн-трансляцию секретного заседания.",3747,4,4
103784,36368,"""Начинается закрытое заседание ВР.",3747,4,5
103785,36368,"Тема - ситуация в стране, АТО и нарушения территориальной целостности"",",3747,4,6
103786,36368,"- цитирует NEWSru.com записи в Тwitter нардепа Александра Бригинца.",3747,4,7
103787,36368,"При этом он пообещал, что будет писать ""только о том, что не является тайной"".",3747,4,8
103788,36369,"Депутат Леся Оробец сообщила, что в парламенте присутствуют все фракции.",3747,5,1
103789,36369,"""Закрытая сессия.",3747,5,2
103790,36369,"Есть все фракции"",",3747,5,3
103791,36369,"- написала она в Тwitter.",3747,5,4
103792,36369,"В свою очередь Бригинец отметил, что один из депутатов уже предлагает исключить из зала одну фракцию, которая ""является агентом ФСБ в полном составе"".",3747,5,5
103793,36369,"""На сессии не ходят, а теперь пришли на тайны"",",3747,5,6
103794,36369,"- написал он в очередном твите.",3747,5,7
103795,36369,"Кроме того, Бригинец рассказал, что украинские силовики задержали сотрудников российских спецслужб, которые якобы дают показания против своих коллег:",3747,5,8
103796,36369,"""Есть арестованные офицеры российского ГРУ.",3747,5,9
103797,36369,"Они дают показания и искренне сливают своих"",",3747,5,10
103798,36369,"- написал нардеп.",3747,5,11
103799,36369,"По его словам, депутаты потребовали от СБУ обнародовать имена и фотографии задержанных российских военных.",3747,5,12
103800,36369,"Силовики обещали сделать это, заверил Бригинец.",3747,5,13
103801,36370,"Говоря об опасностях, грозящих Украине, депутат заявил, что по мнению его и парламента, их всего три.",3747,6,1
103802,36370,"Во-первых, это российские диверсионные группы, приходящие на территорию Украины из Крыма и Ростова.",3747,6,2
103803,36370,"""Эти группы должны быть изолированы или уничтожены"",",3747,6,3
103804,36370,"- отметил депутат.",3747,6,4
103805,36370,"Вторая опасность - ""проплаченные бандиты местного разлива"", которых надо задержать и судить.",3747,6,5
103806,36370,"Некоторых из них со временем можно амнистировать, считает Бригинец.",3747,6,6
103807,36371,"И, наконец, последнюю угрозу представляют ""обманутые протестующие, которые верят российской пропаганде и искренне выходят на акции протесты"".",3747,7,1
103808,36371,"Бригинец отметил, что таких ""немного"".",3747,7,2
103809,36371,"Этих людей, если они не совершили никаких преступлений, не надо наказывать, считает нардеп.",3747,7,3
103810,36371,"""Есть и другие опасности, но о них я говорить не могу"",",3747,7,4
103811,36371,"- добавил он.",3747,7,5
103812,36372,"После закрытого заседания сегодня состоится пленарное, на котором предполагается рассмотреть проект постановления о дополнительных мерах по укреплению обороноспособности Украины.",3747,8,1
103813,36372,"Кроме того, парламентарии планируют рассмотреть в первом чтении законопроект о внесении изменений в закон Украины ""О социальной и правовой защите военнослужащих и членов их семей"" (о гарантиях в особенный период).",3747,8,2
103814,36373,"Также они должны принять решение по обсужденным ранее вопросам, в частности относительно законопроектов о внесении изменений в закон Украины ""О столице Украины - городе-герое Киев"" - о назначении на должность главы Киевской городской государственной администрации только избранного Киевским городским головой человека, и о предоставлении Киевскому городскому голове возможности реально влиять на развитие города.",3747,9,1
103815,36373,"Кроме того, депутаты рассмотрят во втором чтении законопроект авторства Мустафы Джемилева и Виктора Тарана о восстановлении прав лиц, подвергшихся депортации по национальному признаку.",3747,9,2
