"sent_pos","source"
0,"Неоцифрованные «Книги России» Главная проблема с электронными книгами — их просто мало На ХIII Национальной выставке-ярмарке «Книги России», которая обычно проходит в начале весны на ВВЦ, в 2010 году собрались профессионалы — издатели, торговцы, юристы — поговорить о «цифровом настоящем и будущем российской книги»."
1,"Большинство разговоров было посвящено тому, что электронных книг в России мало, и понятно почему, но непонятно, как сделать так, чтобы их стало больше."
2,"Желающих узнать о том, какое же цифровое будущее ждёт книги, на конференции было столько, что даже удачно, что речь шла о продукте нематериальном, а то бы организаторы понаставили стеллажей по стенкам, уменьшив и без того невеликое помещение, отведённое под конференцию."
3,"Организаторы конференции, судя по всему, не были готовы к такому интересу к теме и искренне радовались наплыву участников."
4,"Какие уж там стулья?"
5,"Конференцию открыл профессор Борис Ленский, который очень бодро рассказал, как всё плохо, но, видимо, скоро пройдёт."
6,"Если верить приведённым им данным — пройдёт совсем."
7,"Судите сами: количество выпущенных в 2009 году книг в России упало почти на 6% (до 716 млн книг), а традиционно любимые согражданами книги в переплёте вытесняются более дешёвыми книжками в мягкой обложке."
8,"Согласно одному из наиболее устойчивых советских мифов, когда-то СССР был самой читающей страной в мире."
9,"Даже если и так, то теперь её место, учитывая сокращение числа книжных магазинов (8455 в 1990 году, 3600 в 2008-м и 3400 в 2009-м), если считать по числу вышедших наименований — 127 тысяч в 2009 году, далеко позади США (300 тысяч), Китая (275 тысяч) и Великобритании (133 тысячи)."
10,"Причём больше половины книг выходит тиражами менее 1000 экземпляров, которые в приличном обществе и тиражами-то пока не считаются."
11,"А если сравнивать обороты книжных бизнесов в долларах, то книжный рынок России в денежном выражении просел в 2009 году на 20%, заняв 9-е место после крупнейших международных книжных холдингов."
12,"После цифр пришёл черёд неофитов, практиков и пророков электронных книг."
13,"Роль неофита умело исполнил Михаил Столяров, глава издательства «Игра слов»), который призвал всех издателей относиться к электронной книге, как к Книге."
14,"То есть её верстать, а не конвертировать из PDF, подготовленного для типографии."
15,"И скромно заметил, что его издательство разрабатывает собственный формат электронных книг, наотрез отказавшись уточнять, какой именно, сославшись на то, что издательство ведёт переговоры с одним венчурным фондом… Ольга Масленикова из издательства «Дрофа» была более практична, рассказав, какие чудесные мультимедиа-книги и учебные пособия издательство готовит для средней школы."
16,"И когда они поставляются на CD-дисках вместе с учебниками, то идут на ура."
17,"Жаль только, посетовала докладчик, спрос на онлайновые версии пока невелик."
18,"Что, впрочем, не очень удивительно — написанный на Flash учебник заставил вентилятор моего ноутбука взвыть так, как будто он собирается взлететь."
19,"В роли пророка и оракула выступал Алексей Кузьмин, уже отыгравший другую роль — генерального директора  «Литрес», главного, потому что самого большого и практически единственного в России онлайнового магазина электронных книг."
20,"Оракул заметил, что детские интерактивные книги — далёкое будущее, бумажная книга не умрёт ещё 50—100 лет, но Chrome OS  (открытая операционная система Google для нетбуков."
21,"— «Часкор») можно будет поставить хоть на iPad (планшетный компьютер Apple, славящейся трепетным отношением к тому, кто, что и как устанавливает на её устройства."
22,"— «Часкор»), и все книги рано или поздно будут в Сети, и брать роялти надо не с издателей, а с провайдеров."
23,"Производителей книг на конференции сменили люди из, так сказать, post-production — библиографы и библиотекари."
24,"Их взгляд на электронные книги был более грустным, поскольку с ними, как с продуктом нематериальным, не очень понятно, что делать."
25,"Ну в самом деле, бумажные могут считаться книгами, иметь ISBN, то есть международные стандартные книжные номера, храниться в Книжной палате на радость грядущим поколениям, рассылаться в виде обязательных экземпляров по крупнейшим библиотекам страны."
26,"А электронные?"
27,"Закон требует регистрировать только материальные объекты, из целлюлозы или, на худой конец, «на сменных носителях»."
28,"Электронные книги никто посылать в Книжную палату не собирается, а уж в библиотеки тем более!"
29,"Тут как раз подоспели, так сказать, билетёры с охраной — представители фирм, кровно заинтересованных или в получении как можно большего количества денег за каждый прочитанный читателем абзац, или в посадке как можно большего количества читателей, за этот абзац не заплативших."
30,"Чудом оказался в этом строе суровых бизнесменов главный библиотекарь страны — директор Ленинки Александр Вислый."
31,"Он не был чужим на этом празднике имени 146-й статьи Уголовного кодекса, который добрым словом поминали, кажется, все выступавшие: его речи, с некоторой точки зрения, вполне на эту статью тянули."
32,"Во всяком случае притянуть его было бы можно или даже нужно?"
33,"А как иначе?"
34,"Оцифровывать книги библиотекам нынешний закон позволяет только и исключительно с письменного согласия правообладателей."
35,"Грядущие поколения, которые могут и не увидеть бумажных книг, затопленных канализацией или выброшенных по совершенно объективной причине отсутствия места, тут совершенно ни при чём."
36,"До них ли?"
37,"Разрешить библиотекам оцифровать все книги!"
38,"Да ещё без прямого разрешения правообладателей, которым, например, старается стать электронная библиотека «Книгафонд», скупающая электронные права на учебники и учебные пособия, чтобы давать их почитать за жалкие 5000 рублей в год или 150 рублей в день!"
