"sent_pos","source"
0,"СМИ подсчитали, во сколько сборной России обойдутся тренировки в Сочи Стоимость аренды одного только крытого конькобежного центра могла обойтись олимпийской сборной России в 3,5 млн рублей в день."
1,"Стоимость аренды крытого конькобежного центра в Сочи могла обойтись олимпийской сборной России в 3,5 млн рублей в день, а сутки использования хоккейной арены - почти в 3 миллионов."
2,"Подобные расценки указаны в распоряжении правительства РФ от 17 июля 2012 года о нормах расходов на финансовое обеспечение за счет федерального бюджета программы тестовых мероприятий на олимпийский объектах в Сочи в 2011-2014гг."
3,"В соответствии с этими ценами стоимость 10-дневного сбора команды из 33 хоккеистов в Сочи могла бы составить более 33,7 млн рублей."
4,"В подмосковном учебно-тренировочном центре ""Новогорск"", где обычно базируется российская хоккейная сборная, один день тренировки стоит 4700 рублей с человека (в стоимость входят проживание, питание, аренда льда и сауна)."
5,"Итоговая сумма получается в 21 раз меньше, чем по расценкам в Сочи."
6,"Сборы для конькобежцев могут обойтись в 25 млн рублей, причем суточная стоимость аренды конькобежного центра в два раза выше, чем полноценные семидневные сборы в немецком Инцеле (около 1,5 млн рублей)."
7,"Для представителей санного спорта сборы в Сочи также могут обойтись дороже, чем, например, поездка в Лиллехаммер на аналогичный срок."
8,"""Европа, если не учитывать дорогостоящий переезд, обходится дешевле, чем Сочи"", - подтвердил начальник сборной команды России по санному спорту Артем Петраков."
9,"В ""Олимпстрое"", возводившем объекты в Сочи, не назвали конкретных цифр, однако отметили, что арендная ставка для ледовых стадионов соответствует утвержденным Минспорта нормам."
10,"Замминистра спорта Юрий Нагорных подтвердил, что при расчете стоимости соревнований применяются нормы, предусмотренные 365 приказом."
11,"""Информация о том, что кто-то не может тренироваться из-за того, что стоимость велика, неверна."
12,"Например, если говорим о крытом ледовом катке, норма - до 11 тыс."
13,"руб./час аренды."
14,"Для санного спорта и бобслея оплата по одному спуску."
15,"Например, один заезд - до 1 тыс."
16,"350 руб."
17,"Трамплины - до 3,5 тыс."
18,"руб."
19,"в день на человека и 450 руб."
20,"на подъемник"", - пояснил чиновник."
