"sent_pos","source"
0,"Создатель интернета назвал конкретную угрозу для будущего Всемирной сети Наибольшую опасность Тимоти Бернерс-Ли видит в крупных социальных сетях, в частности в Facebook."
1,"Британский изобретатель Тимоти Бернерс-Ли, считающийся одним из создателей интернета, назвал крупные социальные сети угрозой для будущего Всемирной паутины, сообщает NEWSru.com."
2,"По мнению эксперта, эти сервисы разобщают Сеть, поскольку держат данные «за стеной» и не используют универсальных адресов."
3,"Учёный подчёркивает, что, когда один конкретный сайт социальной сети (или один браузер, или один поисковик) становится очень крупным, он превращается в монополию, а это, в свою очередь, ведёт к ограничению инноваций."
4,"В первую очередь к таким сайтам можно отнести именно Facebook, поскольку к настоящему моменту соцсеть имеет уже полмиллиарда пользователей по всему миру — это примерно четверть от общего числа пользователей Сети."
5,"В этой связи Тим Бернерс-Ли советует делать выбор в пользу более демократичных порталов типа GnuSocial и Diaspora и в целом высказывается в пользу открытых стандартов."
6,"Размышления Тимоти Бернерса-Ли об опасности Facebook и прочих социальных сервисов сводятся к следующему: «Единожды внеся свои данные на один из таких сервисов, вы не сможете воспользоваться этими данными на других сайтах."
7,"То есть каждый сайт подобен силосной башне, отделённой от других сайтов стеной."
8,"Да, страницы вашего сайта имеются в интернете, но сами данные в Сети отсутствуют."
9,"У вас может быть доступ к веб-странице со списком контактов, который вы создали на некотором сайте, но вы не можете переслать ни этот список, ни какой-либо из его пунктов на другой сайт."
10,"Изоляция происходит из-за того, что каждая конкретная частица информации не имеет собственного URI."
11,"Поэтому связь между данными существует только внутри сайта."
12,"И чем больше вы пользуетесь сайтом, тем глубже увязаете."
13,"Ваш сайт социальной сети становится центральной платформой — закрытой силосной башней контента, и уже один этот факт не позволяет вам полностью контролировать информацию на сайте."
14,"Чем более широко используется подобная архитектура, тем больше интернет становится фрагментированным и тем меньше у нас единого общего информационного пространства»."
