"sent_pos","source"
0,"Амплитуда колебания."
1,"Пакистан может прекратить своё существование."
2,"На фоне катастрофического наводнения, унёсшего жизни по меньшей мере полутора тысяч и оставившего без крова более 20 млн пакистанцев, свою деятельность в регионе активизировали террористы «Аль-Каиды» и боевики «Талибана»."
3,"Власти Пакистана даже при поддержке ООН не в состоянии справиться с нахлынувшими на страну проблемами."
4,"Ведущий программы новостей одного из центральных пакистанских телеканалов дал волю чувствам и эмоциям."
5,"Рассказывая в прямом эфире о масштабах августовского наводнения, охватившего почти две трети территории страны, аналитик Шариф Хан внезапно прослезился и сообщил зрителям, что оператор показывает его, Хана, родную деревню, которая «сначала ушла под воду, а потом, когда эта самая вода схлынула, подверглась нападению террористов «Талибана»."
6,"«Мало того что администрация провинции ничего не смогла сделать, дабы помочь пострадавшим в результате стихии, она оказалась бессильна противостоять экстремистам, воспользовавшимся ситуацией и превратившим и без того многострадальные районы в сущий ад», — констатировал журналист."
7,"И в том же прямом эфире пообещал, что подаст в суд на международные структуры, которые якобы применяют в отношении Пакистана так называемую политику двойных стандартов."
8,"«Америка и Европа часто говорят об успехах своих миротворческих и гуманитарных миссий в нашей стране, — подчеркнул Хан."
9,"— Да, американские военные регулярно осуществляют нападения на базы талибов, а европейские государства вкладывают деньги в развитие пакистанской инфраструктуры."
10,"Но какой в этом смысл, если те же финансовые средства попросту разворовываются, а движение «Талибан» отвечает на каждую антитеррористическую акцию десятками крупных нападений на мирные объекты?"
11,"Огромный Пакистан оказался один на один с собственными неприятностями»."
12,"Можно только констатировать исключительную логику суждений и выводов пакистанского эксперта."
13,"Исламабад действительно, что называется, лоб в лоб столкнулся с проблемой экономического и политического коллапса."
14,"Муссонные дожди, лившие в северных и северо-западных провинциях страны с конца июля, привели к гибели около 1700 человек."
15,"По самым скромным подсчётам, ещё приблизительно 20 млн (почти пятая часть населения) лишились крыши над головой."
16,"Почти полностью уничтожен целый ряд отраслей народного хозяйства, включая промышленность и земледелие, страна остро нуждается в медикаментах и продуктах питания, а в некоторых районах возникла опасность эпидемии холеры."
17,"Выступая на заседании ООН в Нью-Йорке, президент Пакистана Асиф Али Зардари отметил, что для возвращения к нормальной жизни стране потребуется не менее 20 млрд долларов."
18,"В условиях угрозы дефолта, нависшей над Исламабадом, местные власти попросту не в состоянии помочь всем пострадавшим в результате трагедии."
19,"«Мы надеемся на масштабную помощь мирового сообщества, — подчеркнул, в частности, Зардари."
20,"— В противном случае нам не избежать не только гуманитарной, но и политической катастрофы»."
21,"В словосочетание «политическая катастрофа» глава государства вкладывает десятки явлений, наблюдаемых сегодня по всей стране."
22,"В северо-западных районах Пакистана, наиболее пострадавших от наводнения, уже зафиксированы случаи массовых народных волнений."
23,"Так, в провинции Хайбер-Пахтунхва представители радикально настроенного исламского духовенства объявили о непризнании законов Исламабада и выдвинули пакистанским властям ультиматум."
24,"Согласно его основным пунктам, если в течение ближайшей недели правительство не выделит местным жителям компенсацию в размере 10 тыс."
25,"долларов на семью, Зхоб (региональный административный центр) выставит пограничные кордоны и разоружит армейские подразделения."
26,"«Нам нечего терять, — сказал один из лидеров Хайбер-Пахтунхвы мулла Ареф."
27,"— Когда государство не в состоянии позаботиться о нас, мы оставляем за собой право отвернуться от государства»."
28,"Но вот ведь в чём загвоздка — Исламабад попросту не располагает необходимыми средствами для компенсации материального ущерба."
29,"Даже учитывая уже поступившую в Пакистан западную финансовую помощь, местные власти могут выделить каждому пострадавшему не более 200 американских долларов."
30,"Кроме того, крупные партии продовольствия, направленные в регион по каналам Красного Креста и Красного Полумесяца, до адресатов не доходят — автоколонны с провизией регулярно подвергаются нападениям бандформирований, а медикаменты разворовываются ещё в аэропортах."
31,"«Пакистан оказался не в состоянии выдержать испытание стихией."
32,"И теперь всем ясно, насколько бездарно наше правительство, — заявил в парламенте известный пакистанский оппозиционер Юсеф Пхат."
33,"— А значит, не стоит удивляться, если в самое ближайшее время порядок на своих территориях будут наводить уже независимые провинции, такие как Кашмир, Гилгит-Балтистан и Белуджистан."
34,"Не исключено, что Пакистан может прекратить своё существование в качестве единого централизованного государства, а любая попытка остановить процесс создания новых образований натолкнётся на массовый террор»."
35,"Впрочем, к массовому террору, в последнее время захлестнувшему Пакистан, и правительство, и рядовые граждане уже, похоже, привыкли."
36,"Складывается вполне обоснованное впечатление, что разрушительное наводнение подтолкнуло всякого рода радикалов, и прежде всего исламистов «Талибана» и «Аль-Каиды», к началу тотальной партизанской войны."
