"sent_pos","source"
0,"Александр Слюсарев : « Я говорю о простых и понятных вещах… » Одно из последних интервью известного фотохудожника Это интервью Сан Саныч дал « Частному корреспонденту » всего месяц назад ."
1,"Оно было приурочено к открытию его выставки в Пермском музее современного искусства , переехавшей позднее в московский Музей архитектуры ."
2,"23 апреля Александра Александровича Слюсарева не стало ... В Музее архитектуры открылась выставка классика современной фотографии Александра Слюсарева , культового фотографического дзен-буддиста Сан Саныча , приправленного работами Амана Гельда , чьи фотографии , подобно слюсаревским , стали широко известными благодаря « Живому журналу » ."
3,"Куратором выставки выступил директор Пермского музея современного искусства Марат Гельман , который выбрал из обширного репертуара Слюсарева работы , которые , если вспомнить слова из « Махабхараты » , демонстрируют « мудрость стены » ."
4,"Стены , запечатлённые Сан Санычем , выказывают не только мудрость , но и красоту , изысканность и разительное разнообразие ."
5,"Они же как люди !"
6,"— Сан Саныч , как вы отбирали работы для выставки и что именно вы отбирали ?"
7,"— Отбирал Марат ( директор ПМСИ Марат Гельман .— Д ."
8,"Б . )"
9,", « про стены »( фотографии с изображением стен .— Д ."
10,"Б . )"
11,"."
12,"На выставке 50 моих и 50 Амана Гельда , его работы расположены в центре зала , мои развешаны по внешнему периметру ."
13,"В принципе моя часть хорошо смотрится ."
14,"Я бы чуть человечков ( фотографии с изображениями людей .— Д ."
15,"Б . )"
16,"дал , в той степени , как они существуют на улице ."
17,"Но разница в подходе чувствуется , и зритель считывает это ."
18,"— Кто такой Аман Гельд и почему ваши работы совмещены в экспозиции ?"
19,"— Это к Марату , он так придумал ."
20,"Два разных человека , используя предметный мир , создают совершенно разные образы ."
21,"Марату это было интересно , хотя это слишком очевидный ход ."
22,"— То есть химии между двумя совмещёнными авторами не возникло ?"
23,"— По-моему , нет , хотя , как я уже сказал , смотрится наше соседство неплохо ."
24,"У Гельда изображённый или зафиксированный предмет теряет своё изначальное значение , а у меня сохраняет и этим воздействует на зрителя ."
25,"Работы Гельда можно назвать метафорическими ( ведь метафора — это и есть перенос значений , по-гречески « метафора » — « носильщик » ) , а мои скорее медитативными ."
26,"— До того как показать эту выставку в Москве , её обкатали в Перми ."
27,"Как реагировала на выставку пермская публика ?"
28,"— На открытии хвалили и интервью брали ."
29,"Спрашивали , что это я снимаю и когда снимать начал ."
30,"Да нормально всё !"
31,"У меня же там несколько знакомых , с давних времён ."
32,"Юрий Чернышёв и Владислав Березин ."
33,"— А как вы относитесь к творчеству известного пермского фотографа Андрея Безукладникова ?"
34,"— 20 лет назад это был многообещающий автор , но с тех пор не видел его работ ."
35,"— Это вы так иронизируете ?"
36,"— Да нет , это факт ."
37,"— Сейчас много говорят о пермском культурном ренессансе ."
38,"Можете ли вы подтвердить это мнение или же его опровергнуть ?"
39,"— Подтвердить это мнение или же его опровергнуть невозможно ."
40,"Выставляются в основном приезжие авторы ."
41,"Потребление идёт на уровне просмотра , а не заказа ."
42,"А про всю остальную Пермь мне говорить трудно , я там был один день ."
43,"Город из панельных домов ."
44,"— Вы фотографировали в Перми ?"
45,"— Нет !"
46,"Я сделал там всего два снимка ."
47,"Погоды не было ."
48,"Поздняя осень ."
49,"— Можно подумать , « поздняя осень » никогда у вас не была поводом для работ ."
50,"Сан Саныч , а как вы относитесь к вопросам типа « Что вы хотели этим сказать ?"
51,"» ."
52,"— Раньше , лет тридцать назад , спрашивали , теперь ― нет ."
53,"Отвечал просто : смотрите , только это вы и увидите ."
54,"— Значит , восприятие искусства в массах изменилось ?"
55,"— От восприятия « однопартийного » перешли к « глянцевому » … Это лучше , но вкус оставляет желать !"
56,"Микояновская колбаса лидирует … — Мы с вами часто спорим о сути искусства ."
57,"На ваш взгляд , что такое искусство и какова его главная задача ?"
58,"— Оформление жизни в лучшую сторону ."
59,"Разными способами , впрямую и через катарсис ."
60,"Заодно и через культуру ."
61,"Это качество !"
62,"— А каково взаимоотношение реальности и искусства ?"
63,"— Можно сказать , никакого , но можно ― наоборот , всеобъемлющее ."
64,"По моему же определению , это единое целое ."
65,"Просто , выходя на улицу , часто забываем об этом !"
66,"— Но разве искусство — это не то , чего нет в жизни ?"
67,"— С чего вы взяли ?"
68,"— С того , что иначе их и не различить ."
69,"Ведь если они не будут отличаться друг от друга и будут друг друга дублировать , то как их различить ?"
70,"Может , подскажете ?"
71,"— Дело в том , что не стоит путать искусство и творчество ."
72,"Искусство подразумевает произведение , условно ― предмет , вызывающий чувство у других людей , и он никак не связан с жизнью ."
73,"А вот не так с творчеством , ибо оно с жизнью связано напрямую , не в воздухе же висит творящий ."
74,"Коль он и создаёт это произведение , то и связывает всё воедино ."
75,"— Какие фотографы повлияли на ваше творчество ?"
76,"И как повлияли ?"
77,"Можно ли привести примеры ?"
78,"— Серьёзно говоря , все , кого видел , кто нравился , а потом и остальные ."
79,"Старые американцы , в первую очередь Эдвард Вестон , Ирвинг Пенн , Арнольд Ньюман , Ричард Аведон ."
80,"Чехословаки : Иржи Еничек , Карол Каллаи , Клиффорд Сайдлинг , Йозеф Судек ."
81,"Повлияли культурой видения и тематикой ."
82,"— А как вы относитесь к советской фотографии ?"
83,"Кого-то выделяете особенно ?"
84,"— Всеволод Тарасевич и Анатолий Гаранин ― вот великие были фотографы !"
85,"— Сан Саныч , какое место среди искусств занимает сегодня фотография ?"
86,"Изменилось ли положение фотографии именно за последние годы ?"
87,"— Вопрос не прост … За редчайшим исключением , публикой она не воспринимается как искусство , скорее как информация об однократном событии ."
88,"Происходит это ещё и потому , что воспринимается явление , а не произведение ."
89,"Публика воспринимает искусство как нечто недоступное простому смертному , что ошибочно ."
90,"— А доступное искусство — в этом нет оксюморона в духе советской власти , которая считала , что искусство принадлежит народу ?"
91,"— И да и нет , наряду с покупкой работ частными коллекционерами и общественными институциями , отсутствие информации об этом не породило возможного спроса со стороны потенциального потребителя ."
92,"Плюс вздутые аукционными торгами цены ."
93,"Под искусством в этом случае подразумевались музеи и их коллекции , а не живое искусство ."
94,"Доступное ― это когда ты можешь купить близкую к уникальности вещь , как в бутике ."
95,"— Нынешняя фотография ближе к традиционной живописи или к видеоинсталляциям ?"
96,"— Ни к тому ни к другому , поскольку иные движущие силы ."
97,"Традиционная живопись ― понятие слишком расплывчатое ."
98,"Если фигуративная , то она скорее ориентируется на фотографию , заимствуя у неё оптическое ( геометрическое ) построение перспективы и сюжетность ( спорно ) ."
99,"Видеоинсталляции также используют геометрическое построение , но отсутствует остановленность движения ."
100,"— В чём отличие изображения , заключённого в рамку , на фотографии и , например , на картине ?"
101,"Как это изображение работает ?"
102,"— Рамка , в принципе , отрывает произведение от фона и придаёт ему законченность ."
103,"Будь то графика , живопись или фотография ."
104,"В этом случае работает вся плоскость изображения ."
105,"Без рамки , только центр ."
106,"— Я немного о другом : всё , что попадает в центр , оказывается значимым ."
107,"Даже самая малая малость , которая в реальной жизни знаком не является ."
108,"— Нет , не так , всё зависит от принципа построения композиции и авторского высказывания ."
109,"Я , например , часто увожу главный элемент в край , тогда остальное является экспозицией для подчёркивания главного ."
110,"Нечто вроде контрапункта ."
111,"— Как успеть понять то , что главное ?"
112,"— А как же … Укладываешься в 1/125 секунды ."
113,"Процесс съёмки состоит из разных этапов ."
114,"Это решается до спуска ."
115,"— Ну так раскройте секрет , что за чувство двигает ?"
116,"— Интуиция и опыт ."
117,"После съёмки остаётся только оставить или выкинуть ."
118,"— А вы много выкидываете ?"
119,"— Сейчас половину , раньше 3/4 ."
120,"— Не жалко выкидывать ?"
121,"Критерии отбора какие ?"
122,"— Как обычно !"
123,"Если не нравится , выкидываю ."
124,"Потом бывает жалко ."
125,"Жалко на уровне « лучше выбросить » … — О чём вы рассказываете студентам на своих лекциях ?"
126,"— Здесь самое главное ― помочь наладить способность анализировать то , что ты делаешь и что у тебя получается ."
127,"То есть себя и камеру как единое целое ."
128,"Иначе у тебя получится только то , что видишь в видоискателе ."
129,"— А фотография — это вовсе не то , что видно в видоискателе ?"
130,"— Надо осознать себя и камеру как единое целое ."
131,"У тебя получится только то , что видишь в видоискателе ."
132,"Фотография ― это фиксированное изображение на плоскости ."
133,"— У вас есть ученики ?"
134,"Кого-то вы считаете своими продолжателями ?"
135,"— Есть !"
136,"Но это у них надо спрашивать , ведь моими были ВСЕ , чьи работы я видел ."
137,"— А в чём , как вы считаете , заключается привлекательность вашего стиля для подражания ?"
138,"— Я говорю просто о простых и понятных вещах , о мире , который нас окружает ."
139,"Хотя далеко не все это принимают ."
140,"— Для изображения простых вещей существует миллион углов зрения ."
141,"Как вы относитесь к тем , кто пытается вам подражать ?"
142,"Это ведь сразу видно ?"
143,"Вы это чувствуете ?"
144,"— Я показываю так , как нравится мне , а подражания разные бывают ."
145,"Есть идеи , которые витают в воздухе ."
146,"Есть повторы как этап необходимого ученичества , есть использование технических приёмов ."
147,"Всё оценивается в рамках творчества конкретных авторов ."
148,"Беседовал Дмитрий Бавильский"
