"sent_pos","source"
0,"Если большой палец прикасается к уголку рта Уже больше года ходят слухи о том, что, возможно, в 2005 году Веселин Топалов стал чемпионом мира с помощью использования недозволенных средств."
1,"Подозрения высказывают персоны, которые не хотят быть названными; среди них есть также участники чемпионата мира 2005 года."
2,"Говорят о том, что якобы Сильвио Данаилов с помощью тайных знаков передавал Топалову проверенные компьютером ходы."
3,"Являются ли эти подозрения только попыткой оправдания проигравших?"
4,"Или в самом деле бывший чемпион мира получал помощь в некоторых партиях?"
5,"Если да, то как?"
6,"В настоящий момент в Вейк ан Зее проходит супертурнир с участием Веселина Топалова."
7,"Поведение Данаилова и Топалова вновь вызвало спекуляции на тему жульничества: тот, кто внимательно понаблюдал бы за ними во время второго и третьего туров, мог бы подумать, что Топалов и Данаилов коммуницируют без слов."
8,"Менеджер ведёт телефонные разговоры Во втором круге Топалов играл белыми с шестикратным чемпионом Нидерландов Люком Ван Велли."
9,"Топалов рокировался в длинную сторону, Ван Вели — в короткую."
10,"До этого момента партии протекала без всяких особенностей."
11,"Это спокойное течение партии нарушилось после того, как в игровой зал вошёл Данаилов."
12,"В следующий час повторялся странный ритуал: как только Ван Велли делал ход, Данаилов спешил из зала и доставал свой мобильный телефон."
13,"Хотел ли он поздравить кого-то с днём рождения?"
14,"Или осведомиться о текущем положении дел на бирже?"
15,"Подозрения заключаются в том, что он мог говорить с кем-нибудь, кто наблюдает вживую трансляцию партий турнира по Интернету из любой точки земного шара."
16,"Как бы то ни было, через короткое время Данаилов вновь входил в зал и всегда устремлялся в один и тот же угол, где находятся зрители, и надевал очки — хотя до сих пор не замечалось, что он носит очки."
17,"Если смотреть со стороны зрителей, то Топалов сидел слева, а Данаилов стоял возле ограждения справа, среди анонимной массы зрителей, примерно в 15 метрах от Топалова."
18,"С этого места Данаилов не мог видеть ни партию, ни монитор, на котором демонстрировалась текущее положение в партии, однако с этого места возможен зрительный контакт с Топаловым, при этом Топалову не надо было бы поворачивать голову в сторону Данаилова."
19,"Топалов смотрел вверх, даже во время своего хода, и как только он видел Данаилова, то обычно ставил локоть на стол и складывал руки на лбу."
20,"В этой позе мыслителя всё выглядело таким образом, как будто бы он направил глаза на доску, однако он мог бросать короткие взгляды между пальцами на Данаилова."
21,"На 26 ходу он покусывал свой большой палец и качал его в правом угле рта туда и сюда; затем Топалов взял слоном на поле с5 коня соперника."
22,"В этот момент Данаилов снял очки и вышел из угла."
23,"На 31 ходу большой палец Данаилова вновь находился во рту — и Топалов взял ладьёй пешку на поле d3."
24,"На 35 ходу Ван Вели сдался в безнадёжном положении."
25,"Позже оказалось, что в решающей фазе Топалов делал ходы, совпадающие с ходами, которые мог указать компьютер."
26,"«Во время партии я вообще не чувствовал ничего подозрительного, но после партии мне говорили, что Данаилов вёл себя очень подозрительно», сказал Ван Велли."
27,"Главный арбитр не заметил ничто подозрительного, однако, сообщил, что в следующей игре будет обращать внимание на поведение Топалова."
28,"На следующий день, в партии против Сергея Карякина, Топалов сидел в правой части игровой зоны зала."
29,"На 20 ходу вновь пришло время для передвижений Данаилова."
30,"Только на этот раз он шёл в противоположный, левый угол."
31,"Отсюда он также не мог следить за партией, но мог иметь визуальный контакт с Топаловым."
32,"Точными ходами к ничьей Положение в партии было критическим и Карякин имел преимущество."
33,"На 23 ходу, когда Данаилов в очках занял свою позицию, арбитр встал в поле зрения Данаилова и стал наблюдать за ним."
34,"На 26 ходу ритуал Данаилова был прерван, когда кто-то неожиданно попросил Данаилова о телевизионном интервью и оба покинули зал."
35,"Когда Данаилов вернулся, Топалов сделал уже 2 хода."
36,"Затем вновь последовали известные эволюции Данаилова: он выходил из зала, возвращался, становился в угол, надевал очки, снимал очки и так далее."
37,"Так почти при каждом ходе, в общей сложности более 20 раз."
38,"В конце концов, после серии точных ходов, Топалов добился ничьей."
39,"Незадолго до окончания первого контроля времени (каждый игрок имел 2 часа на первые 40 ходов), беготня Данаилова стала прямо лихорадочной."
40,"«Я не мог поверить, Данаилов стремительно пробирался на то место, откуда он мог видеть Топалова, и почти расталкивал людей, которые стояли на этом месте."
41,"Речь шла также о быстроте», сказал один из зрителей, который наблюдал за этими действиями более 2 часов."
42,"На прошлой неделе, ни Данаилов, ни Топалов были не достижимы для интервью, несмотря на многочисленные запросы."
43,"Такие подозрительные манипуляции были затруднены в следующем туре, так как Топалов сидел недалеко от стены, в которую упирался его взгляд, и он выиграл у Широва."
44,"Данаилов был почти незаметен в зале в этот день."
45,"Также в следующих двух турах Данаилов не проявлял активности."
46,"Организаторы рассматривают возможность в следующем году вводить тщательные проверки, в том числе с применением детекторов металлов."
47,"К сведению В недавнем прошлом Индии и в США были пойманы более слабые игроки, которые принимали радиосигналы с помощью радиприёмников, спрятанных на теле или в кепи шахматистов."
48,"Для установки соответствующих детекторов в Вейк ан Зее в этом году было слишком мало времени."
