"sent_pos","source"
0,"Третий ежегодный Фестиваль стрит-арта завершит граффити сезон 2014 года Это первая в России премия в области стрит-арта, включающая 7 номинаций за лучшие достижения в уличном искусстве за прошедший год."
1,"14 декабря в ресторане «Прожектор» (Славянская площадь, 2/5) состоится торжественное закрытие стрит-арта сезона, на котором будут подведены итоги и выбраны лучшие уличные художники за 2014 год."
2,"Идея и цель мероприятия – собрать на одной площадке лидеров стрит-арт сообщества, отметить лучшие проекты и художников, которые были сделаны в уличном искусстве России за прошедший год."
3,"Организаторы мероприятия - Департамент культуры Москвы, Агентство общественных проектов и компания «ОВАТЕК АРТ» – подготовили насыщенную программу, кульминацией которой станет вручение всероссийской премии в области уличного искусства MOST Awards."
4,"Уникальная культура стрит-арта очень популярна в России и за рубежом."
5,"Это направление современного искусства активно развивается и находит положительный отклик не только у художников и культурологов, но и у жителей и органов власти, поскольку подобные произведения уличного искусства улучшают визуальную экологию мегаполисов и позволяют художникам выразить свои мысли путем творческой деятельности."
6,"Торжественное мероприятие, посвященное закрытию стрит-арт сезона MOST Awards, объединит профессионалов и юбилей стрит-арта в одном культурном пространстве."
7,"В программу мероприятия войдет насыщенная шоу-программа, круглый стол с лидерами стрит-арт сообщества, уникальная выставка и вручение всероссийской премии в области уличного искусства MOST Awards."
8,"Главным событием мероприятия будет торжественное вручение премии в области стрит-арта MOST Awards."
9,"Это первая в России премия в области стрит-арта, включающая 7 номинаций за лучшие достижения в уличном искусстве за прошедший год."
10,"Экспертный совет, в состав которого входят 100 наиболее профессиональных деятелей уличного искусства России (кураторов, художников, критиков, представителей бизнеса и власти) выберет лучшие работы, которые были созданы в 2014 году и наградит победителей кирпичами с именными табличками."
11,"В рамках мероприятия пройдет круглый стол с лидерами стрит-арт сообщества, на котором будут обсуждаться самые актуальные проблемы и тенденции стрит-арта в России и мире."
12,"В неформальной обстановке участники круглого стола будут обсуждать итоги года и планы на следующий сезон."
13,"Хедлайнер мероприятия – группа Guru Grove Foundation."
14,"Этот коллектив можно назвать одним из самых ярких российских музыкальных проектов последнего десятилетия."
15,"На мероприятии MOST Awards молодая московская электрод-фанк-группа выступит в живую."
16,"В программу мероприятия войдут мастер-классы от партнеров, необычные инсталляции, просмотр фильмов про стрит-арт и уличное искусство."
17,"Гостей ждет удивительная выставка, на которой знаменитые стрит-арт работы оживут с помощью авторских инсталляций и талантливых артистов."
18,"У каждого посетителя праздничного мероприятия появится возможность самому себя попробовать в роли райтера в специально организованной творческой зоне."
19,"Каждый сможет поучаствовать в создании двухметрового попугая и раскрасить «Мост» в реальном времени."
20,"Мероприятие объединит в себе множество видов современного искусства, помимо художественных инсталляций, шедевров мирового кино про стрит-арт и выставки знаменитых полотен, выступят артисты разных жанров."
21,"Гостей ждет выступление двукратного чемпиона России по битбоксу Slafan, хореографические номера и музыкальное сопровождение от лучших ди-джеев Москвы."
22,"«В современной России уровень возможностей позволяет постоянно двигаться вперед и всесторонне развивать свой культурный уровень."
23,"Молодежь не должна упускать свой шанс найти и открыть для себя что-то новое."
24,"И именно поэтому данное мероприятие – не только отличный повод для общения с людьми по интересам и расширения кругозора, но и для новых начинаний и стремлений», - отметил заместитель руководителя Департамента культуры города Москвы В.Э. Филиппов."
